Time:ulong,Power:float,Reference:float,Energy:float,EnergyRef:float,EnergyAllowance:float,PowerV:float,Power_lo:float,Power_hi:float,Current_lo:float,Current_hi:float,Current:uinteger,Voltage:uinteger,DSR:ulong
"0","1.4099904","","15810.6","","","1.5075824399999893","","","","","430400","3276",""
"1079000","1.4099904","","15812.1","","","1.4967388799999894","","","","","430400","3276",""
"2412000","1.4099904","","15813.9","","","1.4858953199999894","","","","","430400","3276",""
"3490000","1.4104208","","15815.4","","","1.4750947999999893","","","","","430400","3277",""
"4574000","1.4104208","","15816.9","","","1.4642942799999892","","","","","430400","3277",""
"5653000","1.4104208","","15818.4","","","1.453493759999989","","","","","430400","3277",""
"6732000","1.4104208","","15819.9","","","1.4426932399999892","","","","","430400","3277",""
"8066000","1.4104208","","15821.8","","","1.4318927199999893","","","","","430400","3277",""
"9145000","1.4104208","","15823.3","","","1.4210921999999893","","","","","430400","3277",""
"10223000","1.4104208","","15825.1","","","1.4102916799999894","","","","","430400","3277",""
"11302000","1.4104208","","15826.6","","","1.4103347199999896","","","","","430400","3277",""
"12381000","1.4104208","","15828.1","","","1.4103777599999896","","","","","430400","3277",""
"13715000","1.4099904","","15830.0","","","1.4103777599999896","","","","","430400","3276",""
"14799000","1.4099904","","15831.5","","","1.4103347199999896","","","","","430400","3276",""
"15877000","1.4099904","","15833.0","","","1.4102916799999894","","","","","430400","3276",""
"16955000","1.4099904","","15834.5","","","1.4102486399999894","","","","","430400","3276",""
"18034000","1.4099904","","15836.0","","","1.4102055999999892","","","","","430400","3276",""
"19367000","1.4099904","","15837.8","","","1.4101625599999892","","","","","430400","3276",""
"20446000","1.4099904","","15839.3","","","1.4101195199999892","","","","","430400","3276",""
"21524000","1.4099904","","15840.8","","","1.410076479999989","","","","","430400","3276",""
"22602000","1.4099904","","15842.3","","","1.410033439999989","","","","","430400","3276",""
"23681000","1.4099904","","15844.2","","","1.4099903999999888","","","","","430400","3276",""
"25020000","1.4099904","","15845.7","","","1.4099903999999888","","","","","430400","3276",""
"26098000","1.4099904","","15847.6","","","1.4099903999999888","","","","","430400","3276",""
"27177000","1.4099904","","15849.0","","","1.4099903999999888","","","","","430400","3276",""
"28260000","1.4099904","","15850.5","","","1.4099903999999888","","","","","430400","3276",""
"29338000","1.4099904","","15852.0","","","1.4099903999999888","","","","","430400","3276",""
"30672000","1.3995072","","15853.9","","","1.408942079999989","","","","","427200","3276",""
"31749000","1.3995072","","15855.4","","","1.407893759999989","","","","","427200","3276",""
"32828000","1.3995072","","15857.3","","","1.406845439999989","","","","","427200","3276",""
"33906000","1.3995072","","15858.8","","","1.405797119999989","","","","","427200","3276",""
"34991000","1.3995072","","15860.3","","","1.404748799999989","","","","","427200","3276",""
"36325000","1.3995072","","15862.1","","","1.4037004799999893","","","","","427200","3276",""
"37404000","1.3995072","","15863.6","","","1.4026521599999893","","","","","427200","3276",""
"38482000","1.3995072","","15865.1","","","1.4016038399999893","","","","","427200","3276",""
"39561000","1.3995072","","15866.6","","","1.4005555199999893","","","","","427200","3276",""
"40639000","1.3995072","","15868.1","","","1.3995071999999893","","","","","427200","3276",""
"41973000","1.3995072","","15870.0","","","1.3995071999999893","","","","","427200","3276",""
"43051000","1.3995072","","15871.5","","","1.3995071999999893","","","","","427200","3276",""
"44130000","1.3995072","","15873.0","","","1.3995071999999893","","","","","427200","3276",""
"45214000","1.3995072","","15874.5","","","1.3995071999999893","","","","","427200","3276",""
"46292000","1.3995072","","15876.3","","","1.3995071999999893","","","","","427200","3276",""
"47626000","1.3995072","","15877.8","","","1.3995071999999893","","","","","427200","3276",""
"48704000","1.3999344","","15879.7","","","1.3995499199999892","","","","","427200","3277",""
"49783000","1.3999344","","15881.2","","","1.3995926399999892","","","","","427200","3277",""
"50862000","1.3999344","","15882.7","","","1.3996353599999891","","","","","427200","3277",""
"51940000","1.3999344","","15884.2","","","1.399678079999989","","","","","427200","3277",""
"53274000","1.3995072","","15886.0","","","1.399678079999989","","","","","427200","3276",""
"54352000","1.3995072","","15887.5","","","1.399678079999989","","","","","427200","3276",""
"55436000","1.3995072","","15889.0","","","1.399678079999989","","","","","427200","3276",""
"56514000","1.3995072","","15890.9","","","1.399678079999989","","","","","427200","3276",""
"57593000","1.3995072","","15892.4","","","1.399678079999989","","","","","427200","3276",""
"58926000","1.3995072","","15894.3","","","1.399678079999989","","","","","427200","3276",""
"60005000","1.3995072","","15895.8","","","1.3996353599999891","","","","","427200","3276",""
"61084000","1.3995072","","15897.3","","","1.3995926399999892","","","","","427200","3276",""
"62162000","1.3995072","","15898.7","","","1.3995499199999892","","","","","427200","3276",""
"63239000","1.3995072","","15900.2","","","1.3995071999999893","","","","","427200","3276",""
"64579000","1.3995072","","15902.1","","","1.3995071999999893","","","","","427200","3276",""
"65658000","1.4211288","","15904.0","","","1.4016693599999894","","","","","433800","3276",""
"66736000","1.4211288","","15905.5","","","1.4038315199999893","","","","","433800","3276",""
"67815000","1.4211288","","15907.7","","","1.4059936799999893","","","","","433800","3276",""
"68894000","1.4211288","","15909.6","","","1.4081558399999892","","","","","433800","3276",""
"70231000","1.4211288","","15911.9","","","1.410317999999989","","","","","433800","3276",""
"71310000","1.4211288","","15913.8","","","1.4124801599999892","","","","","433800","3276",""
"72387000","1.4211288","","15915.6","","","1.4146423199999891","","","","","433800","3276",""
"73466000","1.4211288","","15917.5","","","1.416804479999989","","","","","433800","3276",""
"74549000","1.4215626","","15919.4","","","1.4190100199999889","","","","","433800","3277",""
"75884000","1.4211288","","15921.7","","","1.421172179999989","","","","","433800","3276",""
"76962000","1.4211288","","15923.5","","","1.421172179999989","","","","","433800","3276",""
"78040000","1.4211288","","15925.4","","","1.421172179999989","","","","","433800","3276",""
"79118000","1.4211288","","15927.3","","","1.421172179999989","","","","","433800","3276",""
"80197000","1.4211288","","15929.2","","","1.421172179999989","","","","","433800","3276",""
"81530000","1.4211288","","15931.4","","","1.421172179999989","","","","","433800","3276",""
"82608000","1.4211288","","15933.3","","","1.421172179999989","","","","","433800","3276",""
"83687000","1.4211288","","15935.2","","","1.421172179999989","","","","","433800","3276",""
"84771000","1.4211288","","15937.1","","","1.421172179999989","","","","","433800","3276",""
"85849000","1.4211288","","15939.0","","","1.4211287999999889","","","","","433800","3276",""
"87183000","1.4211288","","15941.6","","","1.4211287999999889","","","","","433800","3276",""
"88261000","1.4211288","","15943.5","","","1.4211287999999889","","","","","433800","3276",""
"89340000","1.4211288","","15945.4","","","1.4211287999999889","","","","","433800","3276",""
"90418000","1.4211288","","15947.2","","","1.4211287999999889","","","","","433800","3276",""
"91497000","1.4211288","","15949.1","","","1.4211287999999889","","","","","433800","3276",""
"92831000","1.4211288","","15951.8","","","1.4211287999999889","","","","","433800","3276",""
"93909000","1.7447976","","15953.6","","","1.453495679999989","","","","","532600","3276",""
"94993000","1.7447976","","15955.5","","","1.4858625599999888","","","","","532600","3276",""
"96072000","1.7447976","","15957.4","","","1.5182294399999887","","","","","532600","3276",""
"97150000","1.7447976","","15959.3","","","1.5505963199999888","","","","","532600","3276",""
"98484000","1.7447976","","15961.5","","","1.582963199999989","","","","","532600","3276",""
"99562000","1.7447976","","15963.4","","","1.615330079999989","","","","","532600","3276",""
"100641000","1.7447976","","15965.3","","","1.647696959999989","","","","","532600","3276",""
"101719000","1.7447976","","15967.2","","","1.680063839999989","","","","","532600","3276",""
"102798000","1.7447976","","15969.1","","","1.712430719999989","","","","","532600","3276",""
"104131000","1.7447976","","15971.3","","","1.744797599999989","","","","","532600","3276",""
"105216000","1.7447976","","15973.2","","","1.744797599999989","","","","","532600","3276",""
"106295000","1.7447976","","15975.5","","","1.744797599999989","","","","","532600","3276",""
"107372000","1.7447976","","15977.3","","","1.744797599999989","","","","","532600","3276",""
"108450000","1.7447976","","15979.2","","","1.744797599999989","","","","","532600","3276",""
"109785000","1.7447976","","15981.5","","","1.744797599999989","","","","","532600","3276",""
"110863000","1.7453302","","15983.4","","","1.744850859999989","","","","","532600","3277",""
"111946000","1.7453302","","15985.2","","","1.744904119999989","","","","","532600","3277",""
"113025000","1.7453302","","15987.1","","","1.744957379999989","","","","","532600","3277",""
"114104000","1.7453302","","15989.0","","","1.745010639999989","","","","","532600","3277",""
