Time:ulong,Power:float,Reference:float,Energy:float,EnergyRef:float,EnergyAllowance:float,PowerV:float,Power_lo:float,Power_hi:float,Current_lo:float,Current_hi:float,Current:uinteger,Voltage:uinteger,DSR:ulong
"0","1.5295644","","1508.3","","","","","","","","466900","3276",""
"1344000","1.5295644","","1510.1","","","","","","","","466900","3276",""
"2423000","1.5295644","","1512.0","","","","","","","","466900","3276",""
"3500000","1.5295644","","1513.5","","","","","","","","466900","3276",""
"4580000","1.5295644","","1515.0","","","","","","","","466900","3276",""
"5658000","1.5295644","","1516.9","","","","","","","","466900","3276",""
"6992000","1.5295644","","1518.8","","","","","","","","466900","3276",""
"8071000","1.5295644","","1520.6","","","","","","","","466900","3276",""
"9149000","1.5295644","","1522.1","","","","","","","","466900","3276",""
"10228000","1.5295644","","1524.0","","","1.5295644","","","","","466900","3276",""
"11307000","1.5295644","","1525.5","","","1.5295644000000002","","","","","466900","3276",""
"12646000","1.5295644","","1527.8","","","1.5295644000000002","","","","","466900","3276",""
"13724000","1.5295644","","1529.3","","","1.5295644000000002","","","","","466900","3276",""
"14803000","1.5295644","","1530.7","","","1.5295644000000002","","","","","466900","3276",""
"15881000","1.5295644","","1532.6","","","1.5295644000000002","","","","","466900","3276",""
"16959000","1.5295644","","1534.1","","","1.5295644000000002","","","","","466900","3276",""
"18293000","1.5295644","","1536.4","","","1.5295644000000002","","","","","466900","3276",""
"19371000","1.5295644","","1537.9","","","1.5295644000000002","","","","","466900","3276",""
"20449000","1.5295644","","1539.8","","","1.5295644000000002","","","","","466900","3276",""
"21533000","1.5295644","","1541.2","","","1.5295644000000002","","","","","466900","3276",""
"22612000","1.5295644","","1543.1","","","1.5295644000000002","","","","","466900","3276",""
"23945000","1.5295644","","1545.0","","","1.5295644000000002","","","","","466900","3276",""
"25024000","1.5295644","","1546.5","","","1.5295644000000002","","","","","466900","3276",""
"26103000","1.5295644","","1548.4","","","1.5295644000000002","","","","","466900","3276",""
"27181000","1.5295644","","1549.9","","","1.5295644000000002","","","","","466900","3276",""
"28259000","1.5295644","","1551.7","","","1.5295644000000002","","","","","466900","3276",""
"29593000","1.5180984","","1553.6","","","1.5284178000000002","","","","","463400","3276",""
"30672000","1.5180984","","1555.1","","","1.5272712000000004","","","","","463400","3276",""
"31756000","1.5180984","","1557.0","","","1.5261246000000006","","","","","463400","3276",""
"32834000","1.5180984","","1558.5","","","1.5249780000000006","","","","","463400","3276",""
"33913000","1.5180984","","1560.4","","","1.5238314000000008","","","","","463400","3276",""
"35246000","1.5180984","","1562.2","","","1.5226848000000008","","","","","463400","3276",""
"36324000","1.5180984","","1564.1","","","1.521538200000001","","","","","463400","3276",""
"37403000","1.5180984","","1565.6","","","1.5203916000000013","","","","","463400","3276",""
"38481000","1.5180984","","1567.5","","","1.5192450000000013","","","","","463400","3276",""
"39559000","1.5180984","","1569.0","","","1.5180984000000015","","","","","463400","3276",""
"40892000","1.5180984","","1570.8","","","1.5180984000000017","","","","","463400","3276",""
"41977000","1.5180984","","1572.7","","","1.5180984000000017","","","","","463400","3276",""
"43060000","1.5180984","","1574.2","","","1.5180984000000017","","","","","463400","3276",""
"44138000","1.5180984","","1576.1","","","1.5180984000000017","","","","","463400","3276",""
