Time:ulong,Power:float,Reference:float,Energy:float,EnergyRef:float,EnergyAllowance:float,PowerV:float,Power_lo:float,Power_hi:float,Current_lo:float,Current_hi:float,Current:uinteger,Voltage:uinteger,DSR:ulong
"0","1.5177708","","1478.8","","","","","","","","463300","3276",""
"1077000","1.5177708","","1480.3","","","","","","","","463300","3276",""
"2156000","1.5177708","","1482.1","","","","","","","","463300","3276",""
"3491000","1.5177708","","1484.0","","","","","","","","463300","3276",""
"4575000","1.5177708","","1485.5","","","","","","","","463300","3276",""
"5654000","1.5177708","","1487.4","","","","","","","","463300","3276",""
"6732000","1.5177708","","1488.9","","","","","","","","463300","3276",""
"7811000","1.5177708","","1490.4","","","","","","","","463300","3276",""
"9145000","1.5177708","","1492.6","","","","","","","","463300","3276",""
"10222000","1.5177708","","1494.1","","","1.5177708000000003","","","","","463300","3276",""
"11301000","1.5177708","","1496.0","","","1.5177708000000003","","","","","463300","3276",""
"12380000","1.5177708","","1497.5","","","1.5177708000000003","","","","","463300","3276",""
"13459000","1.5177708","","1499.4","","","1.5177708000000003","","","","","463300","3276",""
"14799000","1.5174432","","1501.2","","","1.51773804","","","","","463200","3276",""
"15878000","1.5174432","","1503.1","","","1.51770528","","","","","463200","3276",""
"16957000","1.5174432","","1504.6","","","1.5176725199999996","","","","","463200","3276",""
"18035000","1.5174432","","1506.5","","","1.5176397599999993","","","","","463200","3276",""
"19113000","1.5174432","","1508.0","","","1.5176069999999993","","","","","463200","3276",""
"20446000","1.5174432","","1509.8","","","1.517574239999999","","","","","463200","3276",""
"21525000","1.5174432","","1511.3","","","1.5175414799999989","","","","","463200","3276",""
"22604000","1.5174432","","1513.2","","","1.5175087199999986","","","","","463200","3276",""
"23683000","1.5174432","","1514.7","","","1.5174759599999983","","","","","463200","3276",""
"24767000","1.5174432","","1516.2","","","1.5174431999999982","","","","","463200","3276",""
"26101000","1.5174432","","1518.5","","","1.517443199999998","","","","","463200","3276",""
"27180000","1.5174432","","1520.0","","","1.517443199999998","","","","","463200","3276",""
"28257000","1.5174432","","1521.8","","","1.517443199999998","","","","","463200","3276",""
"29336000","1.5174432","","1523.3","","","1.517443199999998","","","","","463200","3276",""
"30419000","1.5174432","","1525.2","","","1.517443199999998","","","","","463200","3276",""
"31752000","1.5174432","","1527.1","","","1.517443199999998","","","","","463200","3276",""
"32831000","1.5174432","","1528.6","","","1.517443199999998","","","","","463200","3276",""
"33916000","1.5174432","","1530.4","","","1.517443199999998","","","","","463200","3276",""
"34995000","1.5174432","","1532.3","","","1.517443199999998","","","","","463200","3276",""
"36074000","1.5174432","","1533.8","","","1.517443199999998","","","","","463200","3276",""
"37408000","1.5174432","","1535.7","","","1.517443199999998","","","","","463200","3276",""
"38487000","1.5174432","","1537.6","","","1.517443199999998","","","","","463200","3276",""
"39566000","1.5174432","","1539.1","","","1.517443199999998","","","","","463200","3276",""
"40645000","1.5174432","","1540.6","","","1.517443199999998","","","","","463200","3276",""
"41723000","1.5174432","","1542.4","","","1.517443199999998","","","","","463200","3276",""
"43057000","1.5174432","","1544.3","","","1.517443199999998","","","","","463200","3276",""
"44142000","1.5174432","","1545.8","","","1.517443199999998","","","","","463200","3276",""
"45220000","1.5174432","","1547.7","","","1.517443199999998","","","","","463200","3276",""
"46298000","1.5174432","","1549.2","","","1.517443199999998","","","","","463200","3276",""
"47377000","1.5063048","","1550.7","","","1.516329359999998","","","","","459800","3276",""
"48711000","1.5063048","","1552.9","","","1.515215519999998","","","","","459800","3276",""
"49790000","1.5063048","","1554.4","","","1.514101679999998","","","","","459800","3276",""
