Time:ulong,Power:float,Reference:float,Energy:float,EnergyRef:float,EnergyAllowance:float,PowerV:float,Power_lo:float,Power_hi:float,Current_lo:float,Current_hi:float,Current:uinteger,Voltage:uinteger,DSR:ulong
"0","1.70232","","49.8","","","","","","","","519000","3280",""
"5781000","1.702839","","59.6","","","","","","","","519000","3281",""
"11563000","1.696092","","69.4","","","","","","","","519000","3268",""
"17344000","1.69713","","79.6","","","","","","","","519000","3270",""
"23126000","1.698687","","89.5","","","","","","","","519000","3273",""
"29101000","1.6969379","","99.7","","","","","","","","519100","3269",""
"34882000","1.6969379","","109.5","","","","","","","","519100","3269",""
"40663000","1.6984952","","119.3","","","","","","","","519100","3272",""
"46444000","1.697457","","129.5","","","","","","","","519100","3270",""
"52224000","1.697457","","139.3","","","1.6984352999999999","","","","","519100","3270",""
"58208000","1.697649","","149.5","","","1.6979681999999996","","","","","519000","3271",""
"63991000","1.698168","","159.3","","","1.6975010999999995","","","","","519000","3272",""
"69772000","1.697649","","169.5","","","1.6976567999999994","","","","","519000","3271",""
"75553000","1.697649","","179.4","","","1.697708699999999","","","","","519000","3271",""
"81335000","1.698168","","189.2","","","1.697656799999999","","","","","519000","3272",""
"87314000","1.7117143","","199.8","","","1.6991344399999988","","","","","523300","3271",""
"93095000","1.7117143","","209.6","","","1.700612079999999","","","","","523300","3271",""
"98876000","1.7122376","","219.4","","","1.7019863199999992","","","","","523300","3272",""
"104658000","1.7122376","","229.6","","","1.7034643799999991","","","","","523300","3272",""
"110439000","1.7117143","","239.4","","","1.7048901099999991","","","","","523300","3271",""
"116418000","1.6984952","","249.6","","","1.7049747299999993","","","","","519100","3272",""
"122199000","1.6984952","","259.8","","","1.7050074499999994","","","","","519100","3272",""
"127986000","1.6979761","","269.7","","","1.7050401599999994","","","","","519100","3271",""
"133765000","1.6979761","","279.5","","","1.7050728699999993","","","","","519100","3271",""
"139547000","1.6984952","","289.7","","","1.7051055899999994","","","","","519100","3272",""
"145526000","1.7113872","","299.9","","","1.7050728799999995","","","","","523200","3271",""
"151308000","1.7113872","","309.7","","","1.7050401699999995","","","","","523200","3271",""
"157089000","1.7119104","","319.9","","","1.7050074499999994","","","","","523200","3272",""
"162871000","1.7113872","","329.7","","","1.7049224099999996","","","","","523200","3271",""
"168651000","1.7113872","","339.5","","","1.7048896999999996","","","","","523200","3271",""
"174629000","1.6979761","","349.7","","","1.7048377899999996","","","","","519100","3271",""
"180411000","1.6984952","","360.0","","","1.7048377899999996","","","","","519100","3272",""
"186192000","1.6979761","","369.8","","","1.7048377899999998","","","","","519100","3271",""
"191974000","1.6979761","","379.6","","","1.7048377899999998","","","","","519100","3271",""
"197755000","1.6979761","","389.8","","","1.7047858799999998","","","","","519100","3271",""
"203739000","1.7113872","","400.0","","","1.7047858799999998","","","","","523200","3271",""
"209520000","1.7113872","","409.8","","","1.7047858799999998","","","","","523200","3271",""
"215301000","1.7113872","","420.0","","","1.7047335599999998","","","","","523200","3271",""
"221083000","1.7113872","","429.8","","","1.7047335599999998","","","","","523200","3271",""
"226863000","1.7113872","","439.6","","","1.7047335599999998","","","","","523200","3271",""
"232843000","1.7117143","","450.3","","","1.7061073799999995","","","","","523300","3271",""
"238628000","1.7117143","","460.1","","","1.7074292899999997","","","","","523300","3271",""
"244409000","1.7117143","","469.9","","","1.7088031099999994","","","","","523300","3271",""
"250190000","1.7117143","","480.1","","","1.7101769299999994","","","","","523300","3271",""
"255971000","1.7117143","","489.9","","","1.7115507499999993","","","","","523300","3271",""
