Time:ulong,Power:float,Reference:float,Energy:float,EnergyRef:float,EnergyAllowance:float,PowerV:float,Power_lo:float,Power_hi:float,Current_lo:float,Current_hi:float,Current:uinteger,Voltage:uinteger,DSR:ulong
"0","1.8395715","","54.2","","","","","","","","565500","3253",""
"5786000","1.844661","","64.9","","","","","","","","565500","3262",""
"11568000","1.849185","","75.9","","","","","","","","565500","3270",""
"17349000","1.8463575","","86.5","","","","","","","","565500","3265",""
"23130000","1.8474885","","97.1","","","","","","","","565500","3267",""
"29109000","1.8342359","","108.1","","","","","","","","561100","3269",""
"34890000","1.8353581","","119.2","","","","","","","","561100","3271",""
"40671000","1.8336748","","129.8","","","","","","","","561100","3268",""
"46454000","1.834797","","140.8","","","","","","","","561100","3270",""
"52236000","1.8353581","","151.8","","","1.8400687400000002","","","","","561100","3271",""
"58214000","1.9306714","","164.9","","","1.8491787300000007","","","","","590600","3269",""
"63996000","1.931262","","177.9","","","1.8578388300000008","","","","","590600","3270",""
"69778000","1.931262","","190.5","","","1.8660465300000009","","","","","590600","3270",""
"75566000","1.9318526","","203.6","","","1.8745960400000008","","","","","590600","3271",""
"81345000","2.217714","","216.6","","","1.911618590000001","","","","","678200","3270",""
"87324000","2.217714","","229.7","","","1.949966400000001","","","","","678200","3270",""
"93105000","2.2183922","","242.7","","","1.988269810000001","","","","","678200","3271",""
"98885000","2.217714","","255.8","","","2.026673730000001","","","","","678200","3270",""
"104665000","2.199402","","268.4","","","2.0631342300000006","","","","","672600","3270",""
"110447000","2.199402","","281.4","","","2.0995386200000006","","","","","672600","3270",""
"116419000","2.2000746","","294.9","","","2.1264789400000006","","","","","672600","3271",""
"122200000","2.199402","","307.5","","","2.1532929400000005","","","","","672600","3270",""
"127982000","2.216733","","320.6","","","2.1818400400000004","","","","","677900","3270",""
"133767000","2.2174109","","333.6","","","2.2103958700000006","","","","","677900","3271",""
"139549000","2.216733","","346.2","","","2.210297770000001","","","","","677900","3270",""
"145533000","2.216733","","359.7","","","2.2101996700000006","","","","","677900","3270",""
