Time:ulong,Power:float,Reference:float,Energy:float,EnergyRef:float,EnergyAllowance:float,PowerV:float,Power_lo:float,Power_hi:float,Current_lo:float,Current_hi:float,Current:uinteger,Voltage:uinteger,DSR:ulong
"0","2.0127233","","2467.8","","","","","","","","615700","3269",""
"5979000","2.0127233","","2480.0","","","","","","","","615700","3269",""
"11760000","2.0127233","","2491.5","","","","","","","","615700","3269",""
"17542000","2.0127233","","2503.3","","","","","","","","615700","3269",""
"23322000","2.0127233","","2515.1","","","","","","","","615700","3269",""
"29102000","2.0127233","","2526.6","","","","","","","","615700","3269",""
"35081000","1.9996473","","2538.8","","","","","","","","611700","3269",""
"40862000","1.9996473","","2550.6","","","","","","","","611700","3269",""
"46643000","1.9996473","","2562.4","","","","","","","","611700","3269",""
"52425000","1.9996473","","2573.9","","","2.0074929","","","","","611700","3269",""
"58206000","1.9996473","","2585.7","","","2.0061853","","","","","611700","3269",""
"64185000","2.0130502","","2597.9","","","2.0062179899999997","","","","","615800","3269",""
"69966000","2.013666","","2609.8","","","2.0063122599999996","","","","","615800","3270",""
"75753000","2.0130502","","2621.2","","","2.0063449499999995","","","","","615800","3269",""
"81536000","2.0130502","","2633.0","","","2.0063776399999993","","","","","615800","3269",""
"87316000","2.0130502","","2644.8","","","2.0064103299999987","","","","","615800","3269",""
"93295000","1.9989935","","2656.7","","","2.006344949999999","","","","","611500","3269",""
"99076000","1.9989935","","2668.5","","","2.0062795699999993","","","","","611500","3269",""
"104857000","1.9989935","","2680.3","","","2.0062141899999992","","","","","611500","3269",""
"110640000","1.999605","","2692.2","","","2.006209959999999","","","","","611500","3270",""
"116420000","1.999605","","2704.0","","","2.006205729999999","","","","","611500","3270",""
"122399000","2.0130502","","2715.8","","","2.006205729999999","","","","","615800","3269",""
"128180000","2.013666","","2727.6","","","2.006205729999999","","","","","615800","3270",""
"133961000","2.013666","","2739.5","","","2.0062673099999992","","","","","615800","3270",""
"139742000","2.013666","","2750.9","","","2.00632889","","","","","615800","3270",""
"145523000","2.013666","","2762.7","","","2.00639047","","","","","615800","3270",""
"151506000","2.013666","","2775.0","","","2.0078577199999996","","","","","615800","3270",""
"157287000","2.013666","","2786.8","","","2.0093249699999998","","","","","615800","3270",""
"163067000","2.013666","","2798.2","","","2.01079222","","","","","615800","3270",""
"168848000","2.013666","","2810.1","","","2.01219832","","","","","615800","3270",""
"174629000","2.013666","","2821.9","","","2.01360442","","","","","615800","3270",""
"180613000","2.013339","","2834.1","","","2.0136333000000004","","","","","615700","3270",""
"186395000","2.013339","","2845.5","","","2.0136006","","","","","615700","3270",""
"192176000","2.013339","","2857.4","","","2.0135679000000004","","","","","615700","3270",""
"197957000","2.013339","","2869.2","","","2.0135352000000006","","","","","615700","3270",""
"203737000","2.013339","","2880.6","","","2.0135025000000004","","","","","615700","3270",""
"209716000","1.999932","","2892.8","","","2.0121291000000006","","","","","611600","3270",""
