Time:ulong,Power:float,Reference:float,Energy:float,EnergyRef:float,EnergyAllowance:float,PowerV:float,Power_lo:float,Power_hi:float,Current_lo:float,Current_hi:float,Current:uinteger,Voltage:uinteger,DSR:ulong
"0","1.568946","","8759.4","","","1.5708600299999917","","","","","479800","3270",""
"5972000","1.570908","","8768.8","","","1.5710889299999917","","","","","480400","3270",""
"11753000","1.570908","","8777.8","","","1.571317829999992","","","","","480400","3270",""
"17534000","1.570908","","8786.8","","","1.5715467299999921","","","","","480400","3270",""
"23316000","1.5713884","","8796.2","","","1.571823669999992","","","","","480400","3271",""
"29097000","1.570908","","8805.2","","","1.5720525699999919","","","","","480400","3270",""
"35076000","1.570908","","8815.0","","","1.572281469999992","","","","","480400","3270",""
"40862000","1.5687716","","8824.0","","","1.5722967299999921","","","","","479600","3271",""
"46644000","1.5687716","","8833.4","","","1.572359959999992","","","","","479600","3271",""
"52425000","1.568292","","8842.4","","","1.5700709599999922","","","","","479600","3270",""
"58205000","1.5687716","","8851.4","","","1.5700535199999923","","","","","479600","3271",""
"64191000","1.5687716","","8860.8","","","1.5698398799999924","","","","","479600","3271",""
"69972000","1.5687716","","8870.2","","","1.5696262399999927","","","","","479600","3271",""
"75753000","1.5687716","","8879.3","","","1.569412599999993","","","","","479600","3271",""
"81534000","1.5687716","","8888.7","","","1.5691509199999931","","","","","479600","3271",""
"87316000","1.5687716","","8897.7","","","1.5689372799999934","","","","","479600","3271",""
"93293000","1.5687716","","8907.1","","","1.5687236399999935","","","","","479600","3271",""
"99076000","1.5687716","","8916.5","","","1.5687236399999938","","","","","479600","3271",""
"104857000","1.5687716","","8925.5","","","1.5687236399999938","","","","","479600","3271",""
"110639000","1.5690987","","8934.5","","","1.5688043099999938","","","","","479700","3271",""
"116420000","1.5695784","","8943.9","","","1.568884989999994","","","","","479700","3272",""
"122400000","1.5695784","","8953.3","","","1.5689656699999939","","","","","479700","3272",""
"128180000","1.5695784","","8962.3","","","1.5690463499999938","","","","","479700","3272",""
"133962000","1.5695784","","8971.7","","","1.5691270299999938","","","","","479700","3272",""
"139748000","1.5695784","","8981.1","","","1.5692077099999937","","","","","479700","3272",""
"145529000","1.5807032","","8990.1","","","1.5704008699999936","","","","","483100","3272",""
"151501000","1.5807032","","8999.5","","","1.5715940299999938","","","","","483100","3272",""
"157283000","1.5807032","","9008.5","","","1.572787189999994","","","","","483100","3272",""
"163064000","1.5807032","","9017.9","","","1.5739803499999938","","","","","483100","3272",""
"168845000","1.5807032","","9026.9","","","1.575140799999994","","","","","483100","3272",""
"174626000","1.5807032","","9035.9","","","1.576253279999994","","","","","483100","3272",""
"180605000","1.572196","","9045.7","","","1.576515039999994","","","","","480500","3272",""
"186386000","1.572196","","9054.7","","","1.5767767999999942","","","","","480500","3272",""
"192168000","1.572196","","9064.1","","","1.5770385599999943","","","","","480500","3272",""
"197949000","1.5717155","","9073.1","","","1.5772522699999945","","","","","480500","3271",""
"203731000","1.572196","","9082.1","","","1.5764015499999944","","","","","480500","3272",""
"209716000","1.572196","","9091.9","","","1.5755508299999943","","","","","480500","3272",""
"215498000","1.5692512","","9100.9","","","1.5744056299999942","","","","","479600","3272",""
"221279000","1.5692512","","9109.9","","","1.5732604299999944","","","","","479600","3272",""
"227059000","1.5692512","","9119.4","","","1.5721152299999945","","","","","479600","3272",""
"232840000","1.5692512","","9128.4","","","1.5709700299999947","","","","","479600","3272",""
"238812000","1.5692512","","9137.8","","","1.570675549999995","","","","","479600","3272",""
"244593000","1.5687716","","9147.2","","","1.5703331099999949","","","","","479600","3271",""
"250379000","1.5695784","","9156.2","","","1.5700713499999948","","","","","479700","3272",""
"256160000","1.5690987","","9165.6","","","1.5698096699999948","","","","","479700","3271",""
"261940000","1.5690987","","9174.6","","","1.569499939999995","","","","","479700","3271",""
"267912000","1.5695784","","9184.0","","","1.5692381799999948","","","","","479700","3272",""
"273694000","1.5695784","","9193.0","","","1.5692708999999947","","","","","479700","3272",""
"279475000","1.5690987","","9202.4","","","1.5692556499999948","","","","","479700","3271",""
"285255000","1.5694258","","9211.4","","","1.569273109999995","","","","","479800","3271",""
"291036000","1.5694258","","9220.8","","","1.569290569999995","","","","","479800","3271",""
"296997000","1.5694258","","9230.2","","","1.5693080299999953","","","","","479800","3271",""
"302779000","1.5694258","","9239.2","","","1.5693734499999954","","","","","479800","3271",""
"308560000","1.5694258","","9248.6","","","1.5693581899999953","","","","","479800","3271",""
"314347000","1.568946","","9257.6","","","1.5693429199999953","","","","","479800","3270",""
"320127000","1.5697529","","9266.6","","","1.5694083399999952","","","","","479900","3271",""
"326090000","1.5697529","","9276.0","","","1.5694257899999953","","","","","479900","3271",""
"331871000","1.5697529","","9285.4","","","1.5694432399999951","","","","","479900","3271",""
"337652000","1.569273","","9294.4","","","1.5694606699999953","","","","","479900","3270",""
"343434000","1.5697529","","9303.8","","","1.5694933799999953","","","","","479900","3271",""
"349215000","1.5697529","","9312.8","","","1.5695260899999952","","","","","479900","3271",""
"355186000","1.5723697","","9322.2","","","1.5698204799999955","","","","","480700","3271",""
"360968000","1.5723697","","9331.6","","","1.5701148699999956","","","","","480700","3271",""
"366748000","1.5723697","","9340.6","","","1.570409259999996","","","","","480700","3271",""
"372528000","1.5723697","","9349.6","","","1.570751629999996","","","","","480700","3271",""
"378310000","1.5723697","","9359.0","","","1.5710133099999959","","","","","480700","3271",""
"384287000","1.5723697","","9368.4","","","1.571274989999996","","","","","480700","3271",""
"390066000","1.5694258","","9377.5","","","1.571242279999996","","","","","479800","3271",""
"395848000","1.5694258","","9386.9","","","1.5712575599999963","","","","","479800","3271",""
"401630000","1.5694258","","9395.9","","","1.5712248499999963","","","","","479800","3271",""
"407412000","1.5694258","","9405.3","","","1.5711921399999964","","","","","479800","3271",""
"413391000","1.5694258","","9414.7","","","1.5708977499999963","","","","","479800","3271",""
"419172000","1.5694258","","9423.7","","","1.5706033599999967","","","","","479800","3271",""
"424953000","1.5690987","","9432.7","","","1.5702762599999969","","","","","479700","3271",""
"430735000","1.5690987","","9442.1","","","1.569949159999997","","","","","479700","3271",""
"436516000","1.5690987","","9451.1","","","1.5696220599999973","","","","","479700","3271",""
"442495000","1.5690987","","9460.9","","","1.5692949599999975","","","","","479700","3271",""
"448276000","1.568619","","9469.9","","","1.5692142799999975","","","","","479700","3270",""
"454061000","1.5690987","","9478.9","","","1.5691815699999976","","","","","479700","3271",""
"459847000","1.5687716","","9487.9","","","1.5691161499999977","","","","","479600","3271",""
"465629000","1.568292","","9497.3","","","1.5690027699999978","","","","","479600","3270",""
"471609000","1.5687716","","9507.1","","","1.568937349999998","","","","","479600","3271",""
"477390000","1.5687716","","9516.5","","","1.568871929999998","","","","","479600","3271",""
"483170000","1.5687716","","9525.9","","","1.5688392199999979","","","","","479600","3271",""
"488952000","1.5687716","","9535.7","","","1.568806509999998","","","","","479600","3271",""
"494733000","1.625844","","9545.1","","","1.574481039999998","","","","","497200","3270",""
"500704000","1.625844","","9555.3","","","1.5801555699999978","","","","","497200","3270",""
"506486000","1.6263412","","9564.8","","","1.585927789999998","","","","","497200","3271",""
"512267000","1.625844","","9574.2","","","1.5916023199999978","","","","","497200","3270",""
"518048000","1.625844","","9584.0","","","1.5973095599999978","","","","","497200","3270",""
"523830000","1.6570886","","9593.8","","","1.6061892199999979","","","","","506600","3271",""
"529814000","1.656582","","9604.0","","","1.6149702599999975","","","","","506600","3270",""
"535595000","1.6570886","","9613.4","","","1.6238019599999975","","","","","506600","3271",""
"541376000","1.656582","","9622.8","","","1.6325829999999975","","","","","506600","3270",""
"547158000","1.6570886","","9632.2","","","1.6414146999999975","","","","","506600","3271",""
"552940000","1.6570886","","9641.6","","","1.6445391599999977","","","","","506600","3271",""
"558918000","1.627806","","9651.4","","","1.6447353599999974","","","","","497800","3270",""
"564698000","1.627806","","9660.4","","","1.6448818399999976","","","","","497800","3270",""
"570479000","1.627806","","9670.2","","","1.6450780399999974","","","","","497800","3270",""
"576260000","1.627806","","9679.6","","","1.6452742399999973","","","","","497800","3270",""
"582041000","1.627806","","9689.0","","","1.642345979999997","","","","","497800","3270",""
"588020000","1.6283038","","9699.3","","","1.6395181599999973","","","","","497800","3271",""
"593802000","1.625844","","9708.7","","","1.636393699999997","","","","","497200","3270",""
"599582000","1.625844","","9718.1","","","1.6333198999999972","","","","","497200","3270",""
"605362000","1.625844","","9727.9","","","1.6301954399999972","","","","","497200","3270",""
"611142000","1.625844","","9737.3","","","1.627070979999997","","","","","497200","3270",""
"617120000","1.6263412","","9747.1","","","1.626924499999997","","","","","497200","3271",""
"622901000","1.625844","","9756.9","","","1.626728299999997","","","","","497200","3270",""
"628682000","1.6381168","","9766.3","","","1.627759379999997","","","","","500800","3271",""
"634468000","1.6381168","","9776.1","","","1.628790459999997","","","","","500800","3271",""
"640250000","1.637616","","9785.5","","","1.629771459999997","","","","","500800","3270",""
"646228000","1.637616","","9795.3","","","1.630702679999997","","","","","500800","3270",""
"652009000","1.637616","","9805.1","","","1.6318798799999972","","","","","500800","3270",""
"657791000","1.637616","","9814.5","","","1.6330570799999973","","","","","500800","3270",""
"663572000","1.637289","","9824.0","","","1.634201579999997","","","","","500700","3270",""
"669352000","1.637289","","9833.8","","","1.6353460799999968","","","","","500700","3270",""
"675336000","1.637289","","9843.6","","","1.6364408599999969","","","","","500700","3270",""
"681117000","1.637289","","9853.0","","","1.6375853599999968","","","","","500700","3270",""
"686898000","1.637289","","9862.8","","","1.6375025799999967","","","","","500700","3270",""
"692680000","1.637289","","9872.2","","","1.6374197999999969","","","","","500700","3270",""
"698461000","1.6367883","","9881.6","","","1.6373370299999965","","","","","500700","3269",""
"704447000","1.637289","","9891.8","","","1.6373043299999963","","","","","500700","3270",""
"710228000","1.637289","","9901.2","","","1.637271629999996","","","","","500700","3270",""
"716009000","1.6367883","","9911.0","","","1.637188859999996","","","","","500700","3269",""
"721789000","1.6367883","","9920.4","","","1.6371387899999958","","","","","500700","3269",""
"727570000","1.637289","","9929.8","","","1.6371387899999958","","","","","500700","3270",""
"733549000","1.6387497","","9939.6","","","1.6372848599999958","","","","","501300","3269",""
"739330000","1.639251","","9949.5","","","1.637481059999996","1.488177","1.683723","","","501300","3270",""
"745111000","1.639251","","9958.9","","","1.6376772599999962","","","","","501300","3270",""
"750891000","1.639251","","9968.7","","","1.6378734599999967","","","","","501300","3270",""
"756671000","1.6387497","","9978.1","","","1.6380695999999966","","","","","501300","3269",""
"762649000","1.6387497","","9987.9","","","1.6382156699999963","","","","","501300","3269",""
"768431000","1.637616","","9997.3","","","1.6382483699999966","","","","","500800","3270",""
"774218000","1.6371152","","10007.1","","","1.6382810599999966","","","","","500800","3269",""
"779999000","1.6371152","","10016.5","","","1.638313749999997","","","","","500800","3269",""
"785779000","1.637616","","10026.3","","","1.6383464499999971","","","","","500800","3270",""
"791758000","1.6371152","","10036.1","","","1.6381829999999973","","","","","500800","3269",""
"797538000","1.6371152","","10045.5","","","1.637969419999997","","","","","500800","3269",""
"803320000","1.637289","","10054.9","","","1.6377732199999968","","","","","500700","3270",""
"809101000","1.637289","","10064.7","","","1.6375770199999966","","","","","500700","3270",""
"814882000","1.6367883","","10074.2","","","1.6373808799999963","","","","","500700","3269",""
"820862000","1.637289","","10084.0","","","1.637234809999996","","","","","500700","3270",""
"826643000","1.637289","","10093.8","","","1.6372021099999958","","","","","500700","3270",""
"832424000","1.637289","","10103.2","","","1.6372194899999957","","","","","500700","3270",""
"838206000","1.637289","","10112.6","","","1.6372368699999957","","","","","500700","3270",""
"843988000","1.637289","","10122.4","","","1.6372041699999955","","","","","500700","3270",""
"849972000","1.637289","","10132.2","","","1.6372215499999954","","","","","500700","3270",""
"855754000","1.637289","","10141.6","","","1.6372389299999952","","","","","500700","3270",""
"861535000","1.637289","","10151.4","","","1.6372389299999952","","","","","500700","3270",""
"867316000","1.6367883","","10160.8","","","1.6371888599999953","","","","","500700","3269",""
"873099000","1.6479029","","10170.6","","","1.6383003199999955","","","","","504100","3269",""
"879077000","1.6479029","","10180.4","","","1.6393617099999953","","","","","504100","3269",""
"884863000","1.6479029","","10189.8","","","1.6404230999999956","","","","","504100","3269",""
"890644000","1.6479029","","10198.8","","","1.6414844899999959","","","","","504100","3269",""
"896425000","1.648407","","10208.2","","","1.642596289999996","","","","","504100","3270",""
"902207000","1.648407","","10217.3","","","1.6437080899999958","","","","","504100","3270",""
"908177000","1.5818691","","10226.6","","","1.6381660999999959","","","","","483900","3269",""
"913958000","1.582353","","10236.1","","","1.632672499999996","","","","","483900","3270",""
"919745000","1.5818691","","10245.1","","","1.627130509999996","","","","","483900","3269",""
"925527000","1.5818691","","10254.5","","","1.6216385899999959","","","","","483900","3269",""
"931309000","1.582353","","10263.5","","","1.6150835999999962","","","","","483900","3270",""
"937286000","1.5818691","","10272.9","","","1.6084802199999964","","","","","483900","3269",""
"943069000","1.5792539","","10282.3","","","1.6016153199999963","","","","","483100","3269",""
"948850000","1.5792539","","10291.3","","","1.5947504199999964","","","","","483100","3269",""
"954632000","1.579737","","10300.7","","","1.5878834199999963","","","","","483100","3270",""
"960413000","1.5792539","","10309.7","","","1.5809681099999962","","","","","483100","3269",""
"966391000","1.5792539","","10319.1","","","1.5807065899999961","","","","","483100","3269",""
"972172000","1.579737","","10328.5","","","1.5804449899999962","","","","","483100","3270",""
"977952000","1.5681393","","10337.5","","","1.579072009999996","","","","","479700","3269",""
"983734000","1.5681393","","10346.9","","","1.577699029999996","","","","","479700","3269",""
"989515000","1.568619","","10355.9","","","1.5763256299999961","","","","","479700","3270",""
"995494000","1.5681393","","10365.7","","","1.5749526499999962","","","","","479700","3269",""
"1001275000","1.5681393","","10374.7","","","1.5738411899999962","","","","","479700","3269",""
"1007057000","1.5681393","","10384.1","","","1.5727297299999963","","","","","479700","3269",""
"1012838000","1.580064","","10393.1","","","1.572762429999996","","","","","483200","3270",""
"1018619000","1.5795808","","10402.5","","","1.5727951199999963","","","","","483200","3269",""
"1024597000","1.580064","","10411.5","","","1.572876129999996","","","","","483200","3270",""
"1030379000","1.580064","","10420.9","","","1.572908829999996","","","","","483200","3270",""
"1036161000","1.580064","","10430.3","","","1.5741012999999957","","","","","483200","3270",""
"1041942000","1.580064","","10439.7","","","1.5752937699999956","","","","","483200","3270",""
"1047723000","1.602954","","10449.6","","","1.5787272699999955","","","","","490200","3270",""
"1053701000","1.602954","","10459.0","","","1.5822087399999953","","","","","490200","3270",""
"1059483000","1.602954","","10468.8","","","1.5856902099999952","","","","","490200","3270",""
"1065264000","1.602954","","10478.2","","","1.5891716799999949","","","","","490200","3270",""
"1071044000","1.602954","","10487.6","","","1.5914606799999949","","","","","490200","3270",""
"1076825000","1.6024638","","10497.0","","","1.5937489799999947","","","","","490200","3269",""
"1082796000","1.60557","","10506.4","","","1.5962995799999944","","","","","491000","3270",""
"1088580000","1.60557","","10515.8","","","1.5988501799999946","","","","","491000","3270",""
"1094368000","1.60557","","10525.2","","","1.6014007799999945","","","","","491000","3270",""
"1100150000","1.60557","","10534.6","","","1.6039513799999945","","","","","491000","3270",""
"1105931000","1.60557","","10544.4","","","1.6042129799999945","","","","","491000","3270",""
"1111911000","1.60557","","10554.6","","","1.6044745799999944","","","","","491000","3270",""
"1117693000","1.648407","","10564.4","","","1.6090198799999942","","","","","504100","3270",""
"1123474000","1.648407","","10573.8","","","1.6135651799999942","","","","","504100","3270",""
