Time:ulong,Power:float,Reference:float,Energy:float,EnergyRef:float,EnergyAllowance:float,PowerV:float,Power_lo:float,Power_hi:float,Current_lo:float,Current_hi:float,Current:uinteger,Voltage:uinteger,DSR:ulong
"0","1.39629","","9774.4","","","1.39654159","","","","","427000","3270",""
"5780000","1.396617","","9782.6","","","1.39654159","","","","","427100","3270",""
"11760000","1.396617","","9790.8","","","1.39654159","","","","","427100","3270",""
"17542000","1.3970441","","9799.0","","","1.3965843","","","","","427100","3271",""
"23323000","1.3970441","","9807.2","","","1.39662701","","","","","427100","3271",""
"29105000","1.3970441","","9815.4","","","1.3966697199999998","","","","","427100","3271",""
"34886000","1.3970441","","9823.6","","","1.3967124299999998","","","","","427100","3271",""
"40865000","1.3885395","","9831.8","","","1.39590468","","","","","424500","3271",""
"46646000","1.3885395","","9840.0","","","1.39509693","","","","","424500","3271",""
"52427000","1.3885395","","9848.2","","","1.3943318900000001","","","","","424500","3271",""
"58207000","1.3885395","","9856.4","","","1.39355684","","","","","424500","3271",""
"63988000","1.3885395","","9864.6","","","1.3927490900000001","","","","","424500","3271",""
"69974000","1.3885395","","9872.7","","","1.3919413400000002","","","","","424500","3271",""
"75755000","1.396717","","9880.9","","","1.3919086300000003","","","","","427000","3271",""
"81541000","1.396717","","9889.1","","","1.3918759200000004","","","","","427000","3271",""
"87322000","1.396717","","9897.3","","","1.3918432100000004","","","","","427000","3271",""
"93103000","1.396717","","9905.5","","","1.3918105000000005","","","","","427000","3271",""
"99082000","1.396717","","9913.7","","","1.3926282500000005","","","","","427000","3271",""
"104863000","1.396717","","9921.9","","","1.3934460000000004","","","","","427000","3271",""
"110645000","1.396717","","9930.1","","","1.3942637500000006","","","","","427000","3271",""
"116427000","1.396717","","9938.3","","","1.3950815000000005","","","","","427000","3271",""
"122209000","1.396717","","9946.5","","","1.3958992500000007","","","","","427000","3271",""
"128187000","1.396717","","9954.7","","","1.3967170000000007","","","","","427000","3271",""
"133969000","1.396717","","9962.9","","","1.3967170000000007","","","","","427000","3271",""
"139751000","1.396717","","9971.1","","","1.3967170000000007","","","","","427000","3271",""
"145532000","1.396717","","9979.3","","","1.3967170000000007","","","","","427000","3271",""
"151312000","1.396717","","9987.5","","","1.3967170000000007","","","","","427000","3271",""
"157291000","1.396717","","9995.6","","","1.3967170000000007","","","","","427000","3271",""
"163073000","1.396717","","10003.8","","","1.3967170000000007","","","","","427000","3271",""
"168853000","1.396717","","10012.0","","","1.3967170000000007","","","","","427000","3271",""
"174640000","1.397144","","10020.2","","","1.3967597000000007","","","","","427000","3272",""
"180422000","1.396717","","10028.4","","","1.3967597000000007","","","","","427000","3271",""
"186392000","1.396717","","10036.6","","","1.3967597000000007","","","","","427000","3271",""
"192173000","1.397144","","10044.8","","","1.3968024000000006","","","","","427000","3272",""
"197956000","1.397144","","10053.0","","","1.3968451000000004","","","","","427000","3272",""
"203736000","1.397144","","10061.2","","","1.3968878000000002","","","","","427000","3272",""
"209517000","1.396717","","10069.4","","","1.3968878000000002","","","","","427000","3271",""
"215496000","1.3896184","","10077.6","","","1.39617794","","","","","424700","3272",""
"221278000","1.3896184","","10085.8","","","1.39546808","","","","","424700","3272",""
"227059000","1.3896184","","10094.0","","","1.39475822","","","","","424700","3272",""
"232839000","1.3891937","","10102.2","","","1.3939631899999998","","","","","424700","3271",""
"238621000","1.3896184","","10110.4","","","1.3932533299999998","","","","","424700","3272",""
"244605000","1.3896184","","10118.6","","","1.3925434699999997","","","","","424700","3272",""
"250387000","1.397144","","10126.7","","","1.3925434699999997","","","","","427000","3272",""
"256169000","1.397144","","10134.9","","","1.3925434699999997","","","","","427000","3272",""
"261950000","1.397144","","10143.1","","","1.3925434699999997","","","","","427000","3272",""
"267730000","1.397144","","10151.3","","","1.3925861699999997","","","","","427000","3272",""
"273709000","1.397144","","10159.5","","","1.3933387299999995","","","","","427000","3272",""
"279491000","1.396717","","10167.7","","","1.3940485899999997","","","","","427000","3271",""
"285272000","1.3970441","","10175.9","","","1.3947911599999998","","","","","427100","3271",""
"291059000","1.3974712","","10184.1","","","1.3956189099999998","","","","","427100","3272",""
"296840000","1.3970441","","10192.3","","","1.39636148","","","","","427100","3271",""
"302818000","1.3970441","","10200.5","","","1.3971040499999998","","","","","427100","3271",""
"308599000","1.3970441","","10208.7","","","1.39709406","","","","","427100","3271",""
"314385000","1.3970441","","10216.9","","","1.39708407","","","","","427100","3271",""
"320166000","1.396717","","10225.1","","","1.3970413700000002","","","","","427000","3271",""
"325946000","1.396717","","10233.3","","","1.3969986700000003","","","","","427000","3271",""
"331925000","1.396717","","10241.5","","","1.3969559700000005","","","","","427000","3271",""
"337707000","1.396717","","10249.6","","","1.3969559700000005","","","","","427000","3271",""
"343489000","1.396717","","10257.8","","","1.3969232600000006","","","","","427000","3271",""
"349270000","1.396717","","10266.0","","","1.3968478400000006","","","","","427000","3271",""
"355052000","1.39629","","10274.2","","","1.3967724300000006","","","","","427000","3270",""
"361023000","1.396717","","10282.4","","","1.3967397200000007","","","","","427000","3271",""
"366804000","1.396717","","10290.6","","","1.3967070100000005","","","","","427000","3271",""
"372586000","1.396717","","10298.8","","","1.3966743000000006","","","","","427000","3271",""
"378366000","1.396717","","10307.0","","","1.3966743000000006","","","","","427000","3271",""
"384148000","1.396717","","10315.2","","","1.3966743000000006","","","","","427000","3271",""
"390134000","1.3888666","","10323.4","","","1.3958892600000006","","","","","424600","3271",""
"395915000","1.3892912","","10331.6","","","1.3951466800000005","","","","","424600","3272",""
