Time:ulong,Power:float,Reference:float,Energy:float,EnergyRef:float,EnergyAllowance:float,PowerV:float,Power_lo:float,Power_hi:float,Current_lo:float,Current_hi:float,Current:uinteger,Voltage:uinteger,DSR:ulong
"0","1.4992866","","1471.0","","","","","","","","416700","3598",""
"1334000","1.4992866","","1473.3","","","","","","","","416700","3598",""
"2413000","1.4992866","","1474.8","","","","","","","","416700","3598",""
"3498000","1.4992866","","1476.3","","","","","","","","416700","3598",""
"4577000","1.4992866","","1478.2","","","","","","","","416700","3598",""
"5656000","1.4992866","","1479.7","","","","","","","","416700","3598",""
"6991000","1.4992866","","1481.6","","","","","","","","416700","3598",""
"8068000","1.4992866","","1483.5","","","","","","","","416700","3598",""
"9147000","1.4992866","","1485.0","","","","","","","","416700","3598",""
"10225000","1.4992866","","1486.5","","","1.4992865999999998","","","","","416700","3598",""
"11304000","1.4992866","","1488.4","","","1.4992865999999998","","","","","416700","3598",""
"12639000","1.4992866","","1490.3","","","1.4992865999999998","","","","","416700","3598",""
"13723000","1.4992866","","1491.8","","","1.4992865999999998","","","","","416700","3598",""
"14803000","1.4992866","","1493.3","","","1.4992865999999998","","","","","416700","3598",""
"15881000","1.4997033","","1495.2","","","1.4993282699999997","","","","","416700","3599",""
"16960000","1.4992866","","1496.7","","","1.4993282699999997","","","","","416700","3598",""
"18294000","1.4997033","","1498.6","","","1.4993699399999996","","","","","416700","3599",""
"19373000","1.4992866","","1500.1","","","1.4993699399999996","","","","","416700","3598",""
"20452000","1.4997033","","1502.0","","","1.4994116099999995","","","","","416700","3599",""
"21530000","1.4992866","","1503.5","","","1.4994116099999995","","","","","416700","3598",""
"22609000","1.4992866","","1505.0","","","1.4994116099999995","","","","","416700","3598",""
"23949000","1.4992866","","1507.3","","","1.4994116099999995","","","","","416700","3598",""
"25028000","1.4992866","","1508.8","","","1.4994116099999995","","","","","416700","3598",""
"26107000","1.4992866","","1510.3","","","1.4994116099999995","","","","","416700","3598",""
"27186000","1.4992866","","1512.2","","","1.4993699399999993","","","","","416700","3598",""
"28265000","1.4992866","","1513.7","","","1.4993699399999996","","","","","416700","3598",""
"29599000","1.4992866","","1515.6","","","1.4993282699999995","","","","","416700","3598",""
"30678000","1.4992866","","1517.1","","","1.4993282699999997","","","","","416700","3598",""
"31757000","1.4992866","","1519.0","","","1.4992865999999996","","","","","416700","3598",""
"32836000","1.4992866","","1520.5","","","1.4992865999999998","","","","","416700","3598",""
"33921000","1.4992866","","1522.0","","","1.4992865999999998","","","","","416700","3598",""
"35255000","1.4992866","","1523.9","","","1.4992865999999998","","","","","416700","3598",""
"36334000","1.4997033","","1525.8","","","1.4993282699999997","","","","","416700","3599",""
"37412000","1.4992866","","1527.3","","","1.4993282699999997","","","","","416700","3598",""
"38492000","1.4997033","","1528.8","","","1.4993699399999996","","","","","416700","3599",""
"39571000","1.4997033","","1530.7","","","1.4994116099999995","","","","","416700","3599",""
"40906000","1.4997033","","1532.6","","","1.4994532799999993","","","","","416700","3599",""
"41988000","1.4997033","","1534.1","","","1.4994949499999992","","","","","416700","3599",""
"43073000","1.4997033","","1536.0","","","1.499536619999999","","","","","416700","3599",""
"44151000","1.4992866","","1537.5","","","1.499536619999999","","","","","416700","3598",""
"45230000","1.4992866","","1539.0","","","1.499536619999999","","","","","416700","3598",""
"46563000","1.4992866","","1540.9","","","1.499536619999999","","","","","416700","3598",""
"47642000","1.4992866","","1542.8","","","1.499494949999999","","","","","416700","3598",""
"48721000","1.4992866","","1544.3","","","1.4994949499999992","","","","","416700","3598",""
"49801000","1.4992866","","1545.8","","","1.4994532799999991","","","","","416700","3598",""
"50879000","1.4992866","","1547.7","","","1.4994116099999992","","","","","416700","3598",""
"52214000","1.4997033","","1549.6","","","1.4994116099999992","","","","","416700","3599",""
"53299000","1.4997033","","1551.1","","","1.4994116099999992","","","","","416700","3599",""
"54378000","1.4997033","","1552.6","","","1.4994116099999992","","","","","416700","3599",""
"55457000","1.50012","","1554.5","","","1.4994949499999992","","","","","416700","3600",""
"56536000","1.4997033","","1556.0","","","1.499536619999999","","","","","416700","3599",""
"57871000","1.4997033","","1557.9","","","1.499578289999999","","","","","416700","3599",""
"58949000","1.4997033","","1559.4","","","1.4996199599999989","","","","","416700","3599",""
"60029000","1.4992866","","1561.3","","","1.4996199599999989","","","","","416700","3598",""
"61107000","1.4992866","","1562.8","","","1.4996199599999989","","","","","416700","3598",""
"62187000","1.4997033","","1564.3","","","1.4996616299999987","","","","","416700","3599",""
"63526000","1.4997033","","1566.5","","","1.4996616299999985","","","","","416700","3599",""
"64605000","1.4997033","","1568.0","","","1.4996616299999985","","","","","416700","3599",""
"65684000","1.4997033","","1569.6","","","1.4996616299999985","","","","","416700","3599",""
"66763000","1.4997033","","1571.5","","","1.4996199599999986","","","","","416700","3599",""
"67841000","1.4992866","","1573.0","","","1.4995782899999988","","","","","416700","3598",""
"69175000","1.4992866","","1574.8","","","1.4995366199999989","","","","","416700","3598",""
"70254000","1.4992866","","1576.7","","","1.499494949999999","","","","","416700","3598",""
"71332000","1.4992866","","1578.2","","","1.4994949499999992","","","","","416700","3598",""
"72412000","1.4992866","","1579.7","","","1.4994949499999992","","","","","416700","3598",""
"73497000","1.4997033","","1581.6","","","1.499494949999999","","","","","416700","3599",""
"74832000","1.4992866","","1583.5","","","1.4994532799999991","","","","","416700","3598",""
"75911000","1.4997033","","1585.0","","","1.4994532799999991","","","","","416700","3599",""
"76989000","1.4992866","","1586.5","","","1.4994116099999992","","","","","416700","3598",""
