Time:ulong,Power:float,Reference:float,Energy:float,EnergyRef:float,EnergyAllowance:float,PowerV:float,Power_lo:float,Power_hi:float,Current_lo:float,Current_hi:float,Current:uinteger,Voltage:uinteger,DSR:ulong
"0","1.7307481","","1702.2","","","","","","","","481700","3593",""
"1334000","1.7307481","","1704.4","","","","","","","","481700","3593",""
"2413000","1.7302664","","1706.3","","","","","","","","481700","3592",""
"3492000","1.7307481","","1708.2","","","","","","","","481700","3593",""
"4571000","1.7302664","","1710.1","","","","","","","","481700","3592",""
"5650000","1.7302664","","1712.0","","","","","","","","481700","3592",""
"6984000","1.7302664","","1714.3","","","","","","","","481700","3592",""
"8063000","1.7307481","","1716.2","","","","","","","","481700","3593",""
"9142000","1.7307481","","1718.1","","","","","","","","481700","3593",""
"10227000","1.7312298","","1720.0","","","1.7306035899999999","","","","","481700","3594",""
"11306000","1.7312298","","1721.9","","","1.73065176","","","","","481700","3594",""
"12640000","1.7312298","","1724.2","","","1.73069993","","","","","481700","3594",""
"13719000","1.7312298","","1726.1","","","1.7307962700000001","","","","","481700","3594",""
"14798000","1.7317115","","1728.0","","","1.7308926100000002","","","","","481700","3595",""
"15878000","1.7317115","","1729.9","","","1.7310371199999999","","","","","481700","3595",""
"16961000","1.7321932","","1731.8","","","1.7312298","","","","","481700","3596",""
"18295000","1.7321932","","1734.0","","","1.7314224799999998","","","","","481700","3596",""
"19374000","1.7321932","","1735.9","","","1.73156699","","","","","481700","3596",""
"20457000","1.7321932","","1737.8","","","1.7317115","","","","","481700","3596",""
"21536000","1.7326749","","1739.7","","","1.73185601","","","","","481700","3597",""
"22614000","1.7326749","","1741.6","","","1.7320005199999997","","","","","481700","3597",""
"23948000","1.7326749","","1743.9","","","1.7321450299999994","","","","","481700","3597",""
"25026000","1.7326749","","1745.8","","","1.7322895399999994","","","","","481700","3597",""
"26105000","1.7326749","","1747.7","","","1.7323858799999994","","","","","481700","3597",""
"27184000","1.7326749","","1749.2","","","1.7324822199999992","","","","","481700","3597",""
"28262000","1.7326749","","1751.1","","","1.732530389999999","","","","","481700","3597",""
"29596000","1.7326749","","1753.8","","","1.732578559999999","","","","","481700","3597",""
"30680000","1.7326749","","1755.7","","","1.7326267299999987","","","","","481700","3597",""
"31758000","1.7326749","","1757.6","","","1.7326748999999986","","","","","481700","3597",""
"32838000","1.7326749","","1759.1","","","1.7326748999999986","","","","","481700","3597",""
"33915000","1.7326749","","1761.0","","","1.7326748999999986","","","","","481700","3597",""
"35249000","1.7323152","","1763.2","","","1.7326389299999985","","","","","481600","3597",""
"36328000","1.7318336","","1765.1","","","1.7325547999999986","","","","","481600","3596",""
"37407000","1.7318336","","1767.0","","","1.732470669999999","","","","","481600","3596",""
"38486000","1.731352","","1768.9","","","1.7323383799999992","","","","","481600","3595",""
"39563000","1.731352","","1770.8","","","1.7322060899999994","","","","","481600","3595",""
"40903000","1.731352","","1773.1","","","1.7320737999999996","","","","","481600","3595",""
"41981000","1.7318336","","1775.0","","","1.7319896699999997","","","","","481600","3596",""
