Time:ulong,Power:float,Reference:float,Energy:float,EnergyRef:float,EnergyAllowance:float,PowerV:float,Power_lo:float,Power_hi:float,Current_lo:float,Current_hi:float,Current:uinteger,Voltage:uinteger,DSR:ulong
"185503000","1.0273772","","1209.3","","","1.0274057700000008","","","","","285700","3596",""
"186581000","1.0273772","","1210.4","","","1.0273772000000008","","","","","285700","3596",""
"187659000","1.0273772","","1211.5","","","1.0273772000000008","","","","","285700","3596",""
"188744000","1.0273772","","1212.6","","","1.0273772000000008","","","","","285700","3596",""
"189823000","1.0273772","","1213.8","","","1.0273772000000008","","","","","285700","3596",""
"191156000","1.0270915","","1215.3","","","1.027348630000001","","","","","285700","3595",""
"192235000","1.0270915","","1216.4","","","1.027320060000001","","","","","285700","3595",""
"193314000","1.0270915","","1217.5","","","1.027291490000001","","","","","285700","3595",""
"194393000","1.0273772","","1218.6","","","1.027291490000001","","","","","285700","3596",""
"195470000","1.0270915","","1219.7","","","1.0272629200000012","","","","","285700","3595",""
"196805000","1.0270915","","1220.8","","","1.0272343500000012","","","","","285700","3595",""
"197883000","1.0270915","","1221.9","","","1.0272057800000014","","","","","285700","3595",""
"198967000","1.0273772","","1223.4","","","1.0272057800000014","","","","","285700","3596",""
"200047000","1.0273772","","1224.5","","","1.0272057800000014","","","","","285700","3596",""
"201126000","1.0273772","","1225.6","","","1.0272057800000014","","","","","285700","3596",""
"202460000","1.0273772","","1226.7","","","1.0272343500000012","","","","","285700","3596",""
"203539000","1.0273772","","1227.9","","","1.0272629200000012","","","","","285700","3596",""
"204617000","1.0273772","","1229.0","","","1.027291490000001","","","","","285700","3596",""
"205695000","1.0270915","","1230.1","","","1.0272629200000012","","","","","285700","3595",""
"206774000","1.0270915","","1231.2","","","1.0272629200000012","","","","","285700","3595",""
"208108000","1.0273772","","1232.7","","","1.027291490000001","","","","","285700","3596",""
"209193000","1.0273772","","1233.8","","","1.027320060000001","","","","","285700","3596",""
"210271000","1.0273772","","1234.9","","","1.027320060000001","","","","","285700","3596",""
"211348000","1.0273772","","1236.0","","","1.027320060000001","","","","","285700","3596",""
"212428000","1.0276629","","1237.1","","","1.027348630000001","","","","","285700","3597",""
"213762000","1.0276629","","1238.2","","","1.0273772000000008","","","","","285700","3597",""
"214841000","1.0276629","","1239.4","","","1.0274057700000008","","","","","285700","3597",""
"215919000","1.0273772","","1240.5","","","1.0274057700000008","","","","","285700","3596",""
"216998000","1.0276629","","1241.6","","","1.0274629100000006","","","","","285700","3597",""
"218077000","1.0273772","","1242.7","","","1.0274914800000006","","","","","285700","3596",""
"219417000","1.0273772","","1244.2","","","1.0274914800000006","","","","","285700","3596",""
"220501000","1.0273772","","1245.3","","","1.0274914800000006","","","","","285700","3596",""
"221581000","1.0273772","","1246.4","","","1.0274914800000006","","","","","285700","3596",""
"222660000","1.021264","","1247.5","","","1.0268801600000006","","","","","284000","3596",""
"223738000","1.021548","","1248.6","","","1.0262686700000005","","","","","284000","3597",""
"225072000","1.021548","","1250.1","","","1.0256571800000005","","","","","284000","3597",""
"226151000","1.021548","","1251.2","","","1.0250456900000005","","","","","284000","3597",""
"227229000","1.021548","","1252.3","","","1.0244627700000004","","","","","284000","3597",""
"228314000","1.021832","","1253.5","","","1.0238796800000005","","","","","284000","3598",""
"229393000","1.021832","","1254.6","","","1.0233251600000004","","","","","284000","3598",""
"230727000","1.021832","","1255.7","","","1.0227706400000005","","","","","284000","3598",""
"231806000","1.021548","","1256.8","","","1.0221877200000002","","","","","284000","3597",""
"232884000","1.021548","","1257.9","","","1.0216048000000002","","","","","284000","3597",""
"233963000","1.021548","","1259.0","","","1.0216332000000001","","","","","284000","3597",""
"235043000","1.021548","","1260.1","","","1.0216332000000001","","","","","284000","3597",""
"236378000","1.021548","","1261.6","","","1.0216332000000001","","","","","284000","3597",""
"237455000","1.021832","","1262.7","","","1.0216616000000003","","","","","284000","3598",""
"238540000","1.021832","","1263.8","","","1.0216900000000002","","","","","284000","3598",""
"239619000","1.021832","","1265.0","","","1.0216900000000002","","","","","284000","3598",""
"240697000","1.021548","","1266.1","","","1.0216616000000003","","","","","284000","3597",""
"242031000","1.021548","","1267.2","","","1.0216332000000001","","","","","284000","3597",""
"243110000","1.021548","","1268.3","","","1.0216332000000001","","","","","284000","3597",""
"244189000","1.021548","","1269.4","","","1.0216332000000001","","","","","284000","3597",""
"245268000","1.021832","","1270.5","","","1.0216616000000003","","","","","284000","3598",""
"246347000","1.021832","","1271.6","","","1.0216900000000002","","","","","284000","3598",""
"247680000","1.021832","","1273.1","","","1.0217184000000004","","","","","284000","3598",""
"248765000","1.021832","","1274.2","","","1.0217184000000004","","","","","284000","3598",""
"249844000","1.021832","","1275.3","","","1.0217184000000004","","","","","284000","3598",""
"250922000","1.021548","","1276.4","","","1.0216900000000002","","","","","284000","3597",""
"251999000","1.021548","","1277.6","","","1.0216900000000002","","","","","284000","3597",""
"253334000","1.021832","","1278.7","","","1.0217184000000004","","","","","284000","3598",""
"254413000","1.021548","","1279.8","","","1.0217184000000004","","","","","284000","3597",""
"255492000","1.021548","","1280.9","","","1.0217184000000004","","","","","284000","3597",""
"256570000","1.021548","","1282.0","","","1.0216900000000002","","","","","284000","3597",""
"257649000","1.021548","","1283.1","","","1.0216616000000003","","","","","284000","3597",""
"258988000","1.021548","","1284.6","","","1.0216332000000001","","","","","284000","3597",""
"260066000","1.021548","","1285.7","","","1.0216048","","","","","284000","3597",""
"261146000","1.021548","","1286.8","","","1.0215764","","","","","284000","3597",""
"262224000","1.021548","","1287.9","","","1.0215764","","","","","284000","3597",""
"263308000","1.021832","","1289.1","","","1.0216048","","","","","284000","3598",""
"264643000","1.021832","","1290.5","","","1.0216048","","","","","284000","3598",""
"265722000","1.021832","","1291.7","","","1.0216332000000001","","","","","284000","3598",""
"266800000","1.021832","","1292.8","","","1.0216616000000003","","","","","284000","3598",""
"267878000","1.021832","","1293.9","","","1.0216900000000002","","","","","284000","3598",""
"268963000","1.021548","","1295.0","","","1.0216900000000002","","","","","284000","3597",""
"270296000","1.021548","","1296.1","","","1.0216900000000002","","","","","284000","3597",""
"271375000","1.021548","","1297.2","","","1.0216900000000002","","","","","284000","3597",""
"272454000","1.021548","","1298.3","","","1.0216900000000002","","","","","284000","3597",""
"273534000","1.021832","","1299.4","","","1.0217184000000004","","","","","284000","3598",""
"274613000","1.021832","","1300.5","","","1.0217184000000004","","","","","284000","3598",""
"275947000","1.021832","","1302.0","","","1.0217184000000004","","","","","284000","3598",""
"277027000","1.021832","","1303.1","","","1.0217184000000004","","","","","284000","3598",""
"278106000","1.0229114","","1304.3","","","1.0218263400000003","","","","","284300","3598",""
"279190000","1.0229114","","1305.4","","","1.0219342800000004","","","","","284300","3598",""
"280269000","1.0229114","","1306.5","","","1.0220706200000005","","","","","284300","3598",""
"281603000","1.0226271","","1307.6","","","1.0221785300000004","","","","","284300","3597",""
"282681000","1.0226271","","1308.7","","","1.0222864400000005","","","","","284300","3597",""
"283760000","1.0226271","","1309.8","","","1.0223943500000003","","","","","284300","3597",""
"284838000","1.0226271","","1310.9","","","1.0224738600000003","","","","","284300","3597",""
"285916000","1.0226271","","1312.0","","","1.0225533700000002","","","","","284300","3597",""
"287251000","1.0226271","","1313.5","","","1.0226328800000002","","","","","284300","3597",""
"288335000","1.0229114","","1314.6","","","1.0227408200000003","1.021264","1.0276629","","","284300","3598",""
"289414000","1.0229114","","1315.8","","","1.0227408200000003","","","","","284300","3598",""
"290493000","1.0229114","","1316.9","","","1.0227408200000003","","","","","284300","3598",""
"291572000","1.0229114","","1318.0","","","1.0227408200000003","","","","","284300","3598",""
"292906000","1.0226271","","1319.1","","","1.0227408200000003","","","","","284300","3597",""
"293985000","1.0223428","","1320.2","","","1.0227123900000004","","","","","284300","3596",""
"295062000","1.0223428","","1321.3","","","1.0226839600000006","","","","","284300","3596",""
"296142000","1.0223428","","1322.4","","","1.0226555300000006","","","","","284300","3596",""
"297220000","1.0220585","","1323.5","","","1.0225986700000007","","","","","284300","3595",""
"298560000","1.0223428","","1325.0","","","1.0225702400000007","","","","","284300","3596",""
"299639000","1.0223428","","1326.1","","","1.0225133800000008","","","","","284300","3596",""
"300718000","1.0226271","","1327.2","","","1.0224849500000008","","","","","284300","3597",""
"301797000","1.0226271","","1328.4","","","1.0224565200000009","","","","","284300","3597",""
"302877000","1.0226271","","1329.5","","","1.0224280900000007","","","","","284300","3597",""
"304211000","1.0226271","","1331.0","","","1.0224280900000007","","","","","284300","3597",""
"305294000","1.0226271","","1332.1","","","1.0224565200000006","","","","","284300","3597",""
"306373000","1.0226271","","1333.2","","","1.0224849500000004","","","","","284300","3597",""
"307451000","1.0229114","","1334.3","","","1.0225418100000003","","","","","284300","3598",""
"308535000","1.0229114","","1335.4","","","1.0226271000000005","","","","","284300","3598",""
"309870000","1.0229114","","1336.5","","","1.0226839600000004","","","","","284300","3598",""
"310950000","1.0226271","","1337.6","","","1.0227123900000001","","","","","284300","3597",""
"312027000","1.0226271","","1338.7","","","1.0227123900000001","","","","","284300","3597",""
"313106000","1.0226271","","1339.8","","","1.0227123900000001","","","","","284300","3597",""
"314185000","1.0226271","","1341.0","","","1.0227123900000001","","","","","284300","3597",""
"315519000","1.0226271","","1342.5","","","1.0227123900000001","","","","","284300","3597",""
"316597000","1.0229114","","1343.6","","","1.0227408200000003","","","","","284300","3598",""
"317675000","1.0226271","","1344.7","","","1.0227408200000003","","","","","284300","3597",""
"318761000","1.0229114","","1345.8","","","1.0227408200000003","","","","","284300","3598",""
"319839000","1.0226271","","1346.9","","","1.0227123900000001","","","","","284300","3597",""
"321173000","1.0226271","","1348.0","","","1.0226839600000002","","","","","284300","3597",""
"322251000","1.0223428","","1349.1","","","1.0226555300000002","","","","","284300","3596",""
"323330000","1.0223428","","1350.2","","","1.0226271000000005","","","","","284300","3596",""
"324409000","1.0226271","","1351.7","","","1.0226271000000005","","","","","284300","3597",""
"325488000","1.0226271","","1352.8","","","1.0226271000000005","","","","","284300","3597",""
"326821000","1.0226271","","1353.9","","","1.0226271000000005","","","","","284300","3597",""
"327900000","1.0226271","","1355.1","","","1.0225986700000003","","","","","284300","3597",""
"328985000","1.0226271","","1356.2","","","1.0225986700000003","","","","","284300","3597",""
"330064000","1.0226271","","1357.3","","","1.0225702400000003","","","","","284300","3597",""
"331143000","1.0229114","","1358.4","","","1.0225986700000003","","","","","284300","3598",""
"332477000","1.0229114","","1359.5","","","1.0226271000000005","","","","","284300","3598",""
"333556000","1.0154331","","1360.6","","","1.0219361300000003","","","","","282300","3597",""
"334635000","1.0157154","","1361.7","","","1.0212733900000002","","","","","282300","3598",""
"335715000","1.0157154","","1362.8","","","1.02058222","","","","","282300","3598",""
"336792000","1.0157154","","1364.3","","","1.0198910500000002","","","","","282300","3598",""
"338126000","1.0157154","","1365.4","","","1.0191998800000002","","","","","282300","3598",""
"339210000","1.0157154","","1366.5","","","1.0185087100000003","","","","","282300","3598",""
"340289000","1.0157154","","1367.7","","","1.0178175400000002","","","","","282300","3598",""
"341368000","1.0157154","","1368.8","","","1.0171263700000002","","","","","282300","3598",""
"342446000","1.0154331","","1369.9","","","1.0163785400000003","","","","","282300","3597",""
"343780000","1.0157154","","1371.4","","","1.0156589400000002","","","","","282300","3598",""
"344860000","1.0157154","","1372.5","","","1.0156871700000003","","","","","282300","3598",""
"345939000","1.0157154","","1373.6","","","1.0156871700000003","","","","","282300","3598",""
"347023000","1.0157154","","1374.7","","","1.0156871700000003","","","","","282300","3598",""
"348100000","1.0157154","","1375.8","","","1.0156871700000003","","","","","282300","3598",""
"349439000","1.0154331","","1376.9","","","1.0156589400000002","","","","","282300","3597",""
"350517000","1.0157154","","1378.0","","","1.0156589400000002","","","","","282300","3598",""
"351596000","1.0157154","","1379.2","","","1.0156589400000002","","","","","282300","3598",""
"352675000","1.0157154","","1380.3","","","1.0156589400000002","","","","","282300","3598",""
"353753000","1.0157154","","1381.4","","","1.0156871700000003","","","","","282300","3598",""
"355087000","1.0157154","","1382.9","","","1.0156871700000003","","","","","282300","3598",""
"356166000","1.0157154","","1384.0","","","1.0156871700000003","","","","","282300","3598",""
"357245000","1.0157154","","1385.1","","","1.0156871700000003","","","","","282300","3598",""
"358330000","1.0157154","","1386.2","","","1.0156871700000003","","","","","282300","3598",""
"359409000","1.0157154","","1387.3","","","1.0156871700000003","","","","","282300","3598",""
"360744000","1.0157154","","1388.4","","","1.0157154000000002","","","","","282300","3598",""
"361823000","1.0157154","","1389.5","","","1.0157154000000002","","","","","282300","3598",""
"362902000","1.0157154","","1391.0","","","1.0157154000000002","","","","","282300","3598",""
"363980000","1.0157154","","1392.2","","","1.0157154000000002","","","","","282300","3598",""
"365059000","1.0157154","","1393.3","","","1.0157154000000002","","","","","282300","3598",""
"366394000","1.0157154","","1394.4","","","1.0157154000000002","","","","","282300","3598",""
"367473000","1.0157154","","1395.5","","","1.0157154000000002","","","","","282300","3598",""
"368558000","1.0157154","","1396.6","","","1.0157154000000002","","","","","282300","3598",""
"369636000","1.0159977","","1397.7","","","1.0157436300000002","","","","","282300","3599",""
"370715000","1.0157154","","1398.8","","","1.0157436300000002","","","","","282300","3598",""
"372049000","1.0159977","","1400.3","","","1.0157718600000003","","","","","282300","3599",""
"373126000","1.0159977","","1401.4","","","1.0158000900000004","","","","","282300","3599",""
"374205000","1.0159977","","1402.5","","","1.0158283200000002","","","","","282300","3599",""
"375284000","1.0159977","","1403.6","","","1.0158565500000003","","","","","282300","3599",""
"376363000","1.0159977","","1404.8","","","1.0158847800000004","","","","","282300","3599",""
"377697000","1.0159977","","1405.9","","","1.0159130100000004","","","","","282300","3599",""
"378781000","1.0159977","","1407.0","","","1.0159412400000005","","","","","282300","3599",""
"379861000","1.0159977","","1408.1","","","1.0159694700000004","","","","","282300","3599",""
"380940000","1.0159977","","1409.2","","","1.0159694700000004","","","","","282300","3599",""
"382019000","1.0157154","","1410.3","","","1.0159694700000004","","","","","282300","3598",""
"383353000","1.0157154","","1411.8","","","1.0159412400000005","","","","","282300","3598",""
"384432000","1.0157154","","1412.9","","","1.0159130100000004","","","","","282300","3598",""
"385511000","1.0157154","","1414.0","","","1.0158847800000004","","","","","282300","3598",""
"386589000","1.0157154","","1415.1","","","1.0158565500000003","","","","","282300","3598",""
"387668000","1.0157154","","1416.2","","","1.0158283200000002","","","","","282300","3598",""
"389013000","1.0297476","","1417.7","","","1.0172033100000004","","","","","286200","3598",""
"390092000","1.0297476","","1418.9","","","1.0185783000000004","","","","","286200","3598",""
"391171000","1.0297476","","1420.0","","","1.0199532900000006","","","","","286200","3598",""
"392250000","1.0297476","","1421.1","","","1.0213282800000005","","","","","286200","3598",""
"393329000","1.0297476","","1422.2","","","1.0227315000000006","","","","","286200","3598",""
"394662000","1.0297476","","1423.3","","","1.0241347200000006","","","","","286200","3598",""
