Time:ulong,Power:float,Reference:float,Energy:float,EnergyRef:float,EnergyAllowance:float,PowerV:float,Power_lo:float,Power_hi:float,Current_lo:float,Current_hi:float,Current:uinteger,Voltage:uinteger,DSR:ulong
"0","1.929942","","1909.7","","","","","","","","535500","3604",""
"1078000","1.9294065","","1912.0","","","","","","","","535500","3603",""
"2157000","1.929942","","1913.9","","","","","","","","535500","3604",""
"3236000","1.9294065","","1916.2","","","","","","","","535500","3603",""
"4570000","1.929942","","1918.8","","","","","","","","535500","3604",""
"5654000","1.9294065","","1920.7","","","","","","","","535500","3603",""
"6732000","1.929942","","1923.0","","","","","","","","535500","3604",""
"7810000","1.9294065","","1924.9","","","","","","","","535500","3603",""
"8888000","1.929942","","1927.2","","","","","","","","535500","3604",""
"10222000","1.929942","","1929.5","","","1.9297278000000002","","","","","535500","3604",""
"11300000","1.923628","","1931.8","","","1.9290964000000002","","","","","533600","3605",""
"12379000","1.9230944","","1933.7","","","1.9284651900000003","","","","","533600","3604",""
"13457000","1.923628","","1935.9","","","1.9278337900000004","","","","","533600","3605",""
"14536000","1.9230944","","1937.8","","","1.9272025800000006","","","","","533600","3604",""
"15876000","1.923628","","1940.5","","","1.9265711800000005","","","","","533600","3605",""
"16954000","1.9230944","","1942.4","","","1.9259399700000006","","","","","533600","3604",""
"18033000","1.923628","","1944.7","","","1.9253085700000008","","","","","533600","3605",""
"19110000","1.9230944","","1946.6","","","1.924677360000001","","","","","533600","3604",""
"20188000","1.9230944","","1948.9","","","1.9239926000000007","","","","","533600","3604",""
"21521000","1.9225608","","1951.2","","","1.9232544800000007","","","","","533600","3603",""
"22600000","1.9230944","","1953.5","","","1.9232011200000005","","","","","533600","3604",""
"23679000","1.9225608","","1955.4","","","1.9231477600000004","","","","","533600","3603",""
"24758000","1.9230944","","1957.6","","","1.9230944000000005","","","","","533600","3604",""
"25842000","1.9225608","","1959.5","","","1.9230410400000004","","","","","533600","3603",""
"27176000","1.9230944","","1962.2","","","1.9229876800000003","","","","","533600","3604",""
"28254000","1.9225608","","1964.1","","","1.9229343200000002","","","","","533600","3603",""
"29332000","1.9230944","","1966.4","","","1.92288096","","","","","533600","3604",""
"30416000","1.9220272","","1968.3","","","1.92277424","","","","","533600","3602",""
"31494000","1.9225608","","1970.6","","","1.92272088","","","","","533600","3603",""
"32828000","1.9220272","","1972.9","","","1.9226675199999999","","","","","533600","3602",""
"33907000","1.9225608","","1975.1","","","1.9226141599999997","","","","","533600","3603",""
"34986000","1.9220272","","1977.0","","","1.9225607999999998","","","","","533600","3602",""
"36070000","1.9220272","","1979.3","","","1.9224540799999996","","","","","533600","3602",""
"37149000","1.9214936","","1981.2","","","1.9223473599999998","","","","","533600","3601",""
"38483000","1.9220272","","1983.9","","","1.9222406399999996","","","","","533600","3602",""
"39562000","1.9214936","","1985.8","","","1.9221339199999998","","","","","533600","3601",""
"40640000","1.9214936","","1988.1","","","1.9219738400000002","","","","","533600","3601",""
"41719000","1.9146517","","1990.0","","","1.9212362900000002","","","","","531700","3601",""
"42798000","1.9146517","","1992.3","","","1.9204453800000003","","","","","531700","3601",""
"44132000","1.9146517","","1994.9","","","1.9197078300000006","","","","","531700","3601",""
"45210000","1.9146517","","1996.8","","","1.9189169200000005","","","","","531700","3601",""
"46294000","1.9151834","","1999.1","","","1.9182325400000007","","","","","531700","3602",""
"47373000","1.9146517","","2001.0","","","1.917494990000001","","","","","531700","3601",""
"48452000","1.9151834","","2003.3","","","1.9168639700000007","","","","","531700","3602",""
"49786000","1.9151834","","2005.6","","","1.916179590000001","","","","","531700","3602",""
"50865000","1.9151834","","2007.9","","","1.9155485700000008","","","","","531700","3602",""
"51943000","1.9151834","","2009.8","","","1.9149175500000006","","","","","531700","3602",""
"53021000","1.9157151","","2012.1","","","1.9150238900000005","","","","","531700","3603",""
"54100000","1.9151834","","2014.0","","","1.9150770600000004","","","","","531700","3602",""
"55434000","1.9157151","","2016.6","","","1.9151834000000005","","","","","531700","3603",""
"56517000","1.9157151","","2018.5","","","1.9152897400000004","","","","","531700","3603",""
"57595000","1.9157151","","2020.8","","","1.9153429100000003","","","","","531700","3603",""
"58672000","1.9157151","","2022.7","","","1.9154492500000004","","","","","531700","3603",""
"59751000","1.9162468","","2025.0","","","1.9155555900000003","","","","","531700","3604",""
"61085000","1.9157151","","2027.3","","","1.9156087600000002","","","","","531700","3603",""
"62164000","1.9162468","","2029.6","","","1.9157151000000003","","","","","531700","3604",""
"63241000","1.9157151","","2031.5","","","1.9157682700000003","","","","","531700","3603",""
"64320000","1.9162468","","2033.8","","","1.9158214400000002","","","","","531700","3604",""
"65398000","1.9157151","","2035.7","","","1.9158746100000001","","","","","531700","3603",""
"66738000","1.9162468","","2038.3","","","1.91592778","","","","","531700","3604",""
"67817000","1.9157151","","2040.2","","","1.91592778","","","","","531700","3603",""
"68895000","1.9162468","","2042.5","","","1.9159809500000002","","","","","531700","3604",""
"69974000","1.9157151","","2044.4","","","1.9159809500000002","","","","","531700","3603",""
"71053000","1.9157151","","2046.7","","","1.91592778","","","","","531700","3603",""
"72390000","1.9245486","","2049.0","","","1.9168111300000004","","","","","534300","3602",""
"73469000","1.9250829","","2051.3","","","1.9176947400000004","","","","","534300","3603",""
"74547000","1.9245486","","2053.2","","","1.9185780900000005","","","","","534300","3602",""
"75631000","1.9250829","","2055.5","","","1.9194617000000005","","","","","534300","3603",""
"76709000","1.9245486","","2057.4","","","1.9203450500000006","","","","","534300","3602",""
"78044000","1.9250829","","2060.0","","","1.9212286600000006","","","","","534300","3603",""
"79121000","1.9250829","","2061.9","","","1.9221654400000006","","","","","534300","3603",""
"80200000","1.9256172","","2064.2","","","1.9231024800000007","","","","","534300","3604",""
"81277000","1.9250829","","2066.1","","","1.9240392600000007","","","","","534300","3603",""
"82356000","1.9256172","","2068.4","","","1.9250294700000008","","","","","534300","3604",""
"83690000","1.9256172","","2070.7","","","1.9251363300000008","","","","","534300","3604",""
"84769000","1.9261515","","2073.0","","","1.9252431900000009","","","","","534300","3605",""
"85853000","1.9256172","","2074.9","","","1.925350050000001","","","","","534300","3604",""
"86932000","1.9266858","","2077.2","","","1.925510340000001","","","","","534300","3606",""
"88011000","1.9261515","","2079.0","","","1.9256706300000008","","","","","534300","3605",""
"89344000","1.9266858","","2081.7","","","1.925830920000001","","","","","534300","3606",""
"90422000","1.9261515","","2083.6","","","1.925937780000001","","","","","534300","3605",""
"91501000","1.9266858","","2085.9","","","1.926044640000001","","","","","534300","3606",""
"92579000","1.9261515","","2087.8","","","1.926151500000001","","","","","534300","3605",""
"93658000","1.9272201","","2090.1","","","1.9263117900000009","","","","","534300","3607",""
"94991000","1.9266858","","2092.4","","","1.926418650000001","","","","","534300","3606",""
"96076000","1.9272201","","2094.7","","","1.9265255100000007","","","","","534300","3607",""
"97153000","1.9272201","","2096.6","","","1.9266858000000007","","","","","534300","3607",""
"98231000","1.9272201","","2098.5","","","1.9267392300000004","","","","","534300","3607",""
"99310000","1.9272201","","2100.7","","","1.9268460900000004","","","","","534300","3607",""
"100643000","1.9266858","","2103.0","","","1.9268460900000004","","","","","534300","3606",""
"101721000","1.9266858","","2105.3","","","1.9268995200000005","","","","","534300","3606",""
"102800000","1.9306524","","2107.6","","","1.9272961800000004","","","","","535400","3606",""
"103878000","1.9306524","","2109.5","","","1.9277462700000005","","","","","535400","3606",""
"104956000","1.9306524","","2111.8","","","1.9280895000000005","","","","","535400","3606",""
"106295000","1.9306524","","2114.1","","","1.9284861600000003","","","","","535400","3606",""
"107374000","1.9306524","","2116.4","","","1.9288293900000002","","","","","535400","3606",""
"108452000","1.9306524","","2118.2","","","1.9291726200000003","","","","","535400","3606",""
"109530000","1.9306524","","2120.5","","","1.9295158500000003","","","","","535400","3606",""
"110609000","1.9306524","","2122.4","","","1.9298590800000004","","","","","535400","3606",""
"111942000","1.9306524","","2125.1","","","1.9302557400000002","","","","","535400","3606",""
"113021000","1.9306524","","2127.0","","","1.9306524","","","","","535400","3606",""
"114104000","1.9311878","","2129.3","","","1.93070594","","","","","535400","3607",""
"115183000","1.9311878","","2131.2","","","1.93075948","","","","","535400","3607",""
"116266000","1.9306524","","2133.5","","","1.93075948","","","","","535400","3606",""
"117600000","1.9306524","","2135.8","","","1.93075948","","","","","535400","3606",""
"118678000","1.9306524","","2138.0","","","1.93075948","","","","","535400","3606",""
"119757000","1.9311878","","2139.9","","","1.93081302","","","","","535400","3607",""
"120835000","1.930117","","2141.8","","","1.93075948","","","","","535400","3605",""
"121912000","1.9306524","","2144.1","","","1.93075948","","","","","535400","3606",""
"123246000","1.930117","","2146.4","","","1.93070594","","","","","535400","3605",""
"124324000","1.930117","","2148.7","","","1.9306524","","","","","535400","3605",""
"125402000","1.9295816","","2150.6","","","1.9304917799999999","","","","","535400","3604",""
"126486000","1.930117","","2152.9","","","1.9303846999999998","","","","","535400","3605",""
"127564000","1.930117","","2155.2","","","1.9303311599999997","","","","","535400","3605",""
"128898000","1.930117","","2157.4","","","1.9302776199999996","","","","","535400","3605",""
"129977000","1.930117","","2159.7","","","1.9302240799999997","","","","","535400","3605",""
"131054000","1.930117","","2161.6","","","1.9301169999999996","","","","","535400","3605",""
