Time:ulong,Power:float,Reference:float,Energy:float,EnergyRef:float,EnergyAllowance:float,PowerV:float,Power_lo:float,Power_hi:float,Current_lo:float,Current_hi:float,Current:uinteger,Voltage:uinteger,DSR:ulong
"0","1.7685486","","13936.9","","","1.75781076","","","","","491400","3599",""
"1080000","1.76904","","13938.8","","","1.7590963800000001","","","","","491400","3600",""
"2159000","1.76904","","13940.7","","","1.76033319","","","","","491400","3600",""
"3237000","1.76904","","13942.6","","","1.76157","","","","","491400","3600",""
"4316000","1.76904","","13944.5","","","1.76280681","","","","","491400","3600",""
"5650000","1.76904","","13946.7","","","1.76404362","","","","","491400","3600",""
"6734000","1.7568","","13948.6","","","1.7640564299999997","","","","","488000","3600",""
"7812000","1.7568","","13950.9","","","1.7640692399999995","","","","","488000","3600",""
"8890000","1.7568","","13952.4","","","1.7640820499999994","","","","","488000","3600",""
"9969000","1.7568","","13954.3","","","1.764094859999999","","","","","488000","3600",""
"11304000","1.7568","","13957.0","","","1.762919999999999","","","","","488000","3600",""
"12383000","1.756312","","13958.5","","","1.7616471999999992","","","","","488000","3599",""
"13460000","1.7568","","13960.8","","","1.7604231999999989","","","","","488000","3600",""
"14539000","1.756312","","13962.7","","","1.759150399999999","","","","","488000","3599",""
"15617000","1.756312","","13964.6","","","1.7578775999999992","","","","","488000","3599",""
"16957000","1.7568","","13966.9","","","1.7566535999999988","","","","","488000","3600",""
"18036000","1.7568","","13968.8","","","1.7566535999999988","","","","","488000","3600",""
"19115000","1.7568","","13970.6","","","1.7566535999999988","","","","","488000","3600",""
"20194000","1.7568","","13972.5","","","1.7566535999999988","","","","","488000","3600",""
"21273000","1.7568","","13974.4","","","1.7566535999999988","","","","","488000","3600",""
"22607000","1.7568","","13976.7","","","1.7566535999999988","","","","","488000","3600",""
"23686000","1.7568","","13978.6","","","1.7567023999999987","","","","","488000","3600",""
"24764000","1.757288","","13980.5","","","1.7567511999999987","","","","","488000","3601",""
"25842000","1.757288","","13982.4","","","1.7568487999999984","","","","","488000","3601",""
"26926000","1.7568","","13984.3","","","1.756897599999998","","","","","488000","3600",""
"28260000","1.7568","","13987.0","","","1.756897599999998","","","","","488000","3600",""
"29338000","1.7568","","13988.5","","","1.756897599999998","","","","","488000","3600",""
"30416000","1.7568","","13990.8","","","1.756897599999998","","","","","488000","3600",""
"31495000","1.7568","","13992.3","","","1.756897599999998","","","","","488000","3600",""
"32573000","1.7568","","13994.6","","","1.756897599999998","","","","","488000","3600",""
"33907000","1.7568","","13996.8","","","1.756897599999998","","","","","488000","3600",""
"34985000","1.756312","","13998.3","","","1.7568487999999984","","","","","488000","3599",""
"36069000","1.7568","","14000.6","","","1.7567999999999984","","","","","488000","3600",""
"37153000","1.7568","","14002.5","","","1.7567511999999983","","","","","488000","3600",""
"38232000","1.7568","","14004.4","","","1.7567511999999983","","","","","488000","3600",""
"39565000","1.76904","","14006.7","","","1.7579751999999984","","","","","491400","3600",""
"40644000","1.7695314","","14008.6","","","1.7592483399999985","","","","","491400","3601",""
"41723000","1.7695314","","14010.5","","","1.7605214799999984","","","","","491400","3601",""
"42801000","1.7695314","","14012.4","","","1.7617946199999985","","","","","491400","3601",""
"43880000","1.7695314","","14014.3","","","1.7630677599999984","","","","","491400","3601",""
"45215000","1.76904","","14016.6","","","1.7642917599999985","","","","","491400","3600",""
"46294000","1.7695314","","14018.5","","","1.7656136999999987","","","","","491400","3601",""
"47377000","1.76904","","14020.4","","","1.7668376999999988","","","","","491400","3600",""
"48456000","1.76904","","14022.3","","","1.7680616999999992","","","","","491400","3600",""
"49535000","1.7685486","","14024.2","","","1.769236559999999","","","","","491400","3599",""
"50869000","1.76904","","14026.8","","","1.769236559999999","","","","","491400","3600",""
"51948000","1.76904","","14028.3","","","1.7691874199999993","","","","","491400","3600",""
"53027000","1.76904","","14030.6","","","1.7691382799999993","","","","","491400","3600",""
"54104000","1.76904","","14032.5","","","1.769089139999999","","","","","491400","3600",""
"55183000","1.76904","","14034.0","","","1.769039999999999","","","","","491400","3600",""
"56517000","1.76904","","14036.7","","","1.769039999999999","","","","","491400","3600",""
"57601000","1.76904","","14038.2","","","1.7689908599999988","","","","","491400","3600",""
"58680000","1.76904","","14040.5","","","1.7689908599999988","","","","","491400","3600",""
"59758000","1.76904","","14042.4","","","1.7689908599999988","","","","","491400","3600",""
"60836000","1.76904","","14044.3","","","1.769039999999999","","","","","491400","3600",""
"62170000","1.7685486","","14046.6","","","1.7689908599999988","","","","","491400","3599",""
"63248000","1.76904","","14048.5","","","1.7689908599999988","","","","","491400","3600",""
"64326000","1.76904","","14050.4","","","1.7689908599999988","","","","","491400","3600",""
"65405000","1.76904","","14052.3","","","1.7689908599999988","","","","","491400","3600",""
"66484000","1.76904","","14054.2","","","1.7689908599999988","","","","","491400","3600",""
