Time:ulong,Current:uinteger,Voltage:uinteger
"5042020000","749300","3276"
"5043353000","749300","3276"
"5044432000","749300","3275"
"5045511000","749300","3275"
"5046590000","749300","3275"
"5047669000","749300","3275"
"5049008000","749300","3275"
"5050086000","749300","3275"
"5051165000","749300","3275"
"5052244000","749300","3275"
"5053323000","749300","3275"
"5054656000","749300","3275"
"5055735000","749300","3275"
"5056814000","749300","3275"
"5057893000","749300","3275"
"5058976000","749300","3275"
"5060311000","749300","3275"
"5061389000","745200","3275"
"5062469000","745200","3275"
"5063547000","745200","3275"
"5064626000","745200","3275"
"5065960000","745200","3275"
"5067040000","745200","3275"
"5068123000","745200","3275"
"5069202000","745200","3275"
"5070280000","745200","3275"
"5071614000","745200","3275"
"5072693000","745200","3275"
"5073771000","745200","3275"
"5074849000","745200","3275"
"5075928000","745200","3275"
"5077262000","745200","3275"
"5078346000","745200","3275"
"5079424000","745200","3275"
"5080503000","745200","3275"
"5081582000","755000","3275"
"5082916000","755000","3275"
"5083998000","755000","3275"
"5085077000","755000","3275"
"5086155000","755000","3275"
"5087234000","755000","3275"
"5088573000","755000","3275"
"5089652000","755000","3275"
"5090729000","755000","3275"
"5091809000","755000","3275"
"5092888000","755000","3275"
"5094222000","755000","3275"
"5095300000","755000","3275"
"5096379000","755000","3275"
"5097458000","755000","3275"
"5098542000","755000","3275"
"5099875000","755000","3275"
"5100953000","755000","3275"
"5102032000","745300","3275"
"5103111000","745300","3275"
"5104190000","745300","3275"
"5105523000","745300","3275"
"5106602000","745300","3275"
"5107680000","745300","3275"
"5108765000","745300","3275"
"5109843000","745300","3275"
"5111176000","745300","3275"
"5112255000","745300","3275"
"5113334000","745300","3275"
"5114413000","745300","3275"
"5115490000","745300","3275"
"5116825000","745300","3275"
"5117904000","745300","3275"
"5118988000","745300","3275"
"5120066000","745300","3275"
"5121145000","745300","3275"
"5122479000","751100","3275"
"5123558000","751100","3275"
"5124637000","751100","3275"
"5125720000","751100","3275"
"5126798000","751100","3275"
"5128137000","751100","3275"
"5129216000","751100","3275"
"5130294000","751100","3275"
"5131373000","751100","3275"
"5132452000","751100","3275"
"5133787000","751100","3275"
"5134865000","751100","3275"
"5135944000","751100","3275"
"5137022000","751100","3275"
"5138107000","751100","3275"
"5139441000","751100","3275"
"5140520000","751100","3275"
"5141598000","751100","3275"
"5142677000","749100","3275"
"5143755000","749100","3275"
"5145090000","749100","3275"
"5146169000","749100","3275"
"5147248000","749100","3275"
"5148333000","749100","3275"
"5149410000","749100","3275"
"5150745000","749100","3275"
"5151822000","749100","3275"
"5152902000","749100","3275"
"5153980000","749100","3275"
"5155058000","749100","3275"
"5156392000","749100","3275"
"5157471000","749100","3275"
"5158556000","749100","3275"
"5159634000","749100","3275"
"5160713000","749100","3276"
"5162047000","749100","3276"
"5163126000","745400","3276"
"5164205000","745400","3276"
"5165283000","745400","3276"
"5166362000","745400","3276"
"5167701000","745400","3276"
"5168784000","745400","3276"
"5169863000","745400","3276"
"5170942000","745400","3276"
"5172020000","745400","3276"
"5173354000","745400","3276"
"5174431000","745400","3276"
"5175510000","745400","3275"
"5176588000","745400","3275"
"5177668000","745400","3276"
"5179008000","745400","3275"
"5180087000","745400","3276"
"5181165000","745400","3276"
"5182244000","745400","3276"
"5183322000","749100","3276"
"5184656000","749100","3276"
"5185735000","749100","3276"
"5186814000","749100","3276"
"5187893000","749100","3276"
"5188978000","749100","3276"
"5190311000","749100","3276"
"5191390000","749100","3276"
"5192468000","749100","3276"
"5193547000","749100","3276"
"5194626000","749100","3276"
"5195959000","749100","3276"
"5197038000","749100","3276"
"5198122000","749100","3276"
"5199201000","749100","3276"
"5200280000","749100","3276"
"5201614000","749100","3276"
"5202693000","749100","3276"
"5203771000","745400","3276"
"5204849000","745400","3276"
"5205928000","745400","3276"
"5207262000","745400","3276"
"5208347000","745400","3276"
"5209430000","745400","3276"
"5210509000","745400","3276"
"5211588000","745400","3276"
"5212921000","745400","3276"
"5214000000","745400","3276"
"5215078000","745400","3276"
"5216156000","745400","3276"
"5217235000","745400","3276"
"5218574000","745400","3276"
"5219653000","745400","3276"
"5220732000","745400","3276"
"5221810000","745400","3276"
"5222888000","745400","3276"
"5224222000","750900","3276"
"5225301000","750900","3276"
"5226380000","750900","3276"
"5227458000","750900","3276"
"5228542000","750900","3276"
"5229876000","750900","3276"
"5230955000","750900","3276"
"5232032000","750900","3276"
"5233111000","750900","3276"
"5234189000","750900","3276"
"5235524000","750900","3276"
"5236602000","750900","3276"
"5237680000","750900","3276"
"5238765000","750900","3276"
"5239843000","750900","3276"
"5241177000","750900","3276"
"5242256000","750900","3276"
"5243335000","750900","3276"
"5244413000","749300","3276"
"5245492000","749300","3275"
"5246826000","749300","3275"
"5247905000","749300","3275"
"5248989000","749300","3275"
"5250068000","749300","3275"
"5251150000","749300","3275"
"5252484000","749300","3275"
"5253563000","749300","3275"
"5254642000","749300","3275"
"5255719000","749300","3275"
"5256798000","749300","3275"
"5258139000","749300","3275"
"5259217000","749300","3275"
"5260296000","749300","3275"
"5261375000","749300","3276"
"5262453000","749300","3275"
"5263787000","749300","3276"
"5264865000","750900","3276"
"5265943000","750900","3276"
"5267022000","750900","3276"
"5268106000","750900","3276"
"5269440000","750900","3276"
"5270519000","750900","3276"
"5271598000","750900","3276"
"5272677000","750900","3276"
"5273755000","750900","3276"
"5275088000","750900","3276"
"5276166000","750900","3276"
"5277245000","750900","3276"
"5278329000","750900","3276"
"5279408000","750900","3276"
"5280742000","750900","3276"
"5281820000","750900","3276"
"5282899000","750900","3276"
"5283977000","750900","3276"
"5285055000","743600","3276"
"5286390000","743600","3276"
"5287467000","743600","3276"
"5288551000","743600","3276"
"5289629000","743600","3276"
"5290708000","743600","3276"
"5292041000","743600","3276"
"5293125000","743600","3276"
"5294203000","743600","3276"
"5295282000","743600","3276"
"5296361000","743600","3276"
"5297694000","743600","3276"
"5298779000","743600","3276"
"5299858000","743600","3276"
"5300937000","743600","3276"
"5302015000","743600","3276"
"5303350000","743600","3276"
"5304429000","743600","3276"
"5305506000","750900","3276"
"5306585000","750900","3276"
"5307662000","750900","3276"
"5309002000","750900","3276"
"5310080000","750900","3276"
"5311159000","750900","3276"
"5312238000","750900","3276"
"5313317000","750900","3276"
"5314651000","750900","3276"
"5315730000","750900","3276"
"5316809000","750900","3276"
"5317888000","750900","3276"
"5318971000","750900","3276"
"5320305000","750900","3276"
"5321383000","750900","3276"
"5322462000","750900","3276"
"5323540000","750900","3276"
"5324619000","750900","3276"
"5325952000","751100","3275"
"5327031000","751100","3275"
"5328115000","751100","3275"
"5329193000","751100","3275"
"5330271000","751100","3275"
"5331605000","751100","3275"
"5332684000","751100","3275"
"5333762000","751100","3275"
"5334841000","751100","3275"
"5335924000","751100","3275"
"5337258000","751100","3275"
"5338342000","751100","3275"
"5339420000","751100","3275"
"5340498000","751100","3275"
"5341576000","751100","3275"
"5342910000","751100","3275"
"5343989000","751100","3275"
"5345068000","751100","3275"
"5346146000","749200","3275"
"5347225000","749200","3275"
"5348564000","749200","3275"
"5349643000","749200","3275"
"5350720000","749200","3275"
"5351799000","749200","3275"
"5352877000","749200","3275"
"5354211000","749200","3275"
"5355289000","749200","3275"
"5356368000","749200","3275"
"5357447000","749200","3275"
"5358531000","749200","3275"
"5359865000","749200","3275"
"5360945000","749200","3275"
"5362023000","749200","3275"
"5363101000","749200","3275"
"5364180000","749200","3275"
"5365515000","749200","3275"
"5366593000","745400","3275"
"5367672000","745400","3275"
"5368756000","745400","3275"
"5369835000","745400","3275"
"5371168000","745400","3275"
"5372247000","745400","3275"
"5373326000","745400","3275"
"5374404000","745400","3275"
"5375482000","745400","3275"
"5376817000","745400","3275"
"5377900000","745400","3275"
"5378985000","745400","3275"
"5380062000","745400","3275"
"5381142000","745400","3275"
"5382476000","745400","3275"
"5383555000","745400","3275"
"5384633000","745400","3275"
"5385712000","745400","3275"
"5386790000","749100","3275"
"5388130000","749100","3275"
"5389209000","749100","3275"
"5390288000","749100","3275"
"5391366000","749100","3275"
"5392445000","749100","3275"
"5393780000","749100","3275"
"5394858000","749100","3276"
"5395936000","749100","3276"
"5397015000","749100","3276"
"5398100000","749100","3276"
"5399434000","749100","3276"
"5400512000","749100","3276"
"5401591000","749100","3276"
"5402669000","749100","3276"
"5403748000","749100","3276"
"5405082000","749100","3276"
"5406162000","749100","3276"
"5407239000","751000","3276"
"5408324000","751000","3276"
"5409403000","751000","3276"
"5410736000","751000","3276"
"5411815000","751000","3276"
"5412893000","751000","3276"
"5413972000","751000","3276"
"5415051000","751000","3276"
"5416384000","751000","3276"
"5417463000","751000","3276"
"5418548000","751000","3276"
"5419632000","751000","3276"
"5420710000","751000","3276"
"5422043000","751000","3276"
"5423121000","751000","3276"
"5424200000","751000","3276"
"5425278000","751000","3276"
"5426358000","751000","3276"
"5427691000","745200","3276"
"5428775000","745200","3276"
"5429853000","745200","3276"
"5430932000","745200","3276"
"5432010000","745200","3276"
"5433344000","745200","3276"
"5434423000","745200","3276"
"5435501000","745200","3276"
"5436579000","745200","3276"
"5437658000","745200","3276"
"5438999000","745200","3276"
"5440077000","745200","3276"
"5441156000","745200","3276"
"5442234000","745200","3276"
"5443312000","745200","3276"
"5444646000","745200","3276"
"5445724000","745200","3276"
"5446802000","745200","3276"
"5447881000","749400","3276"
"5448966000","749400","3276"
"5450301000","749400","3276"
"5451379000","749400","3276"
"5452458000","749400","3275"
"5453537000","749400","3275"
"5454615000","749400","3275"
"5455949000","749400","3275"
"5457028000","749400","3275"
"5458112000","749400","3275"
"5459190000","749400","3275"
"5460269000","749400","3275"
"5461608000","749400","3275"
"5462687000","749400","3275"
"5463764000","749400","3275"
"5464844000","749400","3275"
"5465922000","749400","3275"
"5467256000","749400","3275"
"5468340000","750700","3275"
"5469419000","750700","3275"
"5470498000","750700","3275"
"5471576000","750700","3275"
"5472910000","750700","3275"
"5473989000","750700","3275"
"5475067000","750700","3275"
"5476146000","750700","3275"
"5477225000","750700","3275"
"5478564000","750700","3275"
"5479643000","750700","3275"
"5480722000","750700","3275"
"5481800000","750700","3275"
"5482879000","750700","3275"
"5484213000","750700","3275"
"5485291000","750700","3275"
"5486370000","750700","3275"
"5487448000","750700","3275"
"5488533000","749300","3275"
"5489867000","749300","3275"
"5490946000","749300","3275"
"5492025000","749300","3275"
"5493102000","749300","3275"
"5494182000","749300","3275"
"5495516000","749300","3275"
"5496594000","749300","3275"
"5497673000","749300","3275"
"5498756000","749300","3275"
"5499835000","749300","3275"
"5501169000","749300","3275"
"5502248000","749300","3275"
"5503332000","749300","3275"
"5504411000","749300","3275"
"5505490000","749300","3275"
"5506823000","749300","3275"
"5507902000","749300","3275"
"5508987000","745200","3275"
"5510065000","745200","3275"
"5511143000","745200","3275"
"5512477000","745200","3275"
"5513555000","745200","3275"
"5514633000","745200","3275"
"5515712000","745200","3275"
"5516790000","745200","3275"
"5518130000","745200","3275"
"5519209000","745200","3275"
"5520287000","745200","3275"
"5521366000","745200","3275"
"5522444000","745200","3275"
"5523778000","745200","3275"
"5524857000","745200","3275"
"5525935000","745200","3275"
"5527014000","745200","3275"
"5528098000","745200","3275"
"5529432000","751200","3275"
"5530510000","751200","3275"
"5531589000","751200","3275"
"5532667000","751200","3275"
"5533746000","751200","3275"
"5535080000","751200","3275"
"5536158000","751200","3275"
"5537236000","751200","3275"
"5538320000","751200","3275"
"5539399000","751200","3275"
"5540733000","751200","3275"
"5541812000","751200","3275"
"5542890000","751200","3275"
"5543968000","751200","3275"
"5545053000","751200","3275"
"5546387000","751200","3275"
"5547465000","751200","3275"
"5548549000","751200","3275"
"5549627000","749200","3275"
"5550706000","749200","3275"
"5551983000","749200","3275"
"5553120000","749200","3275"
"5554198000","749200","3275"
"5555277000","749200","3275"
"5556355000","749200","3275"
"5557688000","749200","3275"
"5558772000","749200","3275"
"5559851000","749200","3275"
"5560930000","749200","3275"
"5562008000","749200","3275"
"5563342000","749200","3275"
"5564420000","749200","3276"
"5565499000","749200","3276"
"5566578000","749200","3276"
"5567656000","749200","3275"
"5568996000","749200","3275"
"5570073000","745500","3276"
"5571152000","745500","3276"
"5572231000","745500","3276"
"5573310000","745500","3275"
"5574643000","745500","3275"
"5575721000","745500","3276"
"5576800000","745500","3275"
"5577879000","745500","3275"
"5578964000","745500","3275"
"5580297000","745500","3275"
"5581376000","745500","3275"
"5582454000","745500","3275"
"5583533000","745500","3275"
"5584611000","745500","3275"
"5585945000","745500","3276"
"5587030000","745500","3276"
"5588114000","745500","3276"
"5589193000","745500","3276"
"5590272000","749000","3276"
"5591606000","749000","3275"
"5592684000","749000","3275"
"5593763000","749000","3276"
"5594841000","749000","3276"
"5595919000","749000","3276"
"5597253000","749000","3276"
"5598338000","749000","3276"
"5599416000","749000","3276"
"5600495000","749000","3276"
"5601574000","749000","3276"
"5602907000","749000","3276"
"5603986000","749000","3276"
"5605065000","749000","3275"
"5606143000","749000","3275"
"5607222000","749000","3275"
"5608562000","749000","3275"
"5609640000","749000","3275"
"5610719000","745400","3275"
"5611798000","745400","3275"
"5612877000","745400","3275"
"5614211000","745400","3275"
"5615289000","745400","3275"
"5616367000","745400","3275"
"5617445000","745400","3275"
"5618529000","745400","3275"
"5619863000","745400","3275"
"5620942000","745400","3275"
"5622022000","745400","3275"
"5623100000","745400","3275"
"5624178000","745400","3275"
"5625513000","745400","3275"
"5626590000","745400","3276"
"5627669000","745400","3276"
"5628758000","745400","3276"
"5629837000","745400","3276"
"5631171000","750900","3276"
"5632250000","750900","3276"
"5633329000","750900","3276"
"5634408000","750900","3276"
"5635486000","750900","3276"
"5636820000","750900","3276"
"5637899000","750900","3276"
"5638982000","750900","3276"
"5640061000","750900","3276"
"5641140000","750900","3276"
"5642474000","750900","3276"
"5643552000","750900","3276"
"5644630000","750900","3276"
"5645709000","750900","3276"
"5646787000","750900","3276"
"5648127000","750900","3276"
"5649206000","750900","3275"
"5650285000","750900","3275"
"5651364000","743500","3275"
"5652443000","743500","3276"
"5653776000","743500","3275"
"5654855000","743500","3275"
"5655934000","743500","3275"
"5657013000","743500","3276"
"5658097000","743500","3276"
"5659431000","743500","3276"
"5660510000","743500","3276"
"5661588000","743500","3276"
"5662667000","743500","3276"
"5663746000","743500","3276"
"5665080000","743500","3276"
"5666158000","743500","3276"
"5667237000","743500","3276"
"5668322000","743500","3276"
"5669400000","743500","3276"
"5670738000","743500","3276"
"5671817000","750900","3276"
"5672896000","750900","3276"
"5673974000","750900","3276"
"5675053000","750900","3276"
"5676387000","750900","3276"
"5677466000","750900","3276"
"5678550000","750900","3276"
"5679629000","750900","3275"
"5680706000","750900","3276"
"5682040000","750900","3275"
"5683119000","750900","3275"
"5684198000","750900","3275"
"5685277000","750900","3276"
"5686356000","750900","3276"
"5687691000","750900","3276"
"5688775000","750900","3276"
"5689854000","750900","3276"
"5690932000","750900","3276"
"5692011000","749200","3276"
"5693346000","749200","3276"
"5694423000","749200","3276"
"5695503000","749200","3276"
"5696582000","749200","3276"
"5697661000","749200","3276"
"5699000000","749200","3276"
"5700078000","749200","3276"
"5701158000","749200","3276"
"5702237000","749200","3276"
"5703315000","749200","3276"
"5704649000","749200","3276"
"5705727000","749200","3276"
"5706806000","749200","3276"
"5707883000","749200","3276"
"5708967000","749200","3275"
"5710302000","749200","3275"
"5711380000","749200","3275"
"5712502000","749500","3275"
"5713581000","749500","3275"
"5714660000","749500","3275"
"5715993000","749500","3275"
"5717071000","749500","3275"
"5718156000","749500","3275"
"5719235000","749500","3276"
"5720313000","749500","3276"
"5721648000","749500","3276"
"5722726000","749500","3276"
"5723805000","749500","3276"
"5724883000","749500","3276"
"5725961000","749500","3275"
"5727294000","749500","3275"
"5728379000","749500","3275"
"5729458000","749500","3275"
"5730537000","749500","3275"
"5731616000","749500","3275"
"5732949000","745400","3275"
"5734028000","745400","3275"
"5735107000","745400","3275"
"5736185000","745400","3275"
"5737264000","745400","3275"
"5738603000","745400","3275"
"5739682000","745400","3275"
"5740760000","745400","3275"
"5741838000","745400","3275"
"5742917000","745400","3275"
"5744251000","745400","3275"
"5745330000","745400","3275"
"5746409000","745400","3275"
"5747488000","745400","3275"
"5748573000","745400","3275"
"5749906000","745400","3275"
"5750985000","745400","3275"
"5752064000","745400","3275"
"5753143000","749200","3275"
"5754222000","749200","3275"
"5755561000","749200","3275"
"5756640000","749200","3275"
"5757719000","749200","3275"
"5758802000","749200","3275"
"5759881000","749200","3275"
"5761216000","749200","3275"
"5762294000","749200","3275"
"5763373000","749200","3275"
"5764451000","749200","3275"
"5765529000","749200","3275"
"5766862000","749200","3275"
"5767942000","749200","3275"
"5769025000","749200","3275"
"5770103000","749200","3275"
"5771182000","749200","3275"
"5772459000","749200","3275"
"5773595000","745200","3275"
"5774674000","745200","3275"
"5775752000","745200","3275"
"5776830000","745200","3275"
"5778171000","745200","3275"
"5779250000","745200","3275"
"5780328000","745200","3275"
"5781406000","745200","3276"
"5782484000","745200","3276"
"5783819000","745200","3276"
"5784897000","745200","3276"
"5785975000","745200","3276"
"5787053000","745200","3276"
"5788137000","745200","3276"
"5789471000","745200","3276"
"5790550000","745200","3276"
"5791629000","745200","3276"
"5792708000","745200","3276"
"5793785000","749400","3276"
"5795119000","749400","3276"
"5796198000","749400","3276"
"5797281000","749400","3276"
"5798365000","749400","3276"
"5799444000","749400","3276"
"5800778000","749400","3276"
"5801857000","749400","3276"
"5802935000","749400","3276"
"5804014000","749400","3276"
"5805094000","749400","3276"
"5806428000","749400","3276"
"5807506000","749400","3276"
"5808590000","749400","3276"
"5809669000","749400","3276"
"5810747000","749400","3276"
"5812081000","749400","3275"
"5813160000","749400","3275"
"5814238000","745200","3275"
"5815318000","745200","3276"
"5816395000","745200","3276"
"5817729000","745200","3276"
"5818813000","745200","3276"
"5819891000","745200","3276"
"5820969000","745200","3276"
"5822048000","745200","3276"
"5823382000","745200","3276"
"5824461000","745200","3276"
"5825540000","745200","3276"
"5826619000","745200","3275"
"5827696000","745200","3275"
"5829037000","745200","3275"
"5830114000","745200","3275"
"5831193000","745200","3275"
"5832271000","745200","3275"
"5833350000","745200","3275"
"5834684000","751200","3275"
"5835762000","751200","3275"
"5836841000","751200","3275"
"5837920000","751200","3275"
"5839008000","751200","3275"
"5840342000","751200","3275"
"5841421000","751200","3275"
"5842500000","751200","3275"
"5843578000","751200","3275"
"5844656000","751200","3275"
"5845991000","751200","3275"
"5847070000","751200","3275"
"5848153000","751200","3275"
"5849232000","751200","3275"
"5850311000","751200","3275"
"5851645000","751200","3275"
"5852723000","751200","3275"
"5853802000","751200","3275"
"5854880000","749100","3275"
"5855959000","749100","3275"
"5857294000","749100","3275"
"5858379000","749100","3275"
"5859457000","749100","3275"
"5860536000","749100","3275"
"5861614000","749100","3275"
"5862948000","749100","3275"
"5864027000","749100","3275"
"5865106000","749100","3275"
"5866183000","749100","3275"
"5867262000","749100","3275"
"5868601000","749100","3275"
"5869680000","749100","3275"
"5870758000","749100","3275"
"5871837000","749100","3275"
"5872916000","749100","3275"
"5874249000","749100","3275"
"5875328000","745400","3275"
"5876406000","745400","3275"
"5877485000","745400","3275"
"5878569000","745400","3275"
"5879903000","745400","3275"
"5880987000","745400","3275"
"5882066000","745400","3275"
"5883145000","745400","3275"
"5884222000","745400","3275"
"5885556000","745400","3275"
"5886634000","745400","3275"
"5887712000","745400","3275"
"5888797000","745400","3275"
"5889875000","745400","3275"
"5891209000","745400","3275"
"5892288000","745400","3275"
"5893367000","745400","3275"
"5894446000","745400","3275"
"5895524000","749100","3275"
"5896857000","749100","3275"
"5897935000","749100","3275"
"5899019000","749100","3275"
"5900097000","749100","3275"
"5901175000","749100","3275"
"5902510000","749100","3275"
"5903589000","749100","3275"
"5904667000","749100","3275"
"5905745000","749100","3275"
"5906823000","749100","3275"
"5908163000","749100","3275"
"5909241000","749100","3275"
"5910320000","749100","3275"
"5911399000","749100","3275"
"5912478000","749100","3275"
"5913812000","749100","3275"
"5914891000","749100","3275"
"5915968000","751200","3276"
"5917047000","751200","3276"
"5918132000","751200","3276"
"5919465000","751200","3276"
"5920544000","751200","3276"
"5921623000","751200","3276"
"5922706000","751200","3276"
"5923785000","751200","3276"
"5925118000","751200","3276"
"5926197000","751200","3276"
"5927276000","751200","3276"
"5928360000","751200","3276"
"5929439000","751200","3276"
"5930774000","751200","3276"
"5931853000","751200","3276"
"5932931000","751200","3275"
"5934009000","751200","3276"
"5935087000","751200","3276"
"5936421000","745200","3276"
"5937499000","745200","3275"
"5938583000","745200","3275"
"5939662000","745200","3276"
"5940740000","745200","3276"
"5942073000","745200","3276"
"5943152000","745200","3276"
"5944230000","745200","3276"
"5945309000","745200","3276"
"5946388000","745200","3276"
"5947721000","745200","3276"
"5948806000","745200","3276"
"5949885000","745200","3276"
"5950964000","745200","3276"
"5952041000","745200","3276"
"5953376000","745200","3276"
"5954455000","745200","3276"
"5955533000","745200","3276"
"5956611000","749400","3276"
"5957689000","749400","3276"
"5959028000","749400","3275"
"5960107000","749400","3275"
"5961185000","749400","3275"
"5962264000","749400","3275"
"5963342000","749400","3275"
"5964681000","749400","3275"
"5965760000","749400","3275"
"5966839000","749400","3275"
"5967918000","749400","3275"
"5969002000","749400","3276"
"5970336000","749400","3275"
"5971415000","749400","3275"
"5972494000","749400","3275"
"5973574000","749400","3275"
"5974652000","749400","3275"
"5975986000","749400","3275"
"5977064000","750900","3276"
"5978149000","750900","3276"
"5979227000","750900","3275"
"5980306000","750900","3275"
"5981639000","750900","3275"
"5982718000","750900","3275"
"5983797000","750900","3275"
"5984875000","750900","3275"
"5985954000","750900","3275"
"5987289000","750900","3275"
"5988373000","750900","3275"
"5989452000","750900","3276"
"5990530000","750900","3276"
"5991609000","750900","3275"
"5992943000","750900","3275"
"5994022000","750900","3275"
"5995100000","750900","3275"
"5996179000","750900","3275"
"5997257000","749200","3275"
"5998596000","749200","3276"
"5999675000","749200","3276"
"6000754000","749200","3276"
"6001833000","749200","3276"
"6002912000","749200","3276"
"6004246000","749200","3276"
"6005325000","749200","3275"
"6006409000","749200","3275"
"6007487000","749200","3275"
"6008571000","749200","3276"
"6009905000","749200","3276"
"6010984000","749200","3275"
"6012062000","749200","3275"
"6013142000","749200","3275"
"6014220000","749200","3276"
"6015553000","749200","3276"
"6016632000","749200","3276"
"6017711000","745200","3276"
"6018795000","745200","3276"
"6019873000","745200","3276"
"6021207000","745200","3276"
"6022286000","745200","3276"
"6023365000","745200","3276"
"6024443000","745200","3276"
"6025522000","745200","3276"
"6026855000","745200","3276"
"6027934000","745200","3276"
"6029017000","745200","3275"
"6030096000","745200","3275"
"6031175000","745200","3275"
"6032509000","745200","3275"
"6033587000","745200","3275"
"6034666000","745200","3275"
"6035745000","745200","3275"
"6036824000","745200","3275"
"6038164000","750900","3275"
"6039242000","750900","3275"
"6040321000","750900","3275"
"6041399000","750900","3275"
"6042478000","750900","3275"
"6043812000","750900","3275"
"6044891000","750900","3275"
"6045970000","750900","3275"
"6047049000","750900","3275"
"6048137000","750900","3275"
"6049472000","750900","3275"
"6050551000","750900","3275"
"6051630000","750900","3275"
"6052709000","750900","3275"
"6053787000","750900","3275"
"6055121000","750900","3275"
"6056199000","750900","3275"
"6057278000","750900","3275"
"6058362000","749000","3275"
"6059441000","749000","3275"
"6060775000","749000","3275"
"6061854000","749000","3275"
"6062932000","749000","3275"
"6064011000","749000","3275"
"6065088000","749000","3275"
"6066423000","749000","3275"
"6067502000","749000","3275"
"6068586000","749000","3275"
"6069665000","749000","3275"
"6070743000","749000","3275"
"6072077000","749000","3275"
"6073156000","749000","3275"
"6074235000","749000","3276"
"6075314000","749000","3276"
"6076393000","749000","3276"
"6077726000","749000","3275"
"6078810000","745400","3275"
"6079888000","745400","3275"
"6080967000","745400","3275"
"6082045000","745400","3275"
"6083379000","745400","3275"
"6084458000","745400","3275"
"6085537000","745400","3276"
"6086617000","745400","3276"
"6087695000","745400","3276"
"6089035000","745400","3276"
"6090118000","745400","3276"
"6091197000","745400","3276"
"6092275000","745400","3276"
"6093353000","745400","3276"
"6094687000","745400","3276"
"6095766000","745400","3276"
"6096845000","745400","3276"
"6097924000","745400","3276"
"6099008000","749100","3276"
"6100342000","749100","3276"
"6101420000","749100","3276"
"6102500000","749100","3276"
"6103577000","749100","3276"
"6104656000","749100","3276"
"6105932000","749100","3276"
"6107068000","749100","3275"
"6108151000","749100","3275"
"6109230000","749100","3275"
"6110308000","749100","3275"
"6111642000","749100","3275"
"6112720000","749100","3275"
"6113799000","749100","3275"
"6114877000","749100","3275"
"6115956000","749100","3275"
"6117291000","749100","3275"
"6118374000","749100","3275"
"6119453000","751200","3276"
"6120532000","751200","3276"
"6121610000","751200","3275"
"6122944000","751200","3275"
"6124022000","751200","3275"
"6125101000","751200","3276"
"6126179000","751200","3276"
"6127257000","751200","3276"
"6128597000","751200","3276"
"6129676000","751200","3275"
"6130754000","751200","3275"
"6131832000","751200","3275"
"6132915000","751200","3275"
"6134249000","751200","3275"
"6135327000","751200","3275"
"6136406000","751200","3275"
"6137485000","751200","3275"
"6138569000","751200","3275"
"6139904000","745300","3275"
"6140982000","745300","3275"
"6142061000","745300","3275"
"6143140000","745300","3275"
"6144217000","745300","3275"
"6145551000","745300","3275"
"6146629000","745300","3275"
"6147708000","745300","3275"
"6148791000","745300","3275"
"6149870000","745300","3275"
"6151204000","745300","3275"
"6152283000","745300","3275"
"6153362000","745300","3275"
"6154441000","745300","3275"
"6155519000","745300","3275"
"6156854000","745300","3275"
"6157932000","745300","3275"
"6159016000","745300","3275"
"6160094000","749300","3275"
"6161174000","749300","3275"
"6162509000","749300","3275"
"6163588000","749300","3275"
"6164666000","749300","3275"
"6165745000","749300","3275"
"6166823000","749300","3275"
"6168162000","749300","3275"
"6169241000","749300","3275"
"6170320000","749300","3275"
"6171399000","749300","3275"
"6172478000","749300","3275"
"6173875000","749300","3275"
"6174954000","749300","3275"
"6176032000","749300","3275"
"6177111000","749300","3275"
"6178195000","749300","3275"
"6179529000","749300","3275"
"6180606000","748700","3275"
"6181685000","748700","3275"
"6182763000","748700","3275"
"6183842000","748700","3275"
"6185177000","748700","3275"
"6186255000","748700","3275"
"6187334000","748700","3275"
"6188419000","748700","3275"
"6189498000","748700","3275"
"6190831000","748700","3275"
"6191910000","748700","3275"
"6192989000","748700","3275"
"6194068000","748700","3275"
"6195146000","748700","3275"
"6196479000","748700","3275"
"6197558000","748700","3275"
"6198642000","748700","3275"
"6199721000","748700","3275"
"6200799000","749300","3275"
"6202133000","749300","3275"
"6203211000","749300","3275"
"6204290000","749300","3275"
"6205369000","749300","3275"
"6206447000","749300","3275"
"6207780000","749300","3275"
"6208865000","749300","3275"
"6209943000","749300","3275"
"6211022000","749300","3275"
"6212100000","749300","3275"
"6213434000","749300","3275"
"6214512000","749300","3275"
"6215591000","749300","3275"
"6216675000","749300","3275"
"6217754000","749300","3275"
"6219094000","749300","3275"
"6220173000","749300","3275"
"6221252000","750900","3275"
"6222331000","750900","3275"
"6223410000","750900","3275"
"6224743000","750900","3275"
"6225821000","750900","3275"
"6226901000","750900","3275"
"6227979000","750900","3275"
"6229063000","750900","3275"
"6230398000","750900","3275"
"6231477000","750900","3275"
"6232555000","750900","3275"
"6233634000","750900","3275"
"6234711000","750900","3275"
"6236045000","750900","3275"
"6237124000","750900","3275"
"6238208000","750900","3275"
"6239287000","750900","3275"
"6240365000","750900","3275"
"6241642000","747600","3275"
"6242779000","747600","3275"
"6243858000","747600","3275"
"6244937000","747600","3275"
"6246015000","747600","3275"
"6247350000","747600","3275"
"6248434000","747600","3275"
"6249512000","747600","3275"
"6250590000","747600","3275"
"6251669000","747600","3275"
"6253003000","747600","3275"
"6254082000","747600","3275"
"6255161000","747600","3275"
"6256240000","747600","3275"
