Time:ulong,Current:uinteger,Voltage:uinteger
"4804004000","1615000","3275"
"4805339000","1615000","3275"
"4806416000","1615000","3275"
"4807495000","1615000","3275"
"4808579000","1615000","3275"
"4809658000","1615000","3275"
"4810992000","1615000","3275"
"4812071000","1615000","3275"
"4813150000","1615000","3275"
"4814228000","1608100","3275"
"4815307000","1608100","3275"
"4816642000","1608100","3275"
"4817720000","1608100","3276"
"4818804000","1608100","3276"
"4819883000","1608100","3276"
"4820961000","1608100","3275"
"4822295000","1608100","3275"
"4823373000","1608100","3275"
"4824451000","1608100","3275"
"4825530000","1422500","3275"
"4826607000","1422500","3275"
"4827941000","1422500","3275"
"4829026000","1422500","3276"
"4830105000","1422500","3276"
"4831188000","1422500","3276"
"4832267000","1422500","3276"
"4833600000","1422500","3276"
"4834679000","1422500","3276"
"4835757000","1422500","3276"
"4836836000","1421900","3276"
"4837914000","1421900","3276"
"4839253000","1421900","3276"
"4840332000","1421900","3276"
"4841411000","1421900","3276"
"4842490000","1421900","3276"
"4843569000","1421900","3276"
"4844903000","1421900","3276"
"4845981000","1672800","3276"
"4847059000","1672800","3276"
"4848142000","1672800","3276"
"4849221000","1672800","3276"
"4850555000","1672800","3276"
"4851633000","1672800","3276"
"4852711000","1672800","3276"
"4853789000","1672800","3276"
"4854868000","1734800","3276"
"4856202000","1734800","3276"
"4857281000","1734800","3276"
"4858366000","1734800","3276"
"4859445000","1734800","3276"
"4860524000","1734800","3276"
"4861858000","1734800","3276"
"4862936000","1734800","3276"
"4864014000","1734800","3276"
"4865092000","1734800","3276"
"4866171000","1412200","3276"
"4867504000","1412200","3276"
"4868588000","1412200","3275"
"4869667000","1412200","3275"
"4870745000","1412200","3276"
"4871824000","1412200","3276"
"4873164000","1412200","3276"
"4874241000","1412200","3275"
"4875320000","1412200","3275"
"4876399000","1412200","3276"
"4877478000","1412200","3276"
"4878817000","1412200","3276"
"4879896000","1092500","3276"
"4880974000","1092500","3276"
"4882053000","1092500","3276"
"4883132000","1092500","3276"
"4884466000","1092500","3276"
"4885545000","1092500","3276"
"4886623000","1092500","3275"
"4887702000","1092500","3275"
"4888786000","1092500","3275"
"4890119000","1092500","3275"
"4891198000","1092500","3275"
"4892277000","1092500","3276"
"4893355000","1192100","3276"
"4894434000","1192100","3276"
"4895769000","1192100","3276"
"4896847000","1192100","3276"
"4897926000","1192100","3276"
"4899010000","1192100","3276"
"4900089000","1192100","3276"
"4901422000","1192100","3276"
"4902500000","1850400","3276"
"4903579000","1850400","3276"
"4904658000","1850400","3276"
"4905736000","1850400","3276"
"4907012000","1850400","3276"
"4908154000","1850400","3276"
"4909232000","1850400","3276"
"4910311000","1850400","3276"
"4911390000","1838700","3276"
"4912666000","1838700","3276"
"4913803000","1838700","3276"
"4914885000","1838700","3276"
"4915964000","1838700","3276"
"4917043000","1838700","3276"
"4918384000","1838700","3276"
"4919462000","1838700","3276"
"4920541000","1838700","3276"
"4921618000","1562000","3276"
"4922697000","1562000","3276"
"4924030000","1562000","3276"
"4925109000","1562000","3276"
"4926187000","1562000","3276"
"4927265000","1562000","3276"
"4928349000","1562000","3276"
"4929683000","1562000","3276"
"4930762000","1562000","3276"
"4931842000","1562000","3276"
"4932920000","1562000","3275"
"4933999000","1287800","3275"
"4935332000","1287800","3275"
"4936411000","1287800","3276"
"4937489000","1287800","3275"
"4938573000","1287800","3275"
"4939651000","1287800","3275"
"4940986000","1287800","3275"
"4942064000","1287800","3275"
"4943142000","1287800","3275"
"4944220000","1287800","3275"
"4945298000","1287800","3275"
"4946631000","1298600","3275"
"4947710000","1298600","3275"
"4948794000","1298600","3275"
"4949872000","1298600","3275"
"4950951000","1298600","3275"
"4952284000","1298600","3275"
"4953362000","1298600","3275"
"4954441000","1298600","3275"
"4955519000","1298600","3275"
"4956603000","1298600","3275"
"4957937000","1298600","3275"
"4959022000","1296200","3275"
"4960099000","1296200","3275"
"4961179000","1296200","3275"
"4962258000","1296200","3275"
"4963591000","1296200","3275"
"4964670000","1296200","3275"
"4965748000","1296200","3275"
"4966826000","1296200","3275"
"4967905000","1296200","3275"
"4969244000","1296200","3275"
"4970323000","1296200","3275"
"4971401000","1288000","3275"
"4972480000","1288000","3275"
"4973559000","1288000","3275"
"4974894000","1288000","3275"
"4975972000","1288000","3275"
"4977051000","1288000","3275"
"4978135000","1288000","3275"
"4979214000","1288000","3275"
"4980547000","1288000","3275"
"4981625000","1288000","3275"
"4982704000","1288000","3276"
"4983783000","1353300","3276"
"4984861000","1353300","3276"
"4986195000","1353300","3275"
"4987273000","1353300","3275"
"4988357000","1353300","3275"
"4989435000","1353300","3276"
"4990514000","1353300","3276"
"4991847000","1353300","3276"
"4992926000","1353300","3276"
"4994003000","1608600","3276"
"4995082000","1608600","3276"
"4996160000","1608600","3276"
"4997494000","1608600","3276"
"4998582000","1608600","3276"
"4999660000","1608600","3276"
"5000738000","1608600","3276"
"5001817000","1608600","3276"
"5003150000","1608600","3276"
"5004229000","1619200","3276"
"5005307000","1619200","3276"
"5006386000","1619200","3276"
"5007465000","1619200","3276"
"5008803000","1619200","3276"
"5009883000","1619200","3276"
"5010961000","1619200","3276"
"5012039000","1619200","3276"
"5013118000","1619200","3276"
"5014451000","1608400","3276"
"5015530000","1608400","3276"
"5016609000","1608400","3276"
"5017688000","1608400","3276"
"5018772000","1608400","3276"
"5020106000","1608400","3276"
"5021185000","1608400","3276"
"5022263000","1608400","3276"
"5023342000","1608400","3276"
"5024421000","1568000","3276"
"5025756000","1568000","3276"
"5026835000","1568000","3276"
"5027913000","1568000","3276"
"5028997000","1568000","3276"
"5030075000","1568000","3276"
"5031410000","1568000","3276"
"5032488000","1568000","3276"
"5033566000","1568000","3276"
"5034645000","1568000","3276"
"5035724000","1381300","3276"
"5037058000","1381300","3276"
"5038142000","1381300","3276"
"5039221000","1381300","3276"
"5040341000","1381300","3276"
"5041420000","1381300","3276"
"5042754000","1381300","3276"
"5043833000","1381300","3276"
"5044911000","1381300","3276"
"5045989000","1488600","3276"
"5047068000","1488600","3276"
"5048407000","1488600","3276"
"5049486000","1488600","3276"
"5050564000","1488600","3276"
"5051643000","1488600","3276"
"5052722000","1488600","3276"
"5054056000","1488600","3276"
"5055134000","1723500","3276"
"5056213000","1723500","3276"
"5057291000","1723500","3276"
"5058375000","1723500","3276"
"5059708000","1723500","3276"
"5060786000","1723500","3276"
"5061865000","1723500","3276"
"5062943000","1723500","3276"
"5064021000","1708700","3276"
"5065355000","1708700","3276"
"5066434000","1708700","3276"
"5067513000","1708700","3276"
"5068597000","1708700","3276"
"5069675000","1708700","3276"
"5071008000","1708700","3276"
"5072086000","1708700","3276"
"5073164000","1708700","3276"
"5074243000","1708700","3276"
"5075322000","1708700","3276"
"5076656000","1270800","3276"
"5077735000","1270800","3276"
"5078819000","1270800","3276"
"5079897000","1270800","3276"
"5080976000","1270800","3276"
"5082314000","1270800","3276"
"5083394000","1270800","3276"
"5084471000","1270800","3276"
"5085550000","1270800","3276"
"5086629000","1270800","3276"
"5087968000","1270800","3276"
"5089047000","1270800","3276"
"5090126000","1270800","3276"
"5091203000","1038000","3276"
"5092282000","1038000","3276"
"5093614000","1038000","3276"
"5094693000","1038000","3276"
"5095772000","1038000","3276"
"5096850000","1038000","3276"
"5097929000","1038000","3276"
"5099269000","1038000","3276"
"5100347000","1038000","3276"
"5101426000","1038000","3276"
"5102503000","1443200","3276"
"5103582000","1443200","3276"
"5104915000","1443200","3276"
"5105994000","1443200","3277"
"5107072000","1443200","3276"
"5108156000","1443200","3276"
"5109235000","1443200","3276"
"5110570000","1443200","3276"
"5111648000","1850400","3276"
"5112727000","1850400","3277"
"5113806000","1850400","3277"
"5114883000","1850400","3277"
"5116218000","1850400","3277"
"5117296000","1850400","3277"
"5118380000","1850400","3277"
"5119459000","1850400","3277"
"5120538000","1851800","3277"
"5121872000","1851800","3277"
"5122951000","1851800","3277"
"5124030000","1851800","3277"
"5125113000","1851800","3277"
"5126192000","1851800","3277"
"5127525000","1851800","3276"
"5128610000","1851800","3276"
"5129688000","1851800","3277"
"5130768000","1851800","3277"
"5131846000","1370400","3276"
"5133180000","1370400","3276"
"5134259000","1370400","3276"
"5135338000","1370400","3276"
"5136416000","1370400","3276"
"5137495000","1370400","3276"
"5138834000","1370400","3276"
"5139913000","1370400","3276"
"5140991000","1370400","3276"
"5142069000","1370400","3276"
"5143148000","1370400","3276"
"5144482000","1289100","3276"
"5145560000","1289100","3276"
"5146638000","1289100","3276"
"5147717000","1289100","3276"
"5148802000","1289100","3276"
"5150135000","1289100","3276"
"5151214000","1289100","3276"
"5152292000","1289100","3276"
"5153371000","1289100","3276"
"5154450000","1289100","3276"
"5155784000","1289100","3275"
"5156862000","1306700","3275"
"5157940000","1306700","3275"
"5159024000","1306700","3275"
"5160103000","1306700","3275"
"5161436000","1306700","3275"
"5162515000","1306700","3275"
"5163594000","1306700","3275"
"5164672000","1306700","3275"
"5165749000","1306700","3275"
"5167088000","1306700","3275"
"5168172000","1306700","3275"
"5169250000","1287000","3275"
"5170329000","1287000","3275"
"5171406000","1287000","3275"
"5172740000","1287000","3275"
"5173819000","1287000","3275"
"5174897000","1287000","3275"
"5175975000","1287000","3275"
"5177054000","1287000","3275"
"5178394000","1287000","3275"
"5179473000","1287000","3275"
"5180552000","1287000","3275"
"5181630000","1297300","3275"
"5182709000","1297300","3276"
"5184043000","1297300","3276"
"5185120000","1297300","3275"
"5186199000","1297300","3275"
"5187278000","1297300","3276"
"5188361000","1297300","3276"
"5189696000","1297300","3276"
"5190774000","1297300","3275"
"5191852000","1297300","3275"
"5192930000","1453700","3275"
"5194008000","1453700","3275"
"5195341000","1453700","3275"
"5196419000","1453700","3275"
"5197498000","1453700","3275"
"5198581000","1453700","3275"
"5199660000","1453700","3275"
"5200994000","1453700","3276"
"5202073000","1453700","3276"
"5203151000","1597200","3276"
"5204229000","1597200","3276"
"5205307000","1597200","3276"
"5206640000","1597200","3276"
"5207719000","1597200","3276"
"5208807000","1597200","3275"
"5209886000","1597200","3276"
"5210965000","1597200","3276"
"5212299000","1597200","3276"
"5213378000","1607700","3276"
"5214456000","1607700","3276"
"5215534000","1607700","3276"
"5216613000","1607700","3276"
"5217952000","1607700","3276"
"5219031000","1607700","3276"
"5220110000","1607700","3276"
"5221189000","1607700","3276"
"5222267000","1607700","3276"
"5223602000","1619400","3276"
"5224680000","1619400","3276"
"5225758000","1619400","3276"
"5226836000","1619400","3276"
"5227915000","1619400","3276"
"5229255000","1619400","3275"
"5230333000","1619400","3275"
"5231412000","1619400","3275"
"5232491000","1619400","3276"
"5233569000","1619400","3276"
"5234903000","1474000","3276"
"5235982000","1474000","3275"
"5237061000","1474000","3276"
"5238144000","1474000","3275"
"5239223000","1474000","3275"
"5240556000","1474000","3275"
"5241634000","1474000","3275"
"5242713000","1474000","3275"
"5243792000","1474000","3275"
"5244870000","1474000","3275"
"5246204000","1402000","3275"
"5247283000","1402000","3275"
"5248366000","1402000","3275"
"5249445000","1402000","3275"
"5250528000","1402000","3275"
"5251860000","1402000","3275"
"5252939000","1402000","3275"
"5254018000","1402000","3275"
"5255096000","1402000","3275"
"5256174000","1614600","3275"
"5257508000","1614600","3275"
"5258591000","1614600","3275"
"5259669000","1614600","3275"
"5260747000","1614600","3275"
"5261827000","1614600","3275"
"5263160000","1614600","3275"
"5264239000","1614600","3275"
"5265317000","1723900","3275"
"5266396000","1723900","3275"
"5267474000","1723900","3275"
"5268814000","1723900","3275"
"5269892000","1723900","3275"
"5270971000","1723900","3275"
"5272049000","1723900","3275"
"5273127000","1723900","3275"
"5274460000","1723900","3274"
"5275539000","1495000","3275"
"5276617000","1495000","3275"
"5277695000","1495000","3275"
"5278779000","1495000","3275"
"5280113000","1495000","3275"
"5281191000","1495000","3275"
"5282270000","1495000","3275"
"5283348000","1495000","3275"
"5284427000","1495000","3275"
"5285761000","1495000","3275"
"5286839000","1495000","3275"
"5287918000","1495000","3275"
"5289001000","1157300","3275"
"5290079000","1157300","3275"
"5291414000","1157300","3275"
"5292498000","1157300","3275"
"5293576000","1157300","3275"
"5294654000","1157300","3275"
"5295732000","1157300","3275"
"5297066000","1157300","3275"
"5298150000","1157300","3275"
"5299228000","1157300","3275"
"5300307000","1157300","3275"
"5301386000","1157300","3275"
"5302721000","1157300","3275"
"5303800000","1082800","3275"
"5304878000","1082800","3275"
"5305957000","1082800","3275"
"5307036000","1082800","3275"
"5308375000","1082800","3275"
"5309454000","1082800","3275"
"5310531000","1082800","3275"
"5311611000","1082800","3275"
"5312689000","1838900","3275"
"5314023000","1838900","3275"
"5315102000","1838900","3275"
"5316181000","1838900","3275"
"5317259000","1838900","3275"
"5318344000","1838900","3275"
"5319677000","1838900","3275"
"5320756000","1838900","3275"
"5321835000","1850200","3275"
"5322914000","1850200","3275"
"5323991000","1850200","3275"
"5325326000","1850200","3275"
"5326404000","1850200","3275"
"5327483000","1850200","3275"
"5328566000","1850200","3275"
"5329644000","1850200","3275"
"5330978000","1698600","3275"
"5332057000","1698600","3275"
"5333135000","1698600","3275"
"5334219000","1698600","3275"
"5335296000","1698600","3275"
"5336631000","1698600","3275"
"5337710000","1698600","3275"
"5338794000","1698600","3275"
"5339873000","1698600","3275"
"5340951000","1698600","3275"
"5342286000","1698600","3275"
"5343364000","1277900","3275"
"5344443000","1277900","3275"
"5345522000","1277900","3275"
"5346600000","1277900","3275"
"5347934000","1277900","3275"
"5349019000","1277900","3275"
"5350097000","1277900","3275"
"5351175000","1277900","3275"
"5352254000","1277900","3275"
"5353588000","1277900","3275"
"5354667000","1277900","3275"
"5355746000","1297100","3275"
"5356825000","1297100","3275"
"5357904000","1297100","3275"
"5359244000","1297100","3275"
"5360322000","1297100","3275"
"5361401000","1297100","3275"
"5362479000","1297100","3275"
"5363558000","1297100","3275"
"5364892000","1297100","3275"
"5365971000","1297100","3275"
"5367049000","1297100","3275"
"5368134000","1296400","3275"
"5369212000","1296400","3275"
"5370547000","1296400","3275"
"5371625000","1296400","3275"
"5372704000","1296400","3276"
"5373782000","1296400","3276"
"5374861000","1296400","3276"
"5376199000","1296400","3276"
"5377278000","1296400","3275"
"5378363000","1296400","3276"
"5379441000","1296400","3276"
"5380519000","1296800","3276"
"5381853000","1296800","3276"
"5382931000","1296800","3276"
"5384009000","1296800","3276"
"5385087000","1296800","3276"
"5386166000","1296800","3276"
"5387499000","1296800","3276"
"5388585000","1296800","3276"
"5389662000","1296800","3276"
"5390740000","1296800","3276"
"5391818000","1296800","3276"
"5393153000","1280100","3276"
"5394231000","1280100","3276"
"5395310000","1280100","3276"
"5396388000","1280100","3276"
"5397467000","1280100","3276"
"5398805000","1280100","3276"
"5399884000","1280100","3276"
"5400962000","1280100","3276"
"5402041000","1280100","3276"
"5403119000","1626800","3276"
"5404453000","1626800","3276"
"5405532000","1626800","3276"
"5406610000","1626800","3276"
"5407689000","1626800","3276"
"5408773000","1626800","3276"
"5410106000","1626800","3276"
"5411184000","1626800","3276"
"5412262000","1626800","3276"
"5413341000","1597100","3276"
"5414419000","1597100","3276"
"5415753000","1597100","3276"
"5416832000","1597100","3276"
"5417916000","1597100","3276"
"5419000000","1597100","3276"
"5420080000","1597100","3276"
"5421413000","1597100","3276"
"5422491000","1597100","3276"
"5423570000","1607400","3276"
"5424649000","1607400","3276"
"5425727000","1607400","3276"
"5427061000","1607400","3276"
"5428146000","1607400","3276"
"5429224000","1607400","3276"
"5430302000","1607400","3276"
"5431381000","1607400","3276"
"5432715000","1607400","3276"
"5433794000","1619500","3276"
"5434871000","1619500","3276"
"5435950000","1619500","3276"
"5437027000","1619500","3276"
"5438368000","1619500","3275"
"5439446000","1619500","3275"
"5440524000","1619500","3275"
"5441603000","1619500","3276"
"5442681000","1619500","3275"
"5444014000","1619500","3275"
"5445093000","1391900","3275"
"5446172000","1391900","3275"
"5447251000","1391900","3275"
"5448335000","1391900","3276"
"5449669000","1391900","3275"
"5450748000","1391900","3275"
"5451826000","1391900","3275"
"5452905000","1391900","3275"
"5453984000","1391900","3275"
"5455317000","1391900","3275"
"5456396000","1432700","3275"
"5457474000","1432700","3275"
"5458558000","1432700","3275"
"5459636000","1432700","3275"
"5460976000","1432700","3275"
"5462055000","1432700","3275"
"5463133000","1432700","3275"
"5464211000","1432700","3275"
"5465290000","1720400","3275"
"5466624000","1720400","3275"
"5467703000","1720400","3275"
"5468786000","1720400","3275"
"5469865000","1720400","3275"
"5470944000","1720400","3275"
"5472279000","1720400","3275"
"5473357000","1720400","3275"
"5474437000","1723200","3276"
"5475515000","1723200","3275"
"5476594000","1723200","3275"
"5477928000","1723200","3275"
"5479012000","1723200","3275"
"5480090000","1723200","3275"
"5481168000","1723200","3275"
"5482247000","1723200","3275"
"5483581000","1723200","3275"
"5484659000","1723200","3275"
"5485738000","1361000","3275"
"5486816000","1361000","3275"
"5487895000","1361000","3275"
"5489234000","1361000","3275"
"5490313000","1361000","3275"
"5491391000","1361000","3275"
"5492469000","1361000","3275"
"5493548000","1361000","3275"
"5494882000","1361000","3275"
"5495960000","1361000","3275"
"5497038000","1361000","3276"
"5498123000","1361000","3276"
"5499202000","1361000","3276"
"5500535000","1067200","3276"
"5501613000","1067200","3276"
"5502695000","1067200","3275"
"5503774000","1067200","3275"
"5504853000","1067200","3275"
"5506187000","1067200","3275"
"5507264000","1067200","3275"
"5508348000","1067200","3275"
"5509427000","1067200","3276"
"5510506000","1067200","3276"
"5511840000","1067200","3276"
"5512917000","1287600","3276"
"5513996000","1287600","3276"
"5515075000","1287600","3276"
"5516154000","1287600","3276"
"5517488000","1287600","3276"
"5518573000","1287600","3276"
"5519651000","1287600","3276"
"5520729000","1287600","3276"
"5521808000","1851700","3276"
"5523141000","1851700","3276"
"5524220000","1851700","3276"
"5525298000","1851700","3276"
"5526377000","1851700","3276"
"5527455000","1851700","3276"
"5528795000","1851700","3276"
"5529874000","1851700","3276"
"5530953000","1837700","3276"
"5532032000","1837700","3276"
"5533109000","1837700","3276"
"5534443000","1837700","3276"
"5535521000","1837700","3276"
"5536599000","1837700","3276"
"5537677000","1837700","3276"
"5538761000","1837700","3276"
"5540096000","1837700","3276"
"5541173000","1483700","3276"
"5542252000","1483700","3276"
"5543330000","1483700","3276"
"5544414000","1483700","3276"
"5545748000","1483700","3276"
"5546827000","1483700","3276"
"5547905000","1483700","3276"
"5548989000","1483700","3276"
"5550067000","1483700","3276"
"5551402000","1483700","3276"
"5552479000","1483700","3276"
"5553558000","1296800","3276"
"5554636000","1296800","3276"
"5555715000","1296800","3276"
"5557049000","1296800","3276"
"5558133000","1296800","3276"
"5559211000","1296800","3276"
"5560289000","1296800","3276"
"5561368000","1296800","3276"
"5562702000","1296800","3276"
"5563780000","1296800","3276"
"5564858000","1296800","3276"
"5565936000","1297500","3276"
"5567016000","1297500","3276"
"5568354000","1297500","3275"
"5569433000","1297500","3275"
"5570511000","1297500","3275"
"5571589000","1297500","3275"
"5572668000","1297500","3275"
"5574002000","1297500","3275"
"5575081000","1297500","3275"
"5576159000","1297500","3275"
"5577237000","1297500","3275"
"5578320000","1287500","3275"
"5579653000","1287500","3275"
"5580733000","1287500","3275"
"5581811000","1287500","3275"
"5582889000","1287500","3275"
"5583967000","1287500","3275"
"5585301000","1287500","3275"
"5586385000","1287500","3275"
"5587463000","1287500","3275"
"5588547000","1287500","3275"
"5589626000","1287500","3275"
"5590960000","1288700","3275"
"5592038000","1288700","3275"
"5593117000","1288700","3275"
"5594196000","1288700","3275"
"5595275000","1288700","3275"
"5596609000","1288700","3275"
"5597687000","1288700","3275"
"5598772000","1288700","3275"
"5599850000","1288700","3275"
"5600929000","1288700","3275"
"5602263000","1371000","3275"
"5603341000","1371000","3275"
"5604420000","1371000","3275"
"5605499000","1371000","3275"
"5606577000","1371000","3275"
"5607911000","1371000","3275"
"5608994000","1371000","3276"
"5610074000","1371000","3276"
"5611151000","1371000","3276"
"5612231000","1603200","3276"
"5613565000","1603200","3276"
"5614643000","1603200","3276"
"5615722000","1603200","3276"
"5616801000","1603200","3276"
"5617878000","1603200","3276"
"5619218000","1603200","3276"
"5620296000","1603200","3276"
"5621374000","1603200","3276"
"5622453000","1619700","3276"
"5623532000","1619700","3276"
"5624866000","1619700","3276"
"5625945000","1619700","3276"
"5627024000","1619700","3276"
"5628112000","1619700","3277"
"5629191000","1619700","3277"
"5630524000","1619700","3277"
"5631602000","1619700","3277"
"5632681000","1607500","3277"
"5633760000","1607500","3277"
"5634839000","1607500","3277"
"5636174000","1607500","3277"
"5637252000","1607500","3277"
"5638336000","1607500","3277"
"5639414000","1607500","3277"
"5640492000","1607500","3277"
"5641827000","1607500","3277"
"5642905000","1562700","3277"
"5643984000","1562700","3277"
"5645062000","1562700","3277"
"5646140000","1562700","3277"
"5647474000","1562700","3277"
"5648558000","1562700","3277"
"5649637000","1562700","3277"
"5650715000","1562700","3277"
"5651793000","1562700","3277"
"5653127000","1562700","3277"
"5654206000","1381500","3277"
"5655284000","1381500","3277"
"5656363000","1381500","3277"
"5657442000","1381500","3276"
"5658781000","1381500","3277"
"5659861000","1381500","3277"
"5660938000","1381500","3277"
"5662017000","1381500","3277"
"5663095000","1381500","3277"
"5664429000","1494800","3277"
"5665507000","1494800","3277"
"5666585000","1494800","3277"
"5667664000","1494800","3277"
"5668747000","1494800","3276"
"5670085000","1494800","3276"
"5671164000","1494800","3276"
"5672242000","1494800","3276"
"5673321000","1720900","3276"
"5674399000","1720900","3276"
"5675733000","1720900","3276"
"5676811000","1720900","3276"
"5677889000","1720900","3276"
"5678973000","1720900","3276"
"5680051000","1720900","3276"
"5681385000","1720900","3276"
"5682464000","1711200","3276"
"5683543000","1711200","3276"
"5684622000","1711200","3276"
"5685699000","1711200","3276"
"5687033000","1711200","3276"
"5688117000","1711200","3276"
"5689196000","1711200","3276"
"5690273000","1711200","3276"
"5691352000","1711200","3276"
"5692686000","1711200","3276"
"5693765000","1711200","3276"
"5694843000","1278600","3276"
"5695922000","1278600","3276"
"5697000000","1278600","3276"
"5698340000","1278600","3276"
"5699419000","1278600","3276"
"5700497000","1278600","3276"
"5701575000","1278600","3276"
"5702654000","1278600","3276"
"5703988000","1278600","3276"
"5705067000","1278600","3276"
"5706145000","1278600","3276"
"5707223000","1278600","3276"
"5708306000","1278600","3276"
"5709641000","1035800","3276"
"5710720000","1035800","3276"
"5711803000","1035800","3276"
"5712882000","1035800","3276"
"5713960000","1035800","3276"
"5715294000","1035800","3276"
"5716372000","1035800","3276"
"5717450000","1035800","3276"
"5718534000","1035800","3276"
"5719612000","1035800","3276"
"5720946000","1452900","3276"
"5722023000","1452900","3276"
"5723102000","1452900","3276"
"5724180000","1452900","3275"
"5725259000","1452900","3275"
"5726592000","1452900","3276"
"5727671000","1452900","3276"
"5728755000","1452900","3276"
"5729833000","1852300","3276"
"5730912000","1852300","3276"
"5732246000","1852300","3275"
"5733325000","1852300","3276"
"5734404000","1852300","3276"
"5735483000","1852300","3276"
"5736562000","1852300","3276"
"5737896000","1852300","3276"
"5738980000","1837400","3276"
"5740059000","1837400","3276"
"5741137000","1837400","3276"
"5742216000","1837400","3276"
"5743550000","1837400","3276"
"5744629000","1837400","3276"
"5745708000","1837400","3276"
"5746787000","1837400","3276"
"5747866000","1837400","3275"
"5749205000","1837400","3275"
"5750284000","1370900","3275"
"5751363000","1370900","3275"
"5752441000","1370900","3275"
"5753525000","1370900","3275"
"5754859000","1370900","3275"
"5755937000","1370900","3275"
"5757015000","1370900","3275"
"5758099000","1370900","3275"
"5759179000","1370900","3275"
"5760512000","1370900","3275"
"5761591000","1370900","3275"
"5762669000","1296700","3275"
"5763748000","1296700","3275"
"5764825000","1296700","3275"
"5766160000","1296700","3275"
"5767238000","1296700","3275"
"5768322000","1296700","3275"
"5769400000","1296700","3275"
"5770479000","1296700","3275"
"5771812000","1296700","3275"
"5772891000","1296700","3275"
"5773970000","1296700","3275"
"5775048000","1297400","3275"
"5776126000","1297400","3275"
"5777460000","1297400","3275"
"5778544000","1297400","3275"
"5779623000","1297400","3275"
"5780701000","1297400","3276"
"5781779000","1297400","3276"
"5783114000","1297400","3275"
"5784192000","1297400","3276"
"5785271000","1297400","3276"
"5786349000","1297400","3276"
"5787427000","1288000","3276"
"5788768000","1288000","3276"
"5789847000","1288000","3275"
"5790926000","1288000","3275"
"5792003000","1288000","3275"
"5793083000","1288000","3275"
"5794416000","1288000","3275"
"5795499000","1288000","3276"
"5796578000","1288000","3276"
"5797657000","1288000","3275"
"5798740000","1288000","3276"
"5800075000","1287900","3276"
"5801153000","1287900","3276"
"5802231000","1287900","3276"
"5803310000","1287900","3275"
"5804389000","1287900","3275"
"5805722000","1287900","3275"
"5806800000","1287900","3275"
"5807879000","1287900","3275"
"5808963000","1287900","3275"
"5810041000","1287900","3275"
"5811375000","1463800","3275"
"5812453000","1463800","3275"
"5813532000","1463800","3275"
"5814610000","1463800","3275"
"5815689000","1463800","3275"
"5817023000","1463800","3275"
"5818107000","1463800","3275"
"5819185000","1463800","3275"
"5820264000","1463800","3275"
"5821343000","1591600","3275"
"5822677000","1591600","3275"
"5823755000","1591600","3275"
"5824834000","1591600","3275"
"5825913000","1591600","3275"
"5826991000","1591600","3275"
"5828331000","1591600","3275"
"5829409000","1591600","3275"
"5830488000","1591600","3275"
"5831566000","1619600","3275"
"5832645000","1619600","3275"
"5833979000","1619600","3275"
"5835058000","1619600","3275"
"5836137000","1619600","3275"
"5837257000","1619600","3275"
"5838341000","1619600","3275"
"5839676000","1619600","3275"
"5840754000","1619600","3276"
"5841833000","1612800","3276"
"5842912000","1612800","3276"
"5843990000","1612800","3276"
"5845324000","1612800","3276"
"5846403000","1612800","3276"
"5847483000","1612800","3276"
"5848565000","1612800","3276"
"5849645000","1612800","3276"
"5850979000","1612800","3276"
"5852057000","1483200","3276"
"5853136000","1483200","3276"
"5854215000","1483200","3276"
"5855294000","1483200","3276"
"5856629000","1483200","3276"
"5857708000","1483200","3276"
"5858792000","1483200","3276"
"5859871000","1483200","3276"
"5860949000","1483200","3276"
"5862283000","1483200","3276"
"5863362000","1391400","3276"
"5864440000","1391400","3276"
"5865519000","1391400","3276"
"5866597000","1391400","3276"
"5867931000","1391400","3276"
"5869014000","1391400","3276"
"5870092000","1391400","3276"
"5871171000","1391400","3276"
"5872250000","1391400","3276"
"5873584000","1585700","3276"
"5874663000","1585700","3276"
"5875740000","1585700","3276"
"5876819000","1585700","3276"
"5877899000","1585700","3276"
"5879243000","1585700","3276"
"5880322000","1585700","3276"
"5881399000","1585700","3276"
"5882478000","1733400","3276"
"5883556000","1733400","3276"
"5884890000","1733400","3276"
"5885968000","1733400","3276"
"5887045000","1733400","3276"
"5888130000","1733400","3276"
"5889208000","1733400","3276"
"5890542000","1733400","3275"
"5891621000","1733400","3275"
"5892700000","1540300","3275"
"5893778000","1540300","3275"
"5894857000","1540300","3275"
"5896190000","1540300","3275"
"5897268000","1540300","3275"
"5898352000","1540300","3275"
"5899430000","1540300","3275"
"5900508000","1540300","3275"
"5901842000","1540300","3275"
"5902920000","1540300","3275"
"5903998000","1540300","3274"
"5905077000","1540300","3274"
"5906155000","1175200","3274"
"5907489000","1175200","3274"
"5908573000","1175200","3274"
"5909652000","1175200","3274"
"5910731000","1175200","3274"
"5911808000","1175200","3274"
"5913143000","1175200","3274"
"5914222000","1175200","3275"
"5915300000","1175200","3275"
"5916378000","1175200","3275"
"5917457000","1175200","3275"
"5918796000","1175200","3275"
"5919874000","1175200","3275"
"5920953000","1027900","3275"
"5922035000","1027900","3275"
"5923113000","1027900","3275"
"5924448000","1027900","3275"
"5925526000","1027900","3275"
"5926604000","1027900","3275"
"5927683000","1027900","3275"
"5928768000","1027900","3275"
"5930101000","1824300","3275"
"5931180000","1824300","3275"
