Time:ulong,Current:uinteger,Voltage:uinteger
"5426997000","728300","3274"
"5428081000","728300","3274"
"5429159000","728300","3274"
"5430493000","728300","3274"
"5431573000","728300","3274"
"5432651000","728300","3274"
"5433735000","728300","3274"
"5434813000","728300","3274"
"5436148000","728300","3274"
"5437225000","728300","3274"
"5438310000","728300","3274"
"5439389000","728300","3274"
"5440468000","732100","3274"
"5441802000","732100","3274"
"5442880000","732100","3274"
"5443959000","732100","3274"
"5445038000","732100","3274"
"5446116000","732100","3274"
"5447449000","732100","3274"
"5448534000","732100","3274"
"5449613000","732100","3274"
"5450691000","732100","3274"
"5451769000","732100","3275"
"5453104000","732100","3275"
"5454183000","732100","3275"
"5455263000","732100","3275"
"5456342000","732100","3274"
"5457420000","732100","3274"
"5458759000","732100","3275"
"5459838000","732100","3275"
"5460917000","734000","3275"
"5461996000","734000","3275"
"5463075000","734000","3275"
"5464409000","734000","3275"
"5465488000","734000","3275"
"5466566000","734000","3275"
"5467645000","734000","3275"
"5468729000","734000","3276"
"5470063000","734000","3276"
"5471142000","734000","3275"
"5472221000","734000","3275"
"5473299000","734000","3275"
"5474378000","734000","3275"
"5475717000","734000","3275"
"5476796000","734000","3276"
"5477875000","734000","3276"
"5478960000","734000","3276"
"5480039000","734000","3276"
"5481373000","728100","3276"
"5482452000","728100","3276"
"5483530000","728100","3276"
"5484609000","728100","3276"
"5485688000","728100","3276"
"5487023000","728100","3276"
"5488107000","728100","3276"
"5489186000","728100","3276"
"5490265000","728100","3276"
"5491343000","728100","3276"
"5492676000","728100","3276"
"5493755000","728100","3276"
"5494834000","728100","3276"
"5495911000","728100","3276"
"5496991000","728100","3276"
"5498329000","728100","3276"
"5499408000","728100","3276"
"5500487000","728100","3276"
"5501565000","728100","3276"
"5502645000","732300","3276"
"5503979000","732300","3276"
"5505058000","732300","3276"
"5506137000","732300","3276"
"5507216000","732300","3276"
"5508301000","732300","3276"
"5509635000","732300","3276"
"5510713000","732300","3276"
"5511792000","732300","3276"
"5512871000","732300","3276"
"5513951000","732300","3276"
"5515285000","732300","3276"
"5516363000","732300","3276"
"5517447000","732300","3276"
"5518532000","732300","3276"
"5519611000","732300","3277"
"5520946000","732300","3277"
"5522025000","732300","3277"
"5523103000","728000","3277"
"5524183000","728000","3277"
"5525261000","728000","3277"
"5526596000","728000","3277"
"5527675000","728000","3277"
"5528759000","728000","3277"
"5529837000","728000","3277"
"5530916000","728000","3277"
"5532250000","728000","3277"
"5533329000","728000","3276"
"5534407000","728000","3276"
"5535485000","728000","3276"
"5536564000","728000","3276"
"5537897000","728000","3276"
"5538982000","728000","3276"
"5540061000","728000","3276"
"5541140000","728000","3276"
"5542219000","728000","3276"
"5543553000","728300","3276"
"5544632000","728300","3276"
"5545711000","728300","3276"
"5546790000","728300","3276"
"5547869000","728300","3276"
"5549209000","728300","3276"
"5550287000","728300","3276"
"5551366000","728300","3276"
"5552444000","728300","3276"
"5553523000","728300","3276"
"5554856000","728300","3276"
"5555936000","728300","3276"
"5557014000","728300","3276"
"5558098000","728300","3276"
"5559181000","728300","3276"
"5560514000","728300","3276"
"5561593000","728300","3276"
"5562672000","728300","3276"
"5563751000","728300","3276"
"5564830000","732100","3276"
"5566164000","732100","3276"
"5567243000","732100","3276"
"5568332000","732100","3276"
"5569410000","732100","3277"
"5570489000","732100","3277"
"5571823000","732100","3277"
"5572902000","732100","3277"
"5573981000","732100","3276"
"5575060000","732100","3276"
"5576139000","732100","3276"
"5577473000","732100","3276"
"5578557000","732100","3276"
"5579636000","732100","3276"
"5580715000","732100","3276"
"5581793000","732100","3276"
"5583127000","732100","3276"
"5584206000","732100","3276"
"5585284000","728100","3276"
"5586363000","728100","3276"
"5587442000","728100","3276"
"5588781000","728100","3276"
"5589860000","728100","3276"
"5590938000","728100","3276"
"5592017000","728100","3276"
"5593095000","728100","3276"
"5594429000","728100","3276"
"5595508000","728100","3276"
"5596586000","728100","3276"
"5597665000","728100","3276"
"5598750000","728100","3276"
"5600084000","728100","3276"
"5601167000","728100","3276"
"5602246000","728100","3276"
"5603325000","728100","3276"
"5604404000","728100","3276"
"5605739000","728100","3276"
"5606818000","728100","3276"
"5607897000","728100","3276"
"5608980000","728100","3276"
"5610059000","728100","3276"
"5611393000","728100","3276"
"5612471000","728100","3276"
"5613550000","728100","3276"
"5614630000","728100","3276"
"5615709000","728100","3276"
"5617043000","728100","3276"
"5618128000","728100","3276"
"5619206000","728100","3276"
"5620285000","728100","3276"
"5621364000","728100","3276"
"5622697000","728100","3276"
"5623776000","728100","3276"
"5624855000","728100","3276"
"5625934000","728100","3276"
"5627013000","732200","3276"
"5628352000","732200","3276"
"5629431000","732200","3276"
"5630510000","732200","3276"
"5631590000","732200","3276"
"5632668000","732200","3275"
"5634002000","732200","3275"
"5635081000","732200","3275"
"5636160000","732200","3275"
"5637238000","732200","3275"
"5638322000","732200","3275"
"5639657000","732200","3275"
"5640736000","732200","3275"
"5641815000","732200","3275"
"5642926000","732200","3275"
"5644004000","732200","3275"
"5645338000","732200","3275"
"5646416000","732200","3275"
"5647495000","727100","3275"
"5648580000","727100","3275"
"5649658000","727100","3275"
"5650992000","727100","3275"
"5652071000","727100","3275"
"5653150000","727100","3275"
"5654229000","727100","3275"
"5655308000","727100","3275"
"5656583000","727100","3275"
"5657719000","727100","3275"
"5658804000","727100","3275"
"5659883000","727100","3275"
"5660962000","727100","3275"
"5662296000","727100","3275"
"5663374000","727100","3275"
"5664453000","727100","3275"
"5665531000","727100","3275"
"5666610000","727100","3275"
"5667943000","728400","3275"
"5669027000","728400","3275"
"5670106000","728400","3274"
"5671185000","728400","3274"
"5672264000","728400","3274"
"5673597000","728400","3274"
"5674675000","728400","3274"
"5675755000","728400","3274"
"5676833000","728400","3274"
"5677911000","728400","3274"
"5679251000","728400","3274"
"5680330000","728400","3274"
"5681409000","728400","3274"
"5682488000","728400","3274"
"5683567000","728400","3274"
"5684906000","728400","3274"
"5685984000","728400","3274"
"5687063000","728400","3274"
"5688146000","728400","3274"
"5689225000","731900","3274"
"5690559000","731900","3274"
"5691637000","731900","3274"
"5692715000","731900","3274"
"5693795000","731900","3274"
"5694875000","731900","3274"
"5696209000","731900","3274"
"5697287000","731900","3274"
"5698372000","731900","3274"
"5699451000","731900","3274"
"5700530000","731900","3274"
"5701865000","731900","3274"
"5702944000","731900","3274"
"5704022000","731900","3274"
"5705101000","731900","3274"
"5706180000","731900","3274"
"5707515000","731900","3274"
"5708598000","731900","3274"
"5709677000","728200","3274"
"5710756000","728200","3274"
"5711835000","728200","3274"
"5713169000","728200","3274"
"5714248000","728200","3274"
"5715327000","728200","3274"
"5716405000","728200","3274"
"5717483000","728200","3274"
"5718823000","728200","3274"
"5719902000","728200","3274"
"5720981000","728200","3274"
"5722059000","728200","3274"
"5723138000","728200","3274"
"5724473000","728200","3274"
"5725552000","728200","3274"
"5726631000","728200","3274"
"5727715000","728200","3274"
"5728799000","728200","3274"
"5730133000","733800","3274"
"5731212000","733800","3274"
"5732291000","733800","3274"
"5733370000","733800","3274"
"5734448000","733800","3274"
"5735782000","733800","3274"
"5736861000","733800","3274"
"5737940000","733800","3274"
"5739025000","733800","3274"
"5740103000","733800","3274"
"5741437000","733800","3274"
"5742516000","733800","3274"
"5743594000","733800","3275"
"5744673000","733800","3275"
"5745752000","733800","3275"
"5747085000","733800","3275"
"5748170000","733800","3275"
"5749248000","733800","3275"
"5750327000","733800","3275"
"5751406000","732300","3275"
"5752740000","732300","3275"
"5753818000","732300","3275"
"5754897000","732300","3274"
"5755975000","732300","3274"
"5757054000","732300","3274"
"5758393000","732300","3275"
"5759471000","732300","3275"
"5760550000","732300","3275"
"5761629000","732300","3275"
"5762708000","732300","3275"
"5764042000","732300","3275"
"5765121000","732300","3275"
"5766201000","732300","3275"
"5767280000","732300","3276"
"5768365000","732300","3276"
"5769704000","732300","3276"
"5770783000","732300","3276"
"5771861000","728100","3276"
"5772939000","728100","3276"
"5774018000","728100","3276"
"5775353000","728100","3276"
"5776431000","728100","3276"
"5777510000","728100","3276"
"5778593000","728100","3276"
"5779673000","728100","3276"
"5781007000","728100","3276"
"5782086000","728100","3276"
"5783164000","728100","3276"
"5784243000","728100","3276"
"5785322000","728100","3276"
"5786656000","728100","3276"
"5787735000","728100","3276"
"5788820000","728100","3276"
"5789898000","728100","3276"
"5790977000","728100","3276"
"5792311000","728300","3276"
"5793391000","728300","3276"
"5794469000","728300","3276"
"5795548000","728300","3276"
"5796626000","728300","3276"
"5797960000","728300","3276"
"5799044000","728300","3276"
"5800123000","728300","3276"
"5801202000","728300","3276"
"5802281000","728300","3276"
"5803616000","728300","3276"
"5804695000","728300","3276"
"5805773000","728300","3276"
"5806852000","728300","3276"
"5807931000","728300","3276"
"5809271000","728300","3276"
"5810350000","728300","3276"
"5811434000","728300","3276"
"5812513000","728300","3276"
"5813591000","732000","3276"
"5814925000","732000","3276"
"5816004000","732000","3276"
"5817083000","732000","3276"
"5818167000","732000","3276"
"5819246000","732000","3276"
"5820580000","732000","3276"
"5821659000","732000","3276"
"5822738000","732000","3276"
"5823817000","732000","3276"
"5824896000","732000","3276"
"5826230000","732000","3276"
"5827309000","732000","3276"
"5828392000","732000","3276"
"5829471000","732000","3276"
"5830550000","732000","3276"
"5831884000","732000","3276"
"5832963000","732000","3276"
"5834041000","728300","3276"
"5835120000","728300","3276"
"5836198000","728300","3276"
"5837533000","728300","3276"
"5838617000","728300","3276"
"5839696000","728300","3276"
"5840774000","728300","3276"
"5841853000","728300","3276"
"5843188000","728300","3276"
"5844267000","728300","3276"
"5845346000","728300","3276"
"5846424000","728300","3276"
"5847503000","728300","3276"
"5848844000","728300","3276"
"5849923000","728300","3276"
"5851001000","728300","3276"
"5852080000","728300","3276"
"5853163000","728300","3276"
"5854498000","733700","3276"
"5855577000","733700","3276"
"5856656000","733700","3276"
"5857735000","733700","3276"
"5858819000","733700","3276"
"5860153000","733700","3276"
"5861232000","733700","3276"
"5862311000","733700","3276"
"5863390000","733700","3276"
"5864468000","733700","3275"
"5865802000","733700","3275"
"5866880000","733700","3275"
"5867958000","733700","3275"
"5869042000","733700","3275"
"5870121000","733700","3275"
"5871455000","733700","3275"
"5872534000","733700","3275"
"5873611000","733700","3275"
"5874690000","733700","3275"
"5875769000","732300","3275"
"5877104000","732300","3275"
"5878188000","732300","3276"
"5879266000","732300","3276"
"5880345000","732300","3275"
"5881424000","732300","3275"
"5882758000","732300","3275"
"5883837000","732300","3276"
"5884916000","732300","3276"
"5885995000","732300","3276"
"5887074000","732300","3276"
"5888414000","732300","3275"
"5889492000","732300","3275"
"5890571000","732300","3275"
"5891648000","732300","3275"
"5892727000","732300","3275"
"5894061000","732300","3275"
"5895145000","732300","3275"
"5896224000","728100","3275"
"5897302000","728100","3275"
"5898387000","728100","3275"
"5899721000","728100","3275"
"5900800000","728100","3275"
"5901879000","728100","3275"
"5902959000","728100","3275"
"5904038000","728100","3274"
"5905371000","728100","3274"
"5906450000","728100","3274"
"5907529000","728100","3274"
"5908614000","728100","3274"
"5909692000","728100","3274"
"5911026000","728100","3274"
"5912103000","728100","3274"
"5913183000","728100","3275"
"5914262000","728100","3275"
"5915341000","728100","3275"
"5916675000","728200","3275"
"5917753000","728200","3275"
"5918838000","728200","3275"
"5919917000","728200","3275"
"5920996000","728200","3275"
"5922329000","728200","3275"
"5923408000","728200","3275"
"5924486000","728200","3275"
"5925565000","728200","3275"
"5926644000","728200","3275"
"5927978000","728200","3275"
"5929063000","728200","3275"
"5930141000","728200","3275"
"5931220000","728200","3275"
"5932298000","728200","3274"
"5933632000","728200","3274"
"5934710000","728200","3274"
"5935789000","728200","3274"
"5936873000","728200","3275"
"5937951000","732100","3275"
"5939290000","732100","3274"
"5940369000","732100","3274"
"5941447000","732100","3274"
"5942527000","732100","3274"
"5943604000","732100","3274"
"5944938000","732100","3274"
"5946017000","732100","3275"
"5947096000","732100","3275"
"5948180000","732100","3275"
"5949260000","732100","3275"
"5950594000","732100","3275"
"5951673000","732100","3275"
"5952751000","732100","3275"
"5953831000","732100","3275"
"5954909000","732100","3275"
"5956244000","732100","3275"
"5957323000","732100","3275"
"5958407000","728100","3275"
"5959485000","728100","3275"
"5960564000","728100","3275"
"5961897000","728100","3275"
"5962976000","728100","3275"
"5964055000","728100","3275"
"5965135000","728100","3275"
"5966214000","728100","3275"
"5967548000","728100","3275"
"5968633000","728100","3275"
"5969712000","728100","3275"
"5970790000","728100","3275"
"5971869000","728100","3275"
"5973203000","728100","3275"
"5974282000","728100","3275"
"5975360000","728100","3275"
"5976439000","728100","3275"
"5977517000","728100","3275"
"5978862000","728100","3275"
"5979941000","728100","3275"
"5981020000","728100","3276"
"5982098000","728100","3276"
"5983177000","728100","3276"
"5984512000","728100","3275"
"5985591000","728100","3275"
"5986669000","728100","3276"
"5987748000","728100","3276"
"5988832000","728100","3276"
"5990167000","728100","3276"
"5991246000","728100","3276"
"5992325000","728100","3276"
"5993403000","728100","3276"
"5994482000","728100","3276"
"5995817000","728100","3276"
"5996896000","728100","3276"
"5997975000","728100","3276"
"5999059000","728100","3276"
"6000138000","732100","3276"
"6001472000","732100","3276"
"6002550000","732100","3276"
"6003629000","732100","3276"
"6004708000","732100","3276"
"6005787000","732100","3276"
"6007120000","732100","3276"
"6008205000","732100","3276"
"6009283000","732100","3276"
"6010362000","732100","3276"
"6011440000","732100","3276"
"6012774000","732100","3277"
"6013853000","732100","3277"
"6014933000","732100","3277"
"6016011000","732100","3277"
"6017090000","732100","3277"
"6018429000","732100","3277"
"6019508000","732100","3277"
"6020591000","728200","3277"
"6021670000","728200","3276"
"6022747000","728200","3276"
"6024081000","728200","3277"
"6025160000","728200","3277"
"6026239000","728200","3276"
"6027318000","728200","3276"
"6028402000","728200","3276"
"6029735000","728200","3276"
"6030815000","728200","3276"
"6031894000","728200","3276"
"6032972000","728200","3276"
"6034051000","728200","3276"
"6035385000","728200","3276"
"6036463000","728200","3276"
"6037542000","728200","3276"
"6038627000","728200","3276"
"6039705000","728200","3276"
"6041040000","728300","3276"
"6042119000","728300","3276"
"6043199000","728300","3276"
"6044277000","728300","3276"
"6045355000","728300","3276"
"6046689000","728300","3276"
"6047767000","728300","3276"
"6048851000","728300","3275"
"6049929000","728300","3275"
"6051008000","728300","3275"
"6052343000","728300","3275"
"6053421000","728300","3275"
"6054500000","728300","3275"
"6055579000","728300","3275"
"6056657000","728300","3275"
"6057991000","728300","3275"
"6059075000","728300","3275"
"6060154000","728300","3275"
"6061233000","728300","3275"
"6062358000","730700","3275"
"6063691000","730700","3275"
"6064770000","730700","3275"
"6065848000","730700","3275"
"6066927000","730700","3275"
"6068006000","730700","3275"
"6069346000","730700","3275"
"6070424000","730700","3275"
"6071503000","730700","3275"
"6072582000","730700","3275"
"6073661000","730700","3275"
"6074995000","730700","3275"
"6076073000","730700","3275"
"6077152000","730700","3275"
"6078237000","730700","3275"
"6079315000","730700","3275"
"6080649000","730700","3275"
"6081728000","730700","3275"
"6082808000","728300","3275"
"6083887000","728300","3275"
"6084966000","728300","3275"
"6086300000","728300","3275"
"6087378000","728300","3275"
"6088463000","728300","3275"
"6089542000","728300","3275"
"6090621000","728300","3276"
"6091955000","728300","3276"
"6093033000","728300","3276"
"6094112000","728300","3276"
"6095190000","728300","3276"
"6096269000","728300","3276"
"6097604000","728300","3276"
"6098688000","728300","3276"
"6099766000","728300","3275"
"6100845000","728300","3275"
"6101922000","728300","3275"
"6103257000","734000","3275"
"6104340000","734000","3276"
"6105419000","734000","3276"
"6106498000","734000","3276"
"6107577000","734000","3276"
"6108916000","734000","3276"
"6109995000","734000","3276"
"6111073000","734000","3276"
"6112152000","734000","3276"
"6113231000","734000","3276"
"6114566000","734000","3276"
"6115644000","734000","3276"
"6116723000","734000","3276"
"6117802000","734000","3276"
"6118886000","734000","3276"
"6120221000","734000","3276"
"6121300000","734000","3276"
"6122379000","734000","3276"
"6123457000","734000","3275"
"6124535000","726600","3275"
"6125870000","726600","3275"
"6126948000","726600","3275"
"6128027000","726600","3276"
"6129111000","726600","3275"
"6130191000","726600","3275"
"6131524000","726600","3275"
"6132603000","726600","3275"
"6133682000","726600","3276"
"6134762000","726600","3276"
"6135841000","726600","3276"
"6137175000","726600","3276"
"6138260000","726600","3276"
"6139339000","726600","3275"
"6140417000","726600","3275"
"6141495000","726600","3275"
"6142829000","726600","3275"
"6143908000","726600","3275"
"6144987000","728200","3275"
"6146066000","728200","3275"
"6147149000","728200","3275"
"6148489000","728200","3275"
"6149568000","728200","3275"
"6150646000","728200","3275"
"6151726000","728200","3275"
"6152805000","728200","3275"
"6154139000","728200","3275"
"6155218000","728200","3275"
"6156296000","728200","3275"
"6157375000","728200","3275"
"6158459000","728200","3275"
"6159792000","728200","3275"
"6160872000","728200","3275"
"6161951000","728200","3275"
"6163030000","728200","3275"
"6164108000","728200","3276"
"6165442000","733800","3276"
"6166521000","733800","3276"
"6167599000","733800","3276"
"6168684000","733800","3276"
"6169763000","733800","3276"
"6171097000","733800","3276"
"6172176000","733800","3276"
"6173255000","733800","3276"
"6174334000","733800","3276"
"6175413000","733800","3276"
"6176747000","733800","3276"
"6177826000","733800","3276"
"6178911000","733800","3276"
"6179990000","733800","3276"
"6181067000","733800","3276"
"6182401000","733800","3276"
"6183481000","733800","3276"
"6184559000","733800","3276"
"6185638000","733800","3276"
"6186716000","726800","3276"
"6188056000","726800","3276"
"6189140000","726800","3276"
"6190218000","726800","3276"
"6191296000","726800","3276"
"6192375000","726800","3276"
"6193709000","726800","3276"
"6194788000","726800","3276"
"6195866000","726800","3276"
"6196944000","726800","3276"
"6198023000","726800","3276"
"6199362000","726800","3276"
"6200441000","726800","3276"
"6201520000","726800","3276"
"6202599000","726800","3276"
"6203677000","726800","3276"
"6205011000","726800","3276"
"6206090000","726800","3276"
"6207168000","728200","3276"
"6208253000","728200","3276"
"6209332000","728200","3276"
"6210665000","728200","3276"
"6211743000","728200","3276"
"6212822000","728200","3276"
"6213901000","728200","3276"
"6214980000","728200","3276"
"6216313000","728200","3276"
"6217392000","728200","3276"
"6218477000","728200","3276"
"6219556000","728200","3276"
"6220635000","728200","3276"
"6221968000","728200","3276"
"6223047000","728200","3276"
"6224126000","728200","3276"
"6225205000","728200","3276"
"6226284000","728200","3276"
"6227618000","734000","3276"
"6228703000","734000","3276"
"6229782000","734000","3276"
"6230865000","734000","3276"
"6231944000","734000","3276"
"6233278000","734000","3276"
"6234358000","734000","3276"
"6235436000","734000","3276"
"6236515000","734000","3276"
"6237594000","734000","3276"
"6238934000","734000","3276"
"6240013000","734000","3276"
"6241092000","734000","3276"
"6242171000","734000","3276"
"6243250000","734000","3276"
"6244584000","734000","3276"
"6245663000","734000","3276"
"6246742000","734000","3276"
"6247821000","734000","3276"
"6248905000","731800","3276"
"6250239000","731800","3276"
"6251318000","731800","3276"
"6252397000","731800","3276"
"6253476000","731800","3276"
"6254554000","731800","3276"
"6255888000","731800","3276"
"6256967000","731800","3276"
"6258051000","731800","3276"
"6259131000","731800","3276"
"6260209000","731800","3276"
"6261543000","731800","3276"
"6262621000","731800","3276"
"6263700000","731800","3277"
"6264778000","731800","3277"
"6265856000","731800","3277"
"6267191000","731800","3277"
"6268275000","731800","3277"
"6269353000","728300","3277"
"6270432000","728300","3277"
"6271511000","728300","3277"
"6272850000","728300","3277"
"6273928000","728300","3277"
"6275007000","728300","3277"
"6276086000","728300","3277"
"6277165000","728300","3277"
"6278504000","728300","3277"
"6279583000","728300","3277"
"6280662000","728300","3277"
"6281741000","728300","3277"
"6282820000","728300","3277"
"6284155000","728300","3277"
"6285233000","728300","3277"
"6286312000","728300","3277"
"6287391000","728300","3277"
"6288477000","728300","3277"
"6289810000","728000","3277"
"6290889000","728000","3277"
"6291968000","728000","3278"
"6293047000","728000","3278"
"6294126000","728000","3278"
"6295460000","728000","3277"
"6296539000","728000","3277"
"6297618000","728000","3277"
"6298702000","728000","3277"
"6299781000","728000","3277"
"6301114000","728000","3277"
"6302193000","728000","3277"
"6303271000","728000","3277"
"6304350000","728000","3277"
"6305429000","728000","3277"
"6306763000","728000","3277"
"6307842000","728000","3277"
"6308927000","728000","3277"
"6310005000","728000","3277"
"6311084000","732200","3277"
"6312418000","732200","3277"
"6313497000","732200","3277"
"6314580000","732200","3277"
"6315659000","732200","3277"
"6316738000","732200","3277"
"6318078000","732200","3277"
"6319156000","732200","3277"
"6320235000","732200","3277"
"6321313000","732200","3277"
"6322393000","732200","3277"
"6323727000","732200","3277"
"6324806000","732200","3277"
"6325885000","732200","3277"
"6326964000","732200","3277"
"6328049000","732200","3277"
"6329384000","732200","3277"
"6330462000","732200","3277"
"6331542000","728000","3277"
"6332620000","728000","3277"
"6333698000","728000","3277"
"6335033000","728000","3277"
"6336112000","728000","3277"
"6337191000","728000","3277"
"6338276000","728000","3277"
"6339354000","728000","3276"
"6340688000","728000","3276"
"6341767000","728000","3276"
"6342846000","728000","3276"
"6343925000","728000","3276"
"6345005000","728000","3276"
"6346338000","728000","3276"
"6347416000","728000","3276"
"6348500000","728000","3276"
"6349579000","728000","3276"
"6350658000","728000","3276"
"6351991000","728300","3276"
"6353070000","728300","3276"
"6354148000","728300","3276"
"6355227000","728300","3276"
"6356310000","728300","3276"
"6357644000","728300","3276"
"6358729000","728300","3276"
"6359807000","728300","3276"
"6360887000","728300","3276"
"6361966000","728300","3276"
"6363300000","728300","3276"
"6364379000","728300","3276"
"6365458000","728300","3276"
"6366537000","728300","3276"
"6367616000","728300","3276"
"6368955000","728300","3276"
"6370035000","728300","3276"
"6371114000","728300","3276"
"6372192000","728300","3276"
"6373271000","732000","3276"
"6374605000","732000","3276"
"6375684000","732000","3276"
"6376763000","732000","3276"
"6377841000","732000","3276"
"6378925000","732000","3276"
"6380259000","732000","3276"
"6381337000","732000","3276"
"6382416000","732000","3276"
"6383495000","732000","3276"
"6384574000","732000","3275"
"6385850000","732000","3275"
"6386986000","732000","3276"
"6388070000","732000","3275"
"6389149000","732000","3275"
"6390227000","732000","3275"
"6391562000","732000","3275"
"6392641000","732000","3275"
"6393719000","728400","3275"
"6394799000","728400","3275"
"6395877000","728400","3275"
"6397211000","728400","3275"
"6398300000","728400","3275"
"6399379000","728400","3275"
"6400457000","728400","3275"
"6401536000","728400","3275"
"6402870000","728400","3275"
"6403949000","728400","3275"
"6405028000","728400","3275"
"6406107000","728400","3275"
"6407185000","728400","3275"
"6408525000","728400","3275"
"6409604000","728400","3275"
"6410683000","728400","3275"
"6411762000","728400","3275"
"6412841000","728400","3275"
"6414175000","728100","3276"
"6415254000","728100","3276"
"6416333000","728100","3276"
"6417412000","728100","3276"
"6418496000","728100","3276"
"6419831000","728100","3276"
"6420909000","728100","3276"
"6421989000","728100","3276"
"6423067000","728100","3276"
"6424145000","728100","3276"
"6425480000","728100","3276"
"6426559000","728100","3276"
"6427637000","728100","3276"
"6428721000","728100","3276"
"6429800000","728100","3276"
"6431134000","728100","3276"
"6432212000","728100","3276"
"6433291000","728100","3276"
"6434369000","728100","3276"
"6435448000","732300","3276"
"6436783000","732300","3276"
"6437862000","732300","3276"
"6438946000","732300","3276"
"6440030000","732300","3276"
"6441109000","732300","3276"
"6442443000","732300","3276"
"6443521000","732300","3276"
"6444600000","732300","3276"
"6445679000","732300","3276"
"6446758000","732300","3276"
"6448098000","732300","3276"
"6449177000","732300","3276"
"6450256000","732300","3276"
"6451335000","732300","3276"
"6452413000","732300","3276"
"6453746000","732300","3276"
"6454824000","732300","3276"
"6455903000","728100","3276"
"6456981000","728100","3276"
"6458065000","728100","3276"
"6459400000","728100","3276"
"6460479000","728100","3276"
"6461558000","728100","3276"
"6462637000","728100","3276"
"6463716000","728100","3276"
"6465051000","728100","3276"
"6466130000","728100","3276"
"6467209000","728100","3276"
"6468293000","728100","3276"
"6469373000","728100","3276"
"6470707000","728100","3276"
"6471785000","728100","3276"
"6472864000","728100","3276"
"6473944000","728100","3276"
"6475023000","728100","3276"
"6476357000","733800","3276"
"6477435000","733800","3276"
"6478519000","733800","3276"
"6479597000","733800","3276"
"6480676000","733800","3276"
"6482016000","733800","3276"
"6483094000","733800","3276"
"6484173000","733800","3276"
"6485251000","733800","3276"
"6486331000","733800","3276"
"6487665000","733800","3276"
"6488749000","733800","3276"
"6489828000","733800","3276"
"6490907000","733800","3276"
"6491986000","733800","3277"
"6493319000","733800","3276"
"6494399000","733800","3276"
"6495478000","733800","3276"
"6496557000","733800","3276"
"6497634000","726600","3276"
"6498975000","726600","3276"
"6500053000","726600","3276"
"6501132000","726600","3276"
"6502210000","726600","3276"
"6503289000","726600","3276"
"6504623000","726600","3276"
"6505702000","726600","3276"
"6506781000","726600","3276"
"6507860000","726600","3276"
"6508944000","726600","3276"
"6510278000","726600","3276"
"6511357000","726600","3276"
"6512437000","726600","3276"
"6513516000","726600","3276"
"6514595000","726600","3276"
"6515929000","726600","3276"
"6517007000","726600","3276"
"6518092000","733700","3276"
"6519170000","733700","3276"
"6520250000","733700","3276"
"6521584000","733700","3276"
"6522662000","733700","3276"
"6523745000","733700","3276"
"6524823000","733700","3276"
"6525903000","733700","3276"
"6527237000","733700","3276"
"6528322000","733700","3276"
"6529400000","733700","3276"
"6530479000","733700","3276"
"6531558000","733700","3276"
"6532891000","733700","3276"
"6533970000","733700","3276"
"6535048000","733700","3275"
"6536127000","733700","3275"
"6537206000","733700","3275"
"6538544000","728200","3275"
"6539624000","728200","3275"
"6540703000","728200","3275"
"6541781000","728200","3275"
"6542859000","728200","3275"
"6544193000","728200","3275"
"6545271000","728200","3275"
"6546350000","728200","3275"
"6547428000","728200","3275"
"6548513000","728200","3275"
"6549847000","728200","3275"
"6550927000","728200","3275"
"6552005000","728200","3275"
"6553084000","728200","3275"
"6554163000","728200","3275"
"6555497000","728200","3275"
"6556575000","728200","3275"
"6557655000","728200","3275"
"6558739000","728200","3275"
"6559818000","732200","3275"
"6561152000","732200","3275"
"6562231000","732200","3275"
"6563310000","732200","3275"
"6564389000","732200","3275"
"6565468000","732200","3275"
"6566807000","732200","3275"
"6567885000","732200","3275"
"6568969000","732200","3275"
"6570048000","732200","3275"
"6571127000","732200","3275"
"6572461000","732200","3275"
"6573540000","732200","3275"
"6574618000","732200","3275"
"6575697000","732200","3275"
"6576776000","732200","3275"
"6578116000","732200","3275"
"6579194000","732200","3275"
"6580272000","728100","3275"
"6581351000","728100","3275"
"6582430000","728100","3275"
"6583764000","728100","3275"
"6584843000","728100","3275"
"6585921000","728100","3275"
"6587000000","728100","3275"
"6588084000","728100","3275"
"6589417000","728100","3275"
"6590496000","728100","3275"
"6591575000","728100","3275"
"6592653000","728100","3275"
"6593732000","728100","3275"
"6595066000","728100","3275"
"6596145000","728100","3275"
"6597224000","728100","3275"
"6598309000","728100","3275"
"6599388000","728100","3275"
"6600722000","728300","3275"
"6601801000","728300","3275"
"6602880000","728300","3275"
"6603958000","728300","3275"
"6605037000","728300","3275"
"6606371000","728300","3275"
"6607450000","728300","3275"
"6608539000","728300","3275"
"6609618000","728300","3275"
"6610697000","728300","3275"
"6612031000","728300","3275"
"6613110000","728300","3276"
"6614188000","728300","3276"
"6615266000","728300","3276"
"6616346000","728300","3276"
"6617680000","728300","3276"
"6618764000","728300","3276"
"6619842000","728300","3276"
"6620921000","728300","3276"
"6622000000","732100","3276"
"6623334000","732100","3276"
"6624413000","732100","3276"
"6625492000","732100","3276"
"6626570000","732100","3276"
"6627649000","732100","3276"
"6628989000","732100","3276"
"6630068000","732100","3276"
"6631145000","732100","3276"
"6632224000","732100","3276"
"6633303000","732100","3276"
"6634637000","732100","3276"
"6635715000","732100","3276"
"6636794000","732100","3275"
"6637873000","732100","3275"
"6638958000","732100","3275"
"6640292000","732100","3276"
"6641371000","732100","3276"
