Time:ulong,Current:uinteger,Voltage:uinteger
"7904707000","1540200","3276"
"7905786000","1540200","3276"
"7907120000","1540200","3276"
"7908199000","1540200","3276"
"7909277000","1183300","3276"
"7910355000","1183300","3276"
"7911434000","1183300","3276"
"7912774000","1183300","3276"
"7913852000","1183300","3276"
"7914930000","1183300","3276"
"7916009000","1183300","3276"
"7917088000","1183300","3276"
"7918422000","1183300","3276"
"7919500000","1183300","3276"
"7920578000","1183300","3276"
"7921657000","1183300","3276"
"7922740000","1183300","3276"
"7924078000","1183300","3276"
"7925157000","964200","3276"
"7926235000","964200","3276"
"7927313000","964200","3276"
"7928392000","964200","3276"
"7929726000","964200","3276"
"7930803000","964200","3276"
"7931882000","964200","3276"
"7932965000","964200","3276"
"7934044000","1695600","3276"
"7935378000","1695600","3276"
"7936457000","1695600","3276"
"7937535000","1695600","3276"
"7938615000","1695600","3276"
"7939692000","1695600","3276"
"7941027000","1695600","3276"
"7942111000","1869600","3276"
"7943190000","1869600","3276"
"7944268000","1869600","3276"
"7945347000","1869600","3276"
"7946681000","1869600","3276"
"7947760000","1869600","3276"
"7948838000","1869600","3276"
"7949917000","1869600","3276"
"7950995000","1865900","3276"
"7952335000","1865900","3276"
"7953413000","1865900","3276"
"7954492000","1865900","3276"
"7955571000","1865900","3275"
"7956649000","1865900","3275"
"7957984000","1865900","3275"
"7959063000","1865900","3275"
"7960141000","1865900","3276"
"7961219000","1865900","3276"
"7962303000","1329400","3275"
"7963637000","1329400","3275"
"7964716000","1329400","3275"
"7965799000","1329400","3275"
"7966877000","1329400","3275"
"7967955000","1329400","3275"
"7969232000","1329400","3275"
"7970368000","1329400","3275"
"7971447000","1329400","3275"
"7972531000","1329400","3275"
"7973610000","1329400","3276"
"7974944000","1251800","3276"
"7976023000","1251800","3276"
"7977101000","1251800","3276"
"7978179000","1251800","3276"
"7979257000","1251800","3276"
"7980591000","1251800","3276"
"7981670000","1251800","3276"
"7982754000","1251800","3276"
"7983833000","1251800","3276"
"7984912000","1251800","3276"
"7986187000","1251800","3276"
"7987323000","1250500","3276"
"7988402000","1250500","3276"
"7989481000","1250500","3276"
"7990560000","1250500","3276"
"7991893000","1250500","3276"
"7992978000","1250500","3276"
"7994056000","1250500","3276"
"7995134000","1250500","3276"
"7996213000","1250500","3276"
"7997548000","1250500","3276"
"7998627000","1250500","3276"
"7999706000","1259500","3276"
"8000785000","1259500","3276"
"8001863000","1259500","3276"
"8003203000","1259500","3276"
"8004282000","1259500","3276"
"8005360000","1259500","3276"
"8006439000","1259500","3276"
"8007518000","1259500","3276"
"8008857000","1259500","3276"
"8009934000","1259500","3276"
"8011013000","1259500","3276"
"8012096000","1249400","3276"
"8013175000","1249400","3276"
"8014509000","1249400","3276"
"8015587000","1249400","3276"
"8016665000","1249400","3275"
"8017744000","1249400","3275"
"8018823000","1249400","3275"
"8020157000","1249400","3275"
"8021235000","1249400","3275"
"8022320000","1249400","3275"
"8023399000","1412200","3276"
"8024478000","1412200","3276"
"8025812000","1412200","3276"
"8026890000","1412200","3276"
"8027968000","1412200","3276"
"8029047000","1412200","3275"
"8030125000","1412200","3275"
"8031459000","1412200","3275"
"8032544000","1412200","3275"
"8033623000","1483300","3275"
"8034701000","1483300","3275"
"8035779000","1483300","3275"
"8037113000","1483300","3275"
"8038191000","1483300","3275"
"8039269000","1483300","3275"
"8040348000","1483300","3275"
"8041426000","1483300","3275"
"8042766000","1483300","3275"
"8043845000","1472200","3275"
"8044924000","1472200","3275"
"8046003000","1472200","3275"
"8047081000","1472200","3276"
"8048414000","1472200","3276"
"8049493000","1472200","3276"
"8050577000","1472200","3276"
"8051656000","1472200","3276"
"8052739000","1472200","3276"
"8054074000","1482500","3276"
"8055153000","1482500","3276"
"8056231000","1482500","3276"
"8057310000","1482500","3276"
"8058389000","1482500","3276"
"8059723000","1482500","3276"
"8060802000","1482500","3276"
"8061880000","1482500","3276"
"8062965000","1482500","3275"
"8064042000","1482500","3276"
"8065377000","1360700","3275"
"8066455000","1360700","3275"
"8067533000","1360700","3275"
"8068611000","1360700","3275"
"8069690000","1360700","3275"
"8071024000","1360700","3275"
"8072109000","1360700","3275"
"8073187000","1360700","3275"
"8074266000","1360700","3276"
"8075345000","1360700","3276"
"8076679000","1330100","3275"
"8077757000","1330100","3276"
"8078837000","1330100","3276"
"8079915000","1330100","3276"
"8080994000","1330100","3276"
"8082334000","1330100","3275"
"8083412000","1330100","3275"
"8084491000","1330100","3275"
"8085570000","1330100","3276"
"8086648000","1521500","3276"
"8087982000","1521500","3276"
"8089061000","1521500","3276"
"8090140000","1521500","3276"
"8091219000","1521500","3276"
"8092308000","1521500","3276"
"8093642000","1521500","3276"
"8094721000","1521500","3276"
"8095799000","1521500","3276"
"8096879000","1607000","3276"
"8097957000","1607000","3276"
"8099290000","1607000","3276"
"8100369000","1607000","3276"
"8101449000","1607000","3276"
"8102532000","1607000","3276"
"8103611000","1607000","3276"
"8104944000","1607000","3276"
"8106023000","1607000","3276"
"8107101000","1607000","3276"
"8108179000","1371300","3276"
"8109258000","1371300","3276"
"8110593000","1371300","3276"
"8111671000","1371300","3276"
"8112755000","1371300","3276"
"8113833000","1371300","3276"
"8114911000","1371300","3276"
"8116244000","1371300","3276"
"8117323000","1371300","3276"
"8118402000","1371300","3276"
"8119481000","1371300","3276"
"8120559000","1371300","3276"
"8121893000","1371300","3276"
"8122977000","1028000","3276"
"8124056000","1028000","3276"
"8125134000","1028000","3276"
"8126213000","1028000","3276"
"8127546000","1028000","3276"
"8128624000","1028000","3276"
"8129703000","1028000","3276"
"8130782000","1028000","3276"
"8131860000","1028000","3276"
"8133200000","1028000","3276"
"8134283000","1028000","3276"
"8135362000","1028000","3276"
"8136440000","1200300","3276"
"8137518000","1200300","3276"
"8138851000","1200300","3276"
"8139930000","1200300","3276"
"8141009000","1200300","3276"
"8142093000","1200300","3276"
"8143171000","1200300","3276"
"8144506000","1869800","3276"
"8145584000","1869800","3276"
"8146663000","1869800","3276"
"8147742000","1869800","3276"
"8148822000","1869800","3276"
"8150155000","1869800","3276"
"8151234000","1869800","3276"
"8152318000","1869800","3276"
"8153397000","1864600","3276"
"8154475000","1864600","3275"
"8155810000","1864600","3275"
"8156889000","1864600","3275"
"8157968000","1864600","3275"
"8159046000","1864600","3275"
"8160125000","1864600","3275"
"8161458000","1864600","3275"
"8162542000","1864600","3275"
"8163621000","1551400","3275"
"8164698000","1551400","3275"
"8165778000","1551400","3275"
"8167112000","1551400","3275"
"8168190000","1551400","3275"
"8169268000","1551400","3275"
"8170347000","1551400","3275"
"8171426000","1551400","3275"
"8172766000","1551400","3275"
"8173845000","1551400","3275"
"8174924000","1551400","3275"
"8176007000","1259200","3275"
"8177085000","1259200","3275"
"8178419000","1259200","3275"
"8179498000","1259200","3275"
"8180576000","1259200","3275"
"8181655000","1259200","3275"
"8182739000","1259200","3275"
"8184073000","1259200","3275"
"8185152000","1259200","3275"
"8186230000","1259200","3275"
"8187309000","1259200","3275"
"8188387000","1250300","3275"
"8189722000","1250300","3275"
"8190799000","1250300","3275"
"8191878000","1250300","3275"
"8192962000","1250300","3275"
"8194041000","1250300","3275"
"8195375000","1250300","3275"
"8196454000","1250300","3275"
"8197532000","1250300","3275"
"8198611000","1250300","3275"
"8199689000","1250300","3275"
"8201023000","1243200","3275"
"8202107000","1243200","3275"
