Time:ulong,Power:float,Reference:float,Energy:float,EnergyRef:float,EnergyAllowance:float,PowerV:float,Power_lo:float,Power_hi:float,Current_lo:float,Current_hi:float,Current:uinteger,Voltage:uinteger,DSR:ulong
"38233000","1.3082248","","57.4","","","0.13082248000000002","","","","","363800","3596",""
"39568000","1.3082248","","59.3","","","0.26164496000000004","","","","","363800","3596",""
"40646000","1.307861","","60.4","","","0.39243106","","","","","363800","3595",""
"41724000","1.3082248","","61.9","","","0.52325354","","","","","363800","3596",""
"42803000","1.307861","","63.4","","","0.6540396399999999","","","","","363800","3595",""
"43881000","1.3082248","","64.9","","","0.78486212","","","","","363800","3596",""
"45216000","1.3082248","","66.4","","","0.9156846","","","","","363800","3596",""
"46294000","1.3082248","","67.9","","","1.04650708","","","","","363800","3596",""
"47379000","1.3082248","","69.5","","","1.17732956","","","","","363800","3596",""
"48457000","1.3082248","","71.0","","","1.30815204","","","","","363800","3596",""
"49535000","1.307861","","72.1","","","1.30811566","","","","","363800","3595",""
"50869000","1.3082248","","74.0","","","1.30811566","","","","","363800","3596",""
"51948000","1.3082248","","75.5","","","1.30815204","","","","","363800","3596",""
"53026000","1.3082248","","76.6","","","1.30815204","","","","","363800","3596",""
"54105000","1.3082248","","78.1","","","1.3081884199999998","","","","","363800","3596",""
"55183000","1.3082248","","79.6","","","1.3081884199999998","","","","","363800","3596",""
"56517000","1.3082248","","81.1","","","1.3081884199999998","","","","","363800","3596",""
"57601000","1.3082248","","82.6","","","1.3081884199999998","","","","","363800","3596",""
"58680000","1.3082248","","84.1","","","1.3081884199999998","","","","","363800","3596",""
"59760000","1.3082248","","85.6","","","1.3081884199999998","","","","","363800","3596",""
"60839000","1.3085886","","87.1","","","1.30826118","","","","","363800","3597",""
"62172000","1.3082248","","88.6","","","1.30826118","","","","","363800","3596",""
"63251000","1.3082248","","90.1","","","1.30826118","","","","","363800","3596",""
"64329000","1.3085886","","91.6","","","1.30829756","","","","","363800","3597",""
"65408000","1.3085886","","93.1","","","1.30833394","","","","","363800","3597",""
"66487000","1.3085886","","94.2","","","1.30837032","","","","","363800","3597",""
"67826000","1.3085886","","96.1","","","1.3084067000000001","","","","","363800","3597",""
"68905000","1.3089524","","97.6","","","1.30847946","","","","","363800","3598",""
"69984000","1.3085886","","98.7","","","1.30851584","","","","","363800","3597",""
"71061000","1.3085886","","100.2","","","1.3085522200000002","","","","","363800","3597",""
"72140000","1.3082248","","101.8","","","1.30851584","","","","","363800","3596",""
"73479000","1.3085886","","103.2","","","1.3085522200000002","","","","","363800","3597",""
"74558000","1.3085886","","104.8","","","1.3085886000000002","","","","","363800","3597",""
"75637000","1.3085886","","106.3","","","1.3085886000000002","","","","","363800","3597",""
"76716000","1.3085886","","107.8","","","1.3085886000000002","","","","","363800","3597",""
"77800000","1.3085886","","109.3","","","1.3085886000000002","","","","","363800","3597",""
"79133000","1.3085886","","110.8","","","1.3085886000000002","","","","","363800","3597",""
"80212000","1.3085886","","112.3","","","1.3085522200000004","","","","","363800","3597",""
"81291000","1.3089524","","113.8","","","1.3085886000000002","","","","","363800","3598",""
"82371000","1.3006752","","114.9","","","1.3077972600000003","","","","","361600","3597",""
"83449000","1.3006752","","116.4","","","1.3070423000000004","","","","","361600","3597",""
"84783000","1.3006752","","118.3","","","1.3062509600000003","","","","","361600","3597",""
"85861000","1.3010368","","119.4","","","1.3054957800000004","","","","","361600","3598",""
"86947000","1.3006752","","120.9","","","1.3047044400000005","","","","","361600","3597",""
"88025000","1.3006752","","122.4","","","1.3039131000000004","","","","","361600","3597",""
"89104000","1.3006752","","123.9","","","1.3031217600000005","","","","","361600","3597",""
"90438000","1.3006752","","125.4","","","1.3023304200000005","","","","","361600","3597",""
"91517000","1.3006752","","126.9","","","1.3015390800000006","","","","","361600","3597",""
